carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION Lang *DISTRONIC*,84.252 € (Brutto),8.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG GLC 63 S 4M+ EDITION 1, Carbon-P. Ext, V-Max",80.880 € (Brutto),29.300 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG/Distr/PanoD/Airmatic/AHK/Memo/360,79.770 € (Brutto),6.000 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 63 S AMG 4Matic Drivers Package Mulitbeam SD,84.879 € (Brutto),19.800 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 63 S AMG 4M COMAND Sitzklima Keyless Night LED,80.941 € (Brutto),38.295 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz G 500 Exclusiv SSD Standh AHK HK-Hifi Kamra Tot,75.440 € (Brutto),62.894 km,3.982 cm³,310 kW (421 PS),"Benzin, E10-geeignet",Automatik,2016,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 63 S AMG Coupe Edition 1 Voll 21 Zoll,84.900 € (Brutto),24.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,02/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG+DISTR+KEYLESS+HUD+7-SITZE+AIRM,83.700 € (Brutto),2.999 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,7,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 63 AMG S 4M+ Coupé Night/Navi/SHD/LED/360°,84.950 € (Brutto),30.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 d Coupe/AMG/IN STOCK TODAY /SOFORT/FULL,84.000 € (Brutto),10.300 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz EQV AV/L,81.954 € (Brutto),2.999 km,1 cm³,150 kW (204 PS),Elektro,Automatik,-1,11/2020,8,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,-1
Mercedes-Benz S 63 AMG°AMG DRIVERS°HUD°SWAROVSKI°NIGHT-VISION°,84.490 € (Brutto),78.620 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,06/2016,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Mercedes-AMG CLS 53 4M+ Distro+Com+HuD+360°+Wide,77.890 € (Brutto),19.010 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2019,03/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz S 560 Coupe 9G-TRONIC ( Service Neu ),79.900 €,17.000 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,10/2017,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz V 300 Marco Polo Edition Allrad Easy-UP AHK 360°,79.391 € (Brutto),17.020 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,04/2020,4,4/5,Euro6d-TEMP,Van / Minibus,-1,Unfallfrei
Mercedes-Benz GLE 350 e 4M *AMG*MBUX NAVI*BURMESTER*SITZKLIMA*,84.069 € (Brutto),8.000 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 500 Cabriolet DESIGNO EXKLUSIV-PAKET 360° BURM,83.980 € (Brutto),79.813 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,05/2017,4,2/3,Euro6,Cabrio / Roadster,1,-1
Mercedes-Benz Mercedes-AMG C 63 S MULTIB ASS PAK KAMERA DRIVE,75.880 € (Brutto),13.281 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2020,05/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG E 53 4M+Drivers+HUD+Pano SD+360°+Keyless+Mem,79.970 € (Brutto),3.500 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,2019,09/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE LANG AVANTGARDE LINE,79.189 € (Brutto),6.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE LANG AVANTGARDE LINE,79.189 € (Brutto),6.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro1,"Andere, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d AMG+PANO+AIRM+7 Sitze+Distr+Mulitbeam+,84.359 € (Brutto),4.444 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GT 43 4M 21 Zoll Distr Dyn Sitze SHD Wide Comand,84.980 € (Brutto),23.801 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,4,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz S 63 AMG 4M COUPE/BURMEST/DRIVERS/HEADUP/,79.990 €,56.000 km,5.461 cm³,430 kW (585 PS),"Benzin, E10-geeignet",Automatik,-1,03/2016,4,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz G350d 2018 designo Manufaktur Edition,82.900 €,49.200 km,-1,-1,Diesel,Automatik,-1,01/2018,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz G 350 d Exkl-Paket Stdhzg Sportpak Harman Distr.,77.890 €,56.246 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,02/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz G 350 d Edition designo Exkl-Paket Fondent SHD,81.956 € (Brutto),69.785 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG+PANO+SHZ+HUD+AIRMATIC+KEYLESS,81.950 € (Brutto),2.999 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M+ Fahrass.Wide.COM.SHD.Night.Driver,75.904 € (Brutto),62.794 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,10/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 400 d Coupe 4Matic AMG 22 Zoll/Pano/HUD,84.990 €,100 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG WideScreen Pano Multibeam AHK,78.879 € (Brutto),13.091 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 560 4M AMG PANO FahrAssPaket BURMESTER HuD 23P,81.033 € (Brutto),27.259 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz AMG GT S Coupe Perfor. Pano Burmester Leder Excl,79.980 €,32.250 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2016,07/2016,2,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GLE 400 d 4M AMG WideScreen 360° Stdhzg Pano,79.904 € (Brutto),14.718 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 53 AMG 4M Cp. Fahrass.Wide.Pano.Carb.Night.Dri,76.929 € (Brutto),4.073 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,01/2020,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG Cab. Perf-Abgas WideScreen 360° Distr.,78.981 € (Brutto),17.547 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
"Mercedes-Benz G 63 AMG ""BRABUS"" 23 Platinum",84.900 €,58.000 km,5.461 cm³,400 kW (544 PS),Benzin,Automatik,-1,04/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 63 AMG T S 4M+PANO 360° DISTR WIDE MULTIBEAM,77.590 €,19.900 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLE 350 d Cp 4M AMG+Pano+AHK+Airmatic+Night,81.854 € (Brutto),3.915 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2020,05/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Jahreswagen",1,-1
Mercedes-Benz GLE 350 d 4M 9G AMG 7Seats AIRMATIC LED Pano AHK,76.986 € (Brutto),17.300 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,03/2020,7,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz EQC 400 4M AMG*AHK*MBUX*Multibeam*ParkP*SpiegelP,76.849 € (Brutto),5.000 km,-1,300 kW (408 PS),Elektro,Automatik,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M T AMG*DAB*AHK*Burmester*HUD*Standhei*,81.849 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 450 4M Cabrio AMG-MOPF*Night*MBUX*360°*Fahras.,76.749 € (Brutto),4.077 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,07/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 450 4M Cabrio AMG-MOPF*Night*MBUX*360°*Fahras.,76.749 € (Brutto),4.077 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,07/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG Line*Pano*AHK*LED*Park-Paket*,79.299 € (Brutto),6.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M CPÉ AMG°360°NIGHT°PANO°DISTRO°AHK°,79.990 € (Brutto),3.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M CPÉ AMG°360°NIGHT°PANO°DISTRO°AHK°,79.990 € (Brutto),3.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG S C -Klasse Lim.,82.900 € (Brutto),6.850 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d,Limousine,1,-1
Mercedes-Benz SL 400 Navi Leder Glasdach LED AMG H/K,84.890 €,1.479 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,09/2020,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz Sprinter 519 Bus 2x Klima 16+1 LED MBUX,84.900 € (Brutto),8 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2020,17,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E -Klasse T-Modell E 63 AMG S 4Matic *Keramik*,81.900 € (Brutto),20.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes SL 280 W113 - Pagode 1970 Oldt...,85.000 €,24.918 km,-1,125 kW (170 PS),Benzin,Automatik,-1,09/1970,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz GLE 400 d 4M Cpé AMG°MEMO°DISTRO°PANO°AHK°BURM,83.390 € (Brutto),3.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Cpé AMG°MEMO°DISTRO°PANO°AHK°BURM,83.390 € (Brutto),3.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d lang 4M Edition AMG 360° Stdhzg Pano,79.493 € (Brutto),2.124 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC Coupé AMG Night MBUX Navi LED,82.961 € (Brutto),8.200 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC Coupé AMG Night MBUX Navi LED,82.961 € (Brutto),8.200 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4M Avantgarde Edition lang AMG Night LED,80.789 € (Brutto),4.823 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4M Avantgarde Edition lang AMG Night LED,80.789 € (Brutto),4.823 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63s AMG 4Matic+ Distronic Pano Standheizung,79.900 € (Brutto),33.000 km,3.982 cm³,450 kW (612 PS),Benzin,-1,-1,06/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz G350d*Lang*AMG/Designo*Kamera*ACC*Webasto*AHK*,83.990 € (Brutto),41.998 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG S T Driversp Perf-Abgas WideScreen,77.545 € (Brutto),9.984 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz S 400 d L AMG 23P Distr. PANO Burmester Nachts.,81.033 € (Brutto),20.229 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG WideScreen 360° Airmat Pano,80.930 € (Brutto),15.991 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 63 AMG S 4Matic +*PERFORMANCE*PANO*RFK*CARBON,77.770 € (Brutto),29.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2018,01/2018,5,4/5,Euro6,Limousine,3,Unfallfrei
Mercedes-Benz Marco Polo 300 CDI 4M EDITION AHK Standhzg. RFK,77.955 € (Brutto),23.224 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,02/2020,4,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz G 350 d designo Sportpak Harman COMAND SHD Xenon,76.827 € (Brutto),53.663 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E 400 d 4M T AMG MULTIBEAM+PANO+AHK+DISTR+MBUX++,78.789 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,75.580 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG S Cp. Driversp Perf-Abgas WideScreen 9G,84.110 € (Brutto),9.980 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Airmat Pano,80.520 € (Brutto),11.351 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,75.590 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE400d 4M AMG - Burmester Stdhzg 360° 21"" AHK",79.490 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,04/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz Mercedes-Benz AMG GT S Coupe NIGHT/PANO/BU...,79.300 €,54.800 km,-1,375 kW (510 PS),Benzin,Automatik,-1,12/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 63 AMG S 4MATIC HeadUp/Night/Keramik/ GEÖFFNET,76.990 € (Brutto),15.662 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2018,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz GLE 400 d 4M COUPÉ AMG LED+NIGHT+DISTR+MBUX+DAB+,79.689 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mercedes-Benz SL 63AMG 2X CARBON MB-GARANTIE KERAMIK NP211000€,79.990 €,23.278 km,5.461 cm³,415 kW (564 PS),Benzin,Automatik,-1,04/2014,2,2/3,Euro5,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz EQC 400 4M Service+ AMG*Distr*HUD*360°*MULTIBEAM,79.998 € (Brutto),6.000 km,-1,300 kW (408 PS),Elektro,Automatik,2019,03/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION AMG Leder PANO LED,76.929 € (Brutto),3.760 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,08/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION AMG Leder PANO LED,76.929 € (Brutto),3.760 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,08/2020,6,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION AMG Leder PANO LED,76.929 € (Brutto),3.760 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,08/2020,6,4/5,Euro6d-TEMP,"Andere, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Sportpaket Panoramadach Memory,76.880 € (Brutto),20.867 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M COUPÉ AMG LED+NIGHT+PANO+DISTR+MBUX,77.289 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz SL 63AMG 2X CARBON MB-GARANTIE KERAMIK NP211000€,79.990 €,23.278 km,5.461 cm³,415 kW (564 PS),Benzin,Automatik,-1,04/2014,2,2/3,Euro5,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz EQC 400 4M Service+ AMG*Distr*HUD*360°*MULTIBEAM,79.998 € (Brutto),6.000 km,-1,300 kW (408 PS),Elektro,Automatik,2019,03/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION AMG Leder PANO LED,76.929 € (Brutto),3.760 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,08/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION AMG Leder PANO LED,76.929 € (Brutto),3.760 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,08/2020,6,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION AMG Leder PANO LED,76.929 € (Brutto),3.760 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,08/2020,6,4/5,Euro6d-TEMP,"Andere, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz Marco Polo 300 d 4M Art Venture MBAC MBUX STANDH,84.630 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,4,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 300 d 4M Art Venture MBAC MBUX STANDH,84.630 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,4,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 300d 4M ART VENTURE MBUX MBAC MARKISE,84.620 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,4,4/5,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 300d 4M ART VENTURE MBUX MBAC MARKISE,84.620 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,4,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 Lang SHZ PTS DISTRONIC KAMERA NAVI LED,76.929 € (Brutto),6.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,8,4/5,Euro6d,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 450 4M Assistenz AHK Pano AIRMATIC 115.971,-",84.018 € (Brutto),24.925 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,83.592 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 63 S AMG 4M Coupe COM+SHD+Bur+LED+21+Mem+360,81.028 € (Brutto),11.645 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 de 4M Coupé AMG+NIGHT+21''+TOTW+BURMEST.,78.873 € (Brutto),6.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S 500 L, AMG PLUS, 360°, NACHT,MASSAGE***VOLL***",76.900 € (Brutto),23.615 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,01/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 300 AVANTGARDE NIGHT EDITION 2020+4x4+AMG+MBUX,80.999 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,6,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 350d Exclusiv Sport Standhz AHK Kamera HK-Hifi,78.900 €,47.898 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,2017,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E 53 AMG 4M+LIMOUSINE+NIGHT+NEUES MODELL+STANDHZ,81.658 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,08/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 400 d 4M AMG Sport Pano Sitzklima Burmes AHK,81.965 € (Brutto),15.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
