carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz A 170 Autotronic Elegance (Bastler),1.500 €,172.000 km,1.699 cm³,85 kW (116 PS),Benzin,Automatik,-1,04/2005,5,2/3,Euro4,Limousine,4,Unfallfrei
"Mercedes-Benz A140 , TÜV bis 10/2022 96.000km",1.800 €,96.000 km,1.397 cm³,60 kW (82 PS),Benzin,Halbautomatik,-1,05/2001,5,4/5,Euro3,Limousine,2,Unfallfrei
Mercedes-Benz Clk230 kompresso,1.400 €,214.741 km,-1,143 kW (194 PS),Benzin,Automatik,-1,04/2002,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes A-Klassse *A 160 CDI*TÜV 01.22,1.530 €,243.000 km,-1,60 kW (82 PS),Diesel,Schaltgetriebe,-1,01/2005,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz E 270 E 270 CDI T CLASSIC,1.550 €,310.000 km,2.685 cm³,130 kW (177 PS),Diesel,Automatik,-1,07/2003,5,4/5,Euro3,Kombi,3,Unfallfrei
Mercedes-Benz Mercedes Benz W220 S320 S Klasse,1.400 €,396.000 km,-1,165 kW (224 PS),Benzin,Automatik,-1,12/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Verkaufen Mercedes C-Klasse 2 l CDI,1.250 €,200.000 km,-1,90 kW (122 PS),Diesel,Schaltgetriebe,-1,11/2004,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes clk 320 (AUTO MUSS HEUTE WEG!!),1.000 €,300.000 km,-1,-1,Benzin,Automatik,-1,12/1999,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes C180,1.500 €,176.000 km,-1,96 kW (131 PS),Benzin,Schaltgetriebe,-1,03/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes A 170 Lang,1.750 €,189.517 km,-1,81 kW (110 PS),Benzin,Schaltgetriebe,-1,01/2005,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes Clk 200 Kompressor Automatik,1.999 €,166.200 km,-1,120 kW (163 PS),Benzin,Automatik,-1,03/2001,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes a140,1.400 €,140.000 km,-1,-1,Benzin,Schaltgetriebe,-1,03/2000,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz A -Klasse A 160 Automatik,1.950 €,151.000 km,1.595 cm³,75 kW (102 PS),Benzin,Automatik,-1,07/2002,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz A -Klasse A 160 Automatik,1.950 €,151.000 km,1.595 cm³,75 kW (102 PS),Benzin,Automatik,-1,07/2002,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz Mercedes A140 -1.Hand- TÜV NEU,1.290 €,158.300 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,07/1999,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes E200K W210,1.300 €,182.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,12/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz C180 TIPTOP Apple CarPlay Te...,2.000 €,190.000 km,-1,105 kW (143 PS),Benzin,Schaltgetriebe,-1,10/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz veano 1.9 Benzin voll fahrbe...,1.499 €,290.000 km,-1,-1,Benzin,Automatik,-1,12/2004,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes C180 T S202,1.500 €,192.000 km,-1,95 kW (129 PS),Benzin,Schaltgetriebe,-1,01/2001,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz 200 C Combi Tausch gegen Qua...,2.000 €,242.000 km,-1,120 kW (163 PS),Benzin,Automatik,-1,03/2003,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz C -Klasse C 180 T Kompressor, Tüv 01/2022",1.599 €,303.000 km,1.796 cm³,105 kW (143 PS),"Benzin, E10-geeignet",Automatik,-1,03/2004,5,4/5,Euro4,Kombi,-1,-1
"Mercedes-Benz C -Klasse Lim. C 200 Kompressor,D 4, Tüv 06/2021",1.799 €,162.000 km,1.998 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,07/2000,5,4/5,Euro3,Limousine,-1,-1
"Mercedes-Benz C 180 Sportcoupe Tüv 04/21, Klima, Alu, Euro 4",1.999 €,190.000 km,1.998 cm³,95 kW (129 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,01/2002,4,2/3,Euro4,Sportwagen / Coupé,4,-1
"Mercedes-Benz A 140 Elegance Tüv 06/21, Klima, 3. Hand, D 3",1.299 €,161.000 km,1.397 cm³,60 kW (82 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,10/1999,5,4/5,Euro2,Limousine,3,-1
"Mercedes-Benz Roadster SLK 230 Kompressor 18"" R&H Alu, Leder",1.999 €,230.000 km,2.295 cm³,142 kW (193 PS),"Benzin, E10-geeignet",Automatik,-1,01/1999,2,2/3,Euro2,Cabrio / Roadster,5,-1
"Mercedes-Benz CLK Coupe 200, Leder, Alu, Klima,Tüv 03/2021",1.299 €,174.000 km,1.998 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,05/1998,4,2/3,Euro3,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes C 180 Kompressor keine einzige R...,1.800 €,229.000 km,-1,105 kW (143 PS),Benzin,Schaltgetriebe,-1,12/2003,-1,-1,-1,Andere,-1,-1
Mercedes-Benz *Mercedes CLK 200 Kompressor Tüv8/2022*,1.599 €,226.852 km,-1,120 kW (163 PS),Benzin,Automatik,-1,12/2000,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes A 140,1.000 €,185.000 km,-1,44 kW (60 PS),Benzin,Schaltgetriebe,-1,07/2000,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes W203 C Klasse 220 CDI AUTOMATIK E...,1.600 €,226.392 km,-1,110 kW (150 PS),-1,Automatik,-1,07/2004,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz c200 Elegance TÜV 2022,1.990 €,370.000 km,-1,90 kW (122 PS),Diesel,Schaltgetriebe,-1,06/2006,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz Mercedes CLK 230 Kompressor, Automatik, Kl...",1.850 €,205.000 km,-1,142 kW (193 PS),Benzin,Automatik,-1,11/1999,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 220 T CDI Avantgarde,1.500 €,339.000 km,2.148 cm³,105 kW (143 PS),Diesel,Automatik,-1,04/2002,7,4/5,Euro3,Kombi,6,Unfallfrei
Mercedes-Benz Mercedes E-Klasse 240 Benziner Automatik K...,1.750 €,210.000 km,-1,124 kW (169 PS),Benzin,Automatik,-1,02/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz E200,1.250 €,320.000 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,01/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz SLK 230 Kompressor 193PS Cab...,1.700 €,236.000 km,-1,142 kW (193 PS),Benzin,Schaltgetriebe,-1,05/1999,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz A 160 Elegance,1.400 €,138.293 km,1.598 cm³,75 kW (102 PS),Benzin,Schaltgetriebe,-1,06/1999,5,4/5,Euro3,Limousine,2,-1
Mercedes-Benz Verkaufe hier meine w210 e240 limousine,1.799 €,217.104 km,-1,125 kW (170 PS),Benzin,Automatik,-1,11/1998,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse Lim. C 200 CDI*AUTOMATIK*AHK*KLIMAA.,1.990 €,313.000 km,2.148 cm³,90 kW (122 PS),Diesel,Automatik,-1,09/2003,5,4/5,Euro3,Limousine,3,Unfallfrei
Mercedes-Benz A -Klasse A 160 CDI* AHK*KLIMA*PDC*Tempomat,1.890 €,229.000 km,1.991 cm³,60 kW (82 PS),Diesel,Schaltgetriebe,-1,10/2004,5,4/5,Euro4,Kleinwagen,-1,-1
Mercedes-Benz Mercedes C Klasse 220,1.850 €,224.860 km,-1,105 kW (143 PS),Diesel,Schaltgetriebe,-1,05/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes A170 W169,1.500 €,198.161 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,11/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C-Klasse W203 C180 Seniorenfahrzeug,2.000 €,235.000 km,-1,96 kW (131 PS),Benzin,Schaltgetriebe,-1,04/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes vito 220CDI 122ps v klasse mit tü...,1.250 €,320.000 km,-1,90 kW (122 PS),Diesel,Automatik,-1,01/2002,-1,-1,-1,Andere,-1,-1
"Mercedes-Benz Mercedes E 240 Automatik, AHK, mit TÜV",1.100 €,206.000 km,-1,92 kW (125 PS),Benzin,Automatik,-1,05/1998,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse Lim. C 200 Kompressor,1.500 €,218.000 km,1.998 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,06/2000,5,4/5,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz C 200 Kompressor Sportpacke...,1.200 €,291.144 km,-1,120 kW (163 PS),Benzin,Automatik,-1,08/2001,-1,-1,-1,Andere,-1,-1
"Mercedes-Benz Mercedes E220CDI W210 Tüv bis 04/22, Tausch",1.400 €,260.388 km,-1,105 kW (143 PS),Diesel,Automatik,-1,04/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 180 Elegance in RAT-Look Style 2.Hand,1.999 €,188.000 km,1.998 cm³,95 kW (129 PS),Benzin,Schaltgetriebe,-1,08/2001,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz A -Klasse A 140,1.499 €,130.498 km,1.397 cm³,60 kW (82 PS),Benzin,Automatik,-1,08/2000,5,4/5,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes c 220cdi Elegance,1.450 €,247.000 km,-1,105 kW (143 PS),Diesel,Automatik,-1,08/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Roadster SLK 230 Kompressor,1.950 €,181.000 km,2.295 cm³,142 kW (193 PS),Benzin,Schaltgetriebe,-1,01/1998,2,2/3,Euro4,Cabrio / Roadster,4,-1
Mercedes-Benz Mercedes C180 W202; wenig km; TÜV bis 12/2...,1.500 €,84.500 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,11/1998,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E 320cdi,1.750 €,220.000 km,-1,145 kW (197 PS),Diesel,Automatik,-1,12/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz DaimlerChrysler,1.800 €,164.000 km,-1,92 kW (125 PS),Benzin,Automatik,-1,02/2003,-1,-1,-1,Andere,-1,-1
Mercedes-Benz CLK 320 Elegance,1.750 €,217.000 km,-1,160 kW (218 PS),Benzin,Automatik,-1,11/1998,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes A 168,1.100 €,121.100 km,-1,75 kW (102 PS),Benzin,Schaltgetriebe,-1,12/2002,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes Benz E 270 CDI T,1.990 €,316.000 km,-1,120 kW (163 PS),Diesel,Automatik,-1,03/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes CLK 200 Coupe W208,1.800 €,209.777 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,07/1998,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 220 CDI Kombi CLASSIC-DPF,1.299 €,278.600 km,2.148 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,08/2001,5,4/5,Euro4,Kombi,2,-1
Mercedes-Benz Mercedes c 200 BJ 2002 NUR 130000 KM,1.800 €,130.948 km,-1,118 kW (160 PS),Benzin,Automatik,-1,08/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A -Klasse A 140/Euro4/Klima/Tüv Neu,1.499 €,165.130 km,1.397 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,04/2003,5,4/5,Euro4,Kleinwagen,5,-1
Mercedes-Benz Mercedes Clk 230 Kompressor,1.250 €,230.000 km,-1,142 kW (193 PS),Benzin,Schaltgetriebe,-1,04/1998,-1,-1,-1,Sportwagen / Coupé,-1,-1
"Mercedes-Benz A -Klasse A 150 Benziner 1,5l klima",1.799 €,174.237 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,04/2007,5,4/5,Euro4,Kleinwagen,-1,-1
"Mercedes-Benz Mercedes Vaneo 1,7 CDI TÜV NEU !!!",1.440 €,205.000 km,-1,-1,-1,-1,-1,05/2004,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 220 CDI T / Top Zustand / TÜV 07/2021,1.990 €,334.500 km,2.148 cm³,105 kW (143 PS),Diesel,Automatik,-1,07/2002,5,4/5,Euro4,Kombi,4,Unfallfrei
Mercedes-Benz A 150 Classic Polar Star,1.275 €,202.500 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,05/2006,5,2/3,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz A 140 Spirit *2.HAND*ALU*TÜV BIS APRIL 2021*,1.490 €,114.000 km,1.397 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,03/2000,5,4/5,-1,Limousine,2,-1
Mercedes-Benz Mercedes E 240 Kombi Elegance W210,1.850 €,244.000 km,-1,125 kW (170 PS),Benzin,Automatik,-1,08/2000,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A -Klasse A 150 Klima,1.999 €,127.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,09/2004,5,4/5,Euro4,Kleinwagen,2,-1
Mercedes-Benz Verkaufe - Mercedes E 200 / W210,1.200 €,205.520 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,11/1998,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz W 168 Avantgarde zuverkaufen,1.550 €,230.000 km,-1,92 kW (125 PS),Benzin,Schaltgetriebe,-1,06/2000,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes Vito,1.300 €,240.000 km,-1,60 kW (82 PS),Diesel,Schaltgetriebe,-1,07/2003,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Vito,1.300 €,240.000 km,-1,60 kW (82 PS),Diesel,Schaltgetriebe,-1,07/2003,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes A170CDI,1.300 €,189.250 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,09/2003,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 180 C 180 ELEGANCE Automatik,1.500 €,250.001 km,1.799 cm³,90 kW (122 PS),Benzin,Automatik,-1,09/1998,5,4/5,Euro3,Limousine,2,Unfallfrei
Mercedes-Benz A 140 Elegance,1.550 €,212.000 km,1.598 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,07/2000,5,4/5,Euro3,Limousine,1,Unfallfrei
Mercedes-Benz A -Klasse A 140,1.450 €,118.014 km,1.397 cm³,60 kW (82 PS),Benzin,Halbautomatik,-1,08/2003,5,4/5,Euro4,Kleinwagen,-1,-1
Mercedes-Benz MercedesBenz cl200,1.700 €,173.000 km,-1,140 kW (190 PS),Benzin,Schaltgetriebe,-1,07/2001,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz B 180,1.800 €,305.000 km,-1,80 kW (109 PS),Diesel,Automatik,-1,09/2007,5,4/5,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes A 140 *Automatik Getriebe*,1.190 €,120.000 km,-1,60 kW (82 PS),Benzin,Automatik,-1,08/1999,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes. C.class 180,1.300 €,226.338 km,-1,-1,Benzin,Automatik,-1,03/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes A Klasse 160er AHK Klima,1.200 €,128.000 km,-1,75 kW (102 PS),Benzin,Automatik,-1,03/1999,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz A 160,1.250 €,182.000 km,-1,-1,Benzin,Schaltgetriebe,-1,12/2002,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes Benz Vaneo CDI,1.400 €,246.000 km,-1,55 kW (75 PS),Diesel,Schaltgetriebe,-1,06/2002,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes C 220 CDI,1.900 €,278.528 km,-1,110 kW (150 PS),Diesel,Automatik,-1,06/2004,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes A-Klasse Automatik,1.950 €,148.993 km,-1,70 kW (95 PS),Diesel,Automatik,-1,12/2003,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes A 210 Sitzheizung/Klima/Soundsyst...,1.000 €,210.000 km,-1,103 kW (140 PS),Benzin,Schaltgetriebe,-1,11/2002,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes A 140 W168,1.350 €,106.000 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,12/1999,-1,-1,-1,Andere,-1,-1
Mercedes-Benz A180 CDI TÜV 2020 | AUTOMATIK | BEVORZUGT EXPOR,1.600 €,209.700 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,05/2005,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Mercedes W210 E220 Cdi Top Zustand,1.700 €,270.000 km,-1,105 kW (143 PS),Diesel,Schaltgetriebe,-1,08/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A-Klasse Avangarde,1.000 €,243.345 km,-1,70 kW (95 PS),Diesel,Automatik,-1,08/2001,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz A Klasse mit TüV,1.850 €,195.504 km,-1,-1,Benzin,Schaltgetriebe,-1,12/2003,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz A-Klasse Avangarde,1.000 €,243.345 km,-1,70 kW (95 PS),Diesel,Automatik,-1,08/2001,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz A Klasse mit TüV,1.850 €,195.504 km,-1,-1,Benzin,Schaltgetriebe,-1,12/2003,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes A180/ W169,1.950 €,247.200 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,07/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes CLK 200 W208 TÜV 08/2021,1.800 €,215.000 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,11/1998,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedez C classe 220 cdi,1.199 €,439.000 km,-1,-1,Diesel,Schaltgetriebe,-1,10/2002,-1,-1,-1,Andere,-1,-1
Mercedes-Benz A -Klasse A 140 aus 2.Hand Tüv Neu 89.000km,1.999 €,89.000 km,1.397 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,03/2001,5,4/5,-1,Kleinwagen,2,Unfallfrei
"Mercedes-Benz Mercedes A klasse Tüv11/22 Leder,Klima,Pan...",1.650 €,167.000 km,-1,-1,Benzin,Schaltgetriebe,-1,09/2003,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes C200 CDI,2.000 €,268.000 km,-1,104 kW (141 PS),Diesel,Schaltgetriebe,-1,04/2004,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes A180 2,0 cdi",1.150 €,285.063 km,-1,-1,Diesel,Automatik,-1,12/2005,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz MERCEDES BENZ C-200 CDI,1.599 €,332.000 km,-1,-1,Diesel,Schaltgetriebe,-1,09/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Clk 320,1.100 €,189.000 km,-1,160 kW (218 PS),Benzin,Automatik,-1,01/2000,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz w210 e200 mit frischen Service,1.550 €,205.000 km,-1,-1,Benzin,Schaltgetriebe,-1,02/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse Lim. C 200 CDI ALU*TEMPO*EL.SITZE*TÜV,1.190 €,284.000 km,2.148 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,02/2003,5,4/5,Euro3,Limousine,3,Unfallfrei
Mercedes-Benz Sprinter mercedes benz Diesel AKH,1.600 €,425.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,12/2005,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz A 190 Avantgarde,1.390 €,229.856 km,1.898 cm³,92 kW (125 PS),Benzin,Schaltgetriebe,-1,08/2004,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes Benz A Klasse 200,2.000 €,186.807 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,02/2006,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz #Mercedes A 140 Avantgarde Klima Panorama#,1.350 €,149.600 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,10/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse Autom. Lim. 220 CDI/Klima/Tüv 07.21/,1.990 €,157.449 km,2.148 cm³,105 kW (143 PS),Diesel,Automatik,-1,07/2002,5,4/5,-1,Limousine,2,-1
Mercedes-Benz C -Klasse Lim. C 220 CDI/Klima/Tempomat/PDC,1.300 €,360.599 km,2.148 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,08/2001,5,4/5,-1,Limousine,-1,-1
"Mercedes-Benz SLK 200, Sitzhzg/ Klima, REST TÜV 2021",1.200 €,203.690 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,05/1998,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz A klasse benziner 170,1.900 €,170.000 km,-1,81 kW (110 PS),Benzin,Schaltgetriebe,-1,12/2005,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes 213 mit problemme,2.000 €,420.000 km,-1,96 kW (131 PS),Diesel,Schaltgetriebe,-1,06/2005,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes C180 W203 Elegance,1.700 €,165.163 km,-1,96 kW (131 PS),Benzin,Schaltgetriebe,-1,04/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E 270 CDI Limousine W210,1.500 €,175.382 km,-1,125 kW (170 PS),Diesel,Automatik,-1,08/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz w202 C200 CDI,2.000 €,187.526 km,-1,75 kW (102 PS),Diesel,Automatik,-1,09/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes E240 Avantgarde Limousine,1.300 €,204.000 km,-1,125 kW (170 PS),Benzin,Schaltgetriebe,-1,11/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A Klasse 160 CDI grüne Umweltplakette Dach...,1.100 €,240.000 km,-1,44 kW (60 PS),Diesel,-1,-1,04/1999,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes C200 Kompressor,1.500 €,150.000 km,-1,120 kW (163 PS),Benzin,Automatik,-1,04/2000,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz C220 CDI Elegance Automatik ...,1.650 €,302.900 km,-1,110 kW (150 PS),Diesel,Automatik,-1,04/2004,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz C 220 CDI Esprit,2.000 €,218.000 km,-1,92 kW (125 PS),Diesel,Schaltgetriebe,-1,01/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz w168 A klasse DESIGNO 170 Cdi,1.200 €,157.100 km,-1,66 kW (90 PS),Diesel,Schaltgetriebe,-1,05/2001,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz C200 Kompressor LPG,1.900 €,228.257 km,-1,120 kW (163 PS),Autogas (LPG),Schaltgetriebe,-1,11/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C200 CDI,1.000 €,320.000 km,-1,-1,-1,Schaltgetriebe,-1,10/2004,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedez A-Klasse,1.500 €,178.000 km,-1,-1,Benzin,-1,-1,05/2004,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes-Benz C200 CDI,1.300 €,321.000 km,-1,90 kW (122 PS),Diesel,Schaltgetriebe,-1,06/2001,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz 2X CLK 230 Kompressor Bj, 1999 Automatik",1.000 €,175.000 km,-1,142 kW (193 PS),Benzin,Automatik,-1,07/1999,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes C220 Diesel Automatik,1.700 €,317.276 km,-1,104 kW (141 PS),Diesel,Automatik,-1,04/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes slk 200,1.700 €,188.600 km,-1,-1,Benzin,Schaltgetriebe,-1,10/1999,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz A -Klasse A 150,1.390 €,210.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,05/2005,5,2/3,Euro4,Limousine,1,"Unfallfrei, Nicht fahrtauglich"
Mercedes-Benz Mercedes Vaneo 1.9 Benzin Tüv neu,1.890 €,225.000 km,-1,75 kW (102 PS),Benzin,Automatik,-1,09/2002,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes cl 203 Sport Coupe,1.550 €,250.000 km,-1,95 kW (129 PS),Benzin,Schaltgetriebe,-1,12/2001,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 180 T Classic,1.190 €,150.000 km,1.799 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,05/1998,5,4/5,Euro2,Kombi,2,Unfallfrei
Mercedes-Benz C 200 T Elegance,1.000 €,265.000 km,1.998 cm³,100 kW (136 PS),Benzin,Schaltgetriebe,-1,01/1998,5,4/5,Euro2,Kombi,3,-1
Mercedes-Benz C 200 T CDI Avantgarde,1.850 €,192.000 km,2.148 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,05/2003,5,4/5,Euro3,Kombi,3,Unfallfrei
Mercedes-Benz Mercedes E290 TD,1.150 €,390.000 km,-1,-1,Diesel,Schaltgetriebe,-1,01/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes clk 200 benzin 2000,1.720 €,206.000 km,-1,103 kW (140 PS),Benzin,Schaltgetriebe,-1,12/1999,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz A 140 Avantgarde,1.700 €,142.000 km,1.397 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,09/2003,5,4/5,Euro4,Van / Minibus,3,-1
Mercedes-Benz A-Klasse A160 Mercdes 94tkm TÜV 12/22 101P...,1.650 €,94.200 km,-1,74 kW (101 PS),Benzin,Schaltgetriebe,-1,12/1999,-1,-1,-1,Kleinwagen,-1,-1
