carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz V 300 Edition lang Tisch 7 Sitze Standhz Leder,59.390 € (Brutto),13.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,03/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 200 Cabriolet NEUES MODELL AVANTGARDE 19,60.998 € (Brutto),8.050 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,12/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d ED L 4M Comand Distr. Standh. EL Tür AHK,56.900 € (Brutto),20.900 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,01/2020,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
"Mercedes-Benz E36 AMG Cabrio in 040,orig.1von68! top Historie!",59.900 €,164.800 km,-1,200 kW (272 PS),Benzin,Automatik,-1,11/1993,5,2/3,Euro1,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz C63 AMG Edition 1/600 PS/Pano/HUD/AGA/Keyless,59.850 €,49.850 km,3.982 cm³,441 kW (600 PS),Benzin,Automatik,-1,03/2016,5,4/5,Euro6,Limousine,3,Unfallfrei
Mercedes-Benz C 63 AMG S Coupé *Distr. *Pano*Burmester*j-Stern,59.800 €,69.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,04/2017,4,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz V 250 CDI Lang 7G-Tr. AMG Line *Distr *Burm*,59.295 € (Brutto),39.900 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2018,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz CLS 63 AMG S 4M *Distr. *HK *360° *NP. 170TSD. *,56.320 € (Brutto),117.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,04/2016,4,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Marco Polo 250 d 4MATIC Distr. ILS LED AHK Navi,61.490 € (Brutto),21.966 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2020,4,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz Marco Polo 250 d 4MATIC Distr. ILS LED AHK Navi,61.490 € (Brutto),19.379 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2020,4,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz CLA 45 AMG SB 4M+ Distronic+ Energizing HUD Pano,58.463 € (Brutto),5.801 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,-1,03/2020,5,4/5,Euro6d,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M* BUSINESS/NIGHT/NAVI/LED/SHZ/PTS,57.961 € (Brutto),5.100 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 350 Cabriolet AMG Line Widescreen LED Kamera,55.900 € (Brutto),7.012 km,1.991 cm³,220 kW (299 PS),"Benzin, E10-geeignet",Automatik,2020,04/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz C 63 AMG DISTRONIC PSD Multibeam KeylessGO RFK,56.995 € (Brutto),28.250 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2019,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 53 AMG DISTRONIC Widescreen 360-Grad TOP,56.990 € (Brutto),14.360 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLS 450 Cp. 4M AMG WideScreen 360° Multibeam,57.438 € (Brutto),19.012 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz CLS 450 Cp. 4M AMG WideScreen 360° Multibeam,56.412 € (Brutto),21.330 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 43 AMG 4M Cb Com Burmes AHK Ambi Dist Perf Abg,56.739 € (Brutto),25.826 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,05/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz E 300 de T MOPF+MBUX+AMG+PANO+MULTIB+DISTR+AHK+,61.889 € (Brutto),4.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M PANO+AHK+KAMERA+MEMORY+DAB+MBUX,57.949 € (Brutto),4.444 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 53 AMG T 4M Fahrass WideScreen Multibeam HUD,55.790 € (Brutto),28.831 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz GLC 400 d 4M AMG Widescreen DISTRONIC Keyless Go,56.300 € (Brutto),9.300 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,-1
Mercedes-Benz GLE 350 d 4Matic AMG lang Kamera LED MBUX AHK,59.900 € (Brutto),49.800 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 400 Cab. 4M AMG designo WideScreen 360° Distr,57.438 € (Brutto),46.267 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,12/2017,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLE 43 AMG Cp. 4M 360° Airmat Harman Distr+ AHK,58.361 € (Brutto),49.762 km,2.996 cm³,287 kW (390 PS),"Benzin, E10-geeignet",Automatik,-1,05/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Marco Polo 250 CDI 4MATIC 360° Distr. ILS LED,57.438 € (Brutto),52.950 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,03/2019,4,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 CDI lang 4M Edition AMG Stdhzg Pano Distr.,56.310 € (Brutto),36.740 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz S 450 AMG designo Pano Multibeam Burmester EDW,59.490 € (Brutto),13.351 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG Fondent 360° Airmat Stdhzg,61.439 € (Brutto),72.531 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 d EXCLUSIVE EDITION Lang Panorama Standhzg,55.386 € (Brutto),47.830 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2018,7,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz Marco Polo 250 CDI 4MATIC 360° Distr. ILS LED,58.464 € (Brutto),40.480 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2019,4,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 CDI lang Avantgarde Edition 360°,61.541 € (Brutto),19.277 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,02/2020,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG 360° Stdhzg Pano Harman Distr.,58.361 € (Brutto),44.110 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V300 EAV Com./Distr./ILS/Sthzg./Burm/360°/6dT,61.761 € (Brutto),11.100 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,02/2020,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz CLS 63 AMG 4Matic Carbon Drivers Paket Sound LED,56.500 € (Brutto),74.000 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,02/2017,4,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLC 300 e 4M AMG FAHRASS. COMAND PARKASS.,60.900 € (Brutto),3.000 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz E 53 AMG 4M+ Fahrass.Wide.COM.Pano.Perf.A.20"".Ni",61.541 € (Brutto),15.263 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLS 450 Cp. 4M Edition 1 AMG Fahrass WideScreen,60.516 € (Brutto),39.954 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 450 4M AMG Fahrass WideScreen 360° Stdhzg,56.412 € (Brutto),10.040 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 400 d 4M AMG designo Fahrass WideScreen 360°,57.438 € (Brutto),19.748 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLS 500 AMG line 4Matic 9G-tronic Navi/TV/Leder,57.890 € (Brutto),71.000 km,-1,335 kW (455 PS),Benzin,Automatik,-1,01/2018,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz AMG GLA 35 4MATIC Burmester+Distronic+Pano.-Dach,58.979 € (Brutto),5.000 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz CLA 45 AMG 4M+ SB COM,Pano,Distr,Kam,,Multib,Bur",56.489 € (Brutto),13.432 km,1.991 cm³,285 kW (387 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6d,Kombi,-1,Unfallfrei
Mercedes-Benz Vito 124 Tourer PRO lang MOPF*Navi*LED*Standhzg*,58.371 € (Brutto),3.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,8,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz V 250 d MBUX*AHK 2,5t*Standhzg*Distronic*AMG*LED",60.525 € (Brutto),1.900 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 AMG 4M COMAND+LED+SITZKLIMA+SPUR-P.+AHK..,56.992 € (Brutto),97.555 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz S400 d 4 M lang*Panorama/designoExclusiv/Standhz,58.986 € (Brutto),133.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C 63 AMG S CARBON/PANORAMA/HEAD UP/360° KAMERA,58.900 €,69.900 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2016,4,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLE 450 4M Airmatic/Fahrassist./AHK/MBUX/Kamera,59.850 € (Brutto),18.850 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,08/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz SLC 43 AMG ROADSTAR PANAME DESIGNO KEYLESS PANO,57.890 €,3.900 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,2020,02/2020,2,2/3,-1,Cabrio / Roadster,1,Unfallfrei
"Mercedes-Benz V300 Edition lang LED, Distronic plus, Bur...",58.800 €,3.000 km,-1,176 kW (239 PS),Diesel,Automatik,-1,09/2020,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz CLA 45 AMG SB S 4M+RealSound+PANO+PerfSitze+Aero,58.658 € (Brutto),11.027 km,1.991 cm³,310 kW (421 PS),"Benzin, E10-geeignet",Automatik,2019,12/2019,5,4/5,Euro6d,Kombi,1,-1
Mercedes-Benz GLC 300 de 4MATIC Night AMG+Spur-P.+LED+AHK,61.439 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M Coupé AMG Night Fahrass HarmanK AHK,59.397 € (Brutto),31.034 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6c,Sportwagen / Coupé,1,-1
Mercedes-Benz GLC 400 d 4M AMG LED AHK Night Kamera SpurPak 9G,57.900 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d Avantgarde 4x4 lang LED Comand el.Türen,60.262 € (Brutto),37.152 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 e 4M Night-Paket + RFK + LED,58.949 € (Brutto),2.911 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 e 4M Coupé Spur-Paket Distronic AHK,56.890 € (Brutto),3.500 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé #AMG #AHK #360° #TOTW #DAB,60.485 € (Brutto),9.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé #AMG #AHK #360° #TOTW #DAB,60.485 € (Brutto),9.900 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE Coupe 450 / AMG 43 4Matic BRABUS CarbonVoll!,56.900 €,66.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,10/2016,5,4/5,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz GLC 400 d 4M AMG HUD Burmester Fahrassist.,59.725 € (Brutto),11.750 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 220 d T-Modell ''Das Taxi'' AMG MBUX Navi 360°,56.890 € (Brutto),4.999 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 e 4M Lim MOPF+MBUX+AMG+Multibeam+Pano+360+,61.249 € (Brutto),4.444 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300 d 4M Panoramadach akt. Parkassistent,55.980 € (Brutto),16.119 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz CLS 400 d 4Matic 9G-TRONIC AMG Line/NP:96.883,-€",59.000 € (Brutto),45.260 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLE 63 S AMG COUPE PANO DISTRONIC B&O SPORTABGAS,61.449 € (Brutto),121.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2016,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz V 250CDI AMG/ Marco Polo EDITION 4MATIC/Küche/,61.900 € (Brutto),67.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2018,4,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250CDI AMG/ Marco Polo EDITION 4MATIC/Küche/,61.900 € (Brutto),67.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2018,4,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 e+HYBRID+AMG+DISTRONIC+LED+AHK+KEYLESSGO,56.830 € (Brutto),8.213 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,04/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 63 AMG S,61.900 €,69.500 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,03/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 63 AMG S T Vmax Performance Abstandstemp. LED,58.243 € (Brutto),31.412 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 63 AMG S FACE LIFT UMBAU-BURMESTER-NIGHT PAKET,58.880 €,70.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2017,01/2017,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG PERFORMANCE ABGAS/ PANORAMA/ DISTR PLUS,58.880 €,12.500 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2019,07/2019,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLE 350 d 4M Coupé AMG-Line Night AHK Distronic+,58.976 € (Brutto),36.441 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2018,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 63 AMG S T Vmax Performance Abstandstemp. LED,58.243 € (Brutto),31.412 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz G 350 BlueTEC STDHZ+AHK+KAMERA+COMAND+SHD+LEDER,56.880 €,98.500 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,2013,08/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz E 300Tde AMG+HeadUp+Memory+AHK+Sound+Distr.+360°,59.485 € (Brutto),14.816 km,1.950 cm³,225 kW (306 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300Tde AMG+Memory+AHK+MultiBeam+Distr.+DAB+LED,56.407 € (Brutto),9.479 km,1.950 cm³,225 kW (306 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,-1
Mercedes-Benz GLC 43 AMG 4M COM+Pano+Burm+LED-HP+Mem+Abgas+RFK,56.885 € (Brutto),23.499 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz CLA 45 4M SB/Driver/FA/360°/Burmest/ Pano/Sitzkl,57.346 € (Brutto),9.899 km,1.991 cm³,285 kW (387 PS),Benzin,Automatik,-1,11/2019,5,4/5,-1,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 350 Cabrio AMG Linde HUD Distr. Wides. Burmest,58.879 € (Brutto),16.300 km,1.991 cm³,220 kW (299 PS),"Benzin, E10-geeignet",Automatik,2020,05/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
"Mercedes-Benz V 250 d Avantg.,4M lang 360°, Navi, Tempomat BC",56.800 € (Brutto),11.700 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,06/2019,6,4/5,Euro6d-TEMP,Kombi,-1,-1
Mercedes-Benz GLC 220 d 4MATIC Coupé AMG+Spur-P.+LED+Kamera,60.413 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 220 d 4MATIC Coupé AMG+Spur-P.+LED+Kamera,59.387 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 350 Sportstyle Edition AMG Line /COMAND/LED BC,57.980 € (Brutto),12.933 km,1.991 cm³,220 kW (299 PS),Benzin,Automatik,2020,07/2020,5,4/5,Euro6d,Limousine,1,Unfallfrei
Mercedes-Benz S 560 4Matic Exklusiv Pano Burmester LED Nappa,58.890 € (Brutto),98.579 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,2017,10/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz V 250 d Marco Polo HORIZON EDITION Leder+360°,58.899 € (Brutto),17.005 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2019,5,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 d Edition/AVA/lang/AHK/LED/Panorama/Comand,61.900 € (Brutto),26.747 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2019,7,4/5,-1,Van / Minibus,2,Reparierter Unfallschaden
Mercedes-Benz V 300 d lang/Night-Paket/AMG Line/Distronic/AHK/,59.980 € (Brutto),12.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 400 d 4M Coupé AMG Night MBUX Wide ABC AHK,58.760 € (Brutto),19.108 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2019,5,4/5,-1,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz V 220 d Avantgarde Edition kompakt AMG+AHK+Distr,61.541 € (Brutto),3.000 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 AMG S 4matic **Pano/360°/Night/Standhz,61.444 € (Brutto),65.544 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 400 d 4matic T AMG **magno/360°/Pano/Standhz,57.939 € (Brutto),52.278 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz SLC 450 schöne Farbkombi mit viel Historie!,59.000 €,99.279 km,4.489 cm³,165 kW (224 PS),Benzin,Automatik,-1,03/1973,-1,2/3,-1,"Sportwagen / Coupé, Oldtimer",-1,-1
Mercedes-Benz E 300 de AVANTGARDE/360°/NAVI/PANO/WIDESCREEN,55.980 € (Brutto),7.900 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,12/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 400 d 4M Airmat COMAND LED Klimaautom 9G Sitzh,59.990 €,62.472 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,07/2017,5,4/5,-1,Limousine,2,Unfallfrei
Mercedes-Benz V 300 CDI AVANTGARDE EDITION Lang AHK AMG Comand,61.449 € (Brutto),12.944 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLE 300 d 4M WideScreen Stdhzg Distr. HUD LED 9G,58.361 € (Brutto),31.778 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 d Avantgarde 4x4 lang Comand el.Türen 360°,55.622 € (Brutto),19.200 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,06/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz S 63 AMG 4Matic Lang _Chauffeur Paket_StandHz,55.850 €,107.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,03/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz C 63 AMG S T Carbon Driversp Perf-Sitze Pano HUD,60.003 € (Brutto),36.920 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,09/2017,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz C 63 AMG EDITION 507 ALCANTARA PANO MB-GARANTIE,59.990 €,44.621 km,6.208 cm³,373 kW (507 PS),Benzin,Automatik,-1,03/2015,4,2/3,Euro5,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz E 350 4MATIC / NEW MODEL 2021,59.950 € (Brutto),24 km,1.996 cm³,220 kW (299 PS),Benzin,Automatik,-1,12/2020,5,4/5,-1,Limousine,1,Unfallfrei
