carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz EQV 300 LANG LED+360 Kamera+KLIMA+DAB+THERMOTRON,72.689 € (Brutto),6.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 LANG LED+360 Kamera+KLIMA+DAB+THERMOTRON,72.689 € (Brutto),6.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro1,"Andere, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLS 53 AMG 4M+ AMG Night Distronic SHD Memory EQ,73.339 € (Brutto),11.666 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ Com LED Pano Standh Burmes Airmatic,68.909 € (Brutto),20.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M Night Distr Burmester Pano AHK MBU,71.706 € (Brutto),9.979 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLA 45 S Coupé NIGHT+PANO+DRIVERP+MULTIBEAAM,74.619 € (Brutto),4.444 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4Matic AMG-Line **22 Zoll/AHK/Keyless**,71.890 €,8.100 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Schöner C63s Cabriolet,68.500 €,39.000 km,-1,375 kW (510 PS),Benzin,Automatik,-1,07/2017,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz AMG C 63 S Cabrio,70.000 €,19.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,04/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz SL 63 V8 Biturbo AMG absolut Vollausstattung,69.500 €,42.600 km,5.461 cm³,395 kW (537 PS),"Benzin, E10-geeignet",Automatik,-1,10/2012,2,2/3,-1,Cabrio / Roadster,2,-1
Mercedes-Benz C 63 AMG Coupé Comand Pano.-Dach AMG-Night-Paket,73.859 € (Brutto),5.988 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2019,06/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz G -Modell Station G 63 AMG DESIGNO*BRABUS*FOND*T,72.580 € (Brutto),74.690 km,5.461 cm³,400 kW (544 PS),Benzin,Automatik,-1,11/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 d 4M AVANTGARDE EDITION Lang AHK AMG Pano.,68.723 € (Brutto),6.472 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,02/2020,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz S 400 Coupe 4Matic AMG*DESIGNO* MAYBACH,69.900 €,60.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,06/2016,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz CLS 53 AMG 4MATIC+ J.S. GARANTIE NP 116000€ VOLL,69.995 €,15.253 km,3.000 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz G500*STATION*NAVI*LEDER*TV*BI-XENON*SPORTPAKET*,74.990 € (Brutto),49.765 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLS 350d AMG DESIGNO EXKL CAM360° PANO StndHz,69.170 € (Brutto),20.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,04/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG *Mattlack*NIGHT*HUD*MULTIBEAM*AMG-Abgas,69.998 € (Brutto),17.900 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2019,02/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG WideScreen 360° Pano Multibeam,69.646 € (Brutto),10.566 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz G 350 d Exkl-Paket Stdhzg Sportpak Harman COMAND,74.775 € (Brutto),66.321 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 450 4M AMG WideScreen 360° Stdhzg Pano AHK,69.800 € (Brutto),8.500 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,09/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 EAV AMG MBUX AHK Standheizung Sitzklima,71.808 € (Brutto),1.041 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG Coupe S EDITION 1 Keramik Pano Burmeste,70.660 € (Brutto),49.750 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2017,10/2017,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz G 350 d Exkl-Paket Stdhzg Harman COMAND Xenon,73.749 € (Brutto),82.507 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 53 AMG 4M+ COUPÉ COMAND+MULTIBEAM+PANO+MEMORY+,71.189 € (Brutto),4.990 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,08/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 63 AMG T S 4M+ Fahrass.Wide.COM.Pano.Stdhzg.Dr,68.723 € (Brutto),69.518 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,09/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz S 400 d L 4M AMG Nachtsicht Fondent 360° Stdhzg,70.774 € (Brutto),62.005 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GLE 63 AMG 4M Perf-Abgas 360° Airmat Stdhzg,70.672 € (Brutto),43.562 km,5.461 cm³,410 kW (557 PS),"Benzin, E10-geeignet",Automatik,-1,05/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 560 4Matic,69.880 € (Brutto),38.000 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,02/2019,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz E 300 e 4M AMG Line Business Night Fahr-Ass Pano,68.938 € (Brutto),5.500 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 e 4M AMG Line Business Night Fahr-Ass Pano,68.938 € (Brutto),5.500 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300 d AMG 4M Modell 2020 MBUX Standheizung,73.851 € (Brutto),18.989 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",2,-1
Mercedes-Benz G 63 AMG AMG SPEEDSHIFT 7G-TRONIC,72.500 €,59.900 km,5.461 cm³,400 kW (544 PS),Benzin,Automatik,-1,07/2015,5,4/5,Euro5,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz SL 300 Roadster Gullwing Replica,69.500 €,12.800 km,5.000 cm³,206 kW (280 PS),Benzin,Schaltgetriebe,-1,06/2003,2,2/3,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz E 63 AMG S T 4M Sportpaket COMAND ILS Memory,71.340 € (Brutto),48.542 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz S 400 d 4M lang AMG Multibeam Pano BM FondTV Kam,70.785 € (Brutto),37.100 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,07/2019,-1,-1,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 400 d 4M lang AMG Multibeam Pano BM FondTV 360,69.985 € (Brutto),42.800 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E63S AMG*EDT1*DriverPack*3DBURM*PANO*,73.900 € (Brutto),89.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2017,5,4/5,Euro6,Limousine,2,Reparierter Unfallschaden
Mercedes-Benz V 250 EDITION Marco Polo,68.220 € (Brutto),12.205 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2019,4,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 43 AMG 4MATIC,74.990 € (Brutto),2.999 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,10/2020,-1,4/5,-1,"Limousine, Vorführfahrzeug",1,-1
Mercedes-Benz S 400 d 4M lang *AMG*Sitzklima*Pano*HUD*SHZ*,71.849 € (Brutto),47.341 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz GLE 350 d 4M AMG HUD Burmester Fahrassist.,71.676 € (Brutto),15.101 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,05/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLS 450 4M Coupé *AMG-Line*Pano.*Burmester*LED*,74.749 € (Brutto),1.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d 4M lang *AMG*Sitzklima*Multibeam*Comand*,69.849 € (Brutto),57.668 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz CLS 53 AMG 4M+ Np.1062015€ Distr. Standh. Multib,72.879 € (Brutto),29.800 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,2020,02/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 450 AMG PAKET 4 MATIC*1 HAND*19TKM*EURO6,69.950 € (Brutto),19.000 km,2.999 cm³,286 kW (389 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C63 S AMG Limo Burmester Multib Distr HUD,73.104 € (Brutto),5.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Limousine,-1,Unfallfrei
Mercedes-Benz 4MATIC T-Modell COMAND/MULTIBEAM/360° Kamera,72.480 € (Brutto),3.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,2020,11/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 350 d 4M Coupé AMG+Harman+Carbon+Comand,69.747 € (Brutto),25.005 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6c,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Mercedes Benz G300 CDI Professional Editio...,72.500 €,50.500 km,-1,135 kW (184 PS),Diesel,Automatik,-1,11/2013,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Marco Polo 250 d Fahrassist.*PDC,68.603 € (Brutto),6.100 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2020,4,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,-1
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Multibeam,74.990 € (Brutto),3.724 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d AVANTGARDE EDITION Lang PANO MBUX DIS,73.728 € (Brutto),5.650 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,07/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE Burmester Distronic 360°,71.038 € (Brutto),500 km,-1,150 kW (204 PS),Elektro,Schaltgetriebe,-1,12/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d Lang 4Matic AMG/StHz/Pano/ GEÖFFNET !!!,74.990 € (Brutto),9.431 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz GLE 350 d 4M AMG HUD Burmester Fahrassist.,70.708 € (Brutto),25.666 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Jahreswagen",1,-1
Mercedes-Benz GLE 300 d 4M AMG WideScreen Pano Multibeam AHK,68.900 € (Brutto),8.613 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,06/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG GLA 45 S 4MATIC+ AMG+Perform. Sitze,+LED+Pan",72.717 € (Brutto),8.500 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M COUPÉ AMG LED+NIGHT+DISTR+MBUX+DAB+,69.489 € (Brutto),9.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 S AMG Coupe*Designo Magno*Pano*Carbon 2*HUD,68.200 € (Brutto),15.611 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,05/2018,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GLE 350 d 4M AMG Sportpaket Night-Paket Memory,69.880 € (Brutto),13.492 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Sportpaket Panoramadach,74.880 € (Brutto),19.258 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 400 d Coupé AMG+MBUX+PANO+AHK+DISTR+MULTIB+,74.619 € (Brutto),4.444 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300 d 4M AMG Pano*AHK*Distr.*360°*Standheiz.,71.398 € (Brutto),17.200 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4MATIC AMG+PANO+KEYLESS+AHK+360+MEMO,68.400 € (Brutto),2.999 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,-1,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M Cabrio AMG Line Head-up DISTRONIC 360,68.900 € (Brutto),7.810 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,74.657 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC43 AMG 4M Coupe - Distr Perform HeadUp Burmes,72.990 € (Brutto),18.100 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 de 4MATIC Coupé AMG*Fahrassist.*360°,69.899 € (Brutto),6.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 AMG S 4MATIC VOLLAUSSTATTUNG Comand TV,68.731 € (Brutto),54.898 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2016,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz GLC 63 AMG 4M+ Night+360°+Navi+PTS+Distronic+AHK,68.888 € (Brutto),12.700 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,2018,12/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 350 d Edition Voll+AHK+STDH+,74.950 € (Brutto),37.900 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,2017,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d AMG Luftfederung Spur Paket 360°Cam MB,72.990 € (Brutto),5.019 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,-1
Mercedes-Benz S350 d 4M Lang+HeadUP+SHZ-Klima+Multibeam+Navi,68.301 € (Brutto),15.407 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,2019,02/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLS 53 AMG DISTRO Massage GSD Memo HUD KeyGo Bur,73.330 € (Brutto),17.654 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2019,02/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz G400 CDI Cabrio / 1. HAND / SERVICE NEU / DE,69.900 €,77.900 km,3.996 cm³,184 kW (250 PS),Diesel,Automatik,2003,04/2004,5,2/3,-1,Cabrio / Roadster,1,-1
Mercedes-Benz EQV 300 AVA/Lang/LED/360°/uvm,73.657 € (Brutto),6.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 AMG 4Matic PERF.AGA CARBON B&O JUNGE ST.,69.989 € (Brutto),45.000 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,04/2016,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 53 AMG T 4M Sportpaket COMAND DISTRONIC Memory,74.991 € (Brutto),7.535 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 43 AMG 4M Designo Burmester Fahrassist. LED,74.873 € (Brutto),4.900 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,12/2020,4,2/3,-1,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 43 AMG 4M Designo Burmester Fahrassist. LED,74.093 € (Brutto),8.900 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,12/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG Burmester Fahrassist. LED AHK,69.230 € (Brutto),8.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 45 AMG S 4M+ Drivers P. Burmester,71.692 € (Brutto),8.900 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG Burmester Fahrassist. LED AHK,68.451 € (Brutto),8.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG Burmester Fahrassist. LED AHK,68.451 € (Brutto),8.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de 4M T AMG Burmester Fahrassist.,69.630 € (Brutto),8.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de 4M T AMG Burmester Fahrassist.,68.553 € (Brutto),8.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de 4M T AMG Burmester Fahrassist.,68.553 € (Brutto),8.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,74.093 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,74.431 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,74.431 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,74.093 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,74.657 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQC 4Matic Edition1886+TV+Headup+Wartungsservice,70.980 € (Brutto),13.395 km,-1,300 kW (408 PS),Elektro,Automatik,2019,06/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
"Mercedes-Benz Sprinter 319 VIP, MBUX, LED #089/20",73.208 € (Brutto),15 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2020,5,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 de 4M EXCLUSIVE INNEN+PANO+AHK+ASSISTENZ,69.143 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG WideScreen Stdhzg Pano Multibeam,71.698 € (Brutto),14.496 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 63 AMG,75.000 € (Brutto),60.000 km,-1,-1,Benzin,Automatik,-1,01/2018,5,4/5,-1,Sportwagen / Coupé,1,-1
Mercedes-Benz GLE 350 d 4m AMG*Night*AHK*Pano*Distr.*Rück-Kam.,68.700 € (Brutto),3.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,08/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG LED+DISTR+MBUX+AR+KEYLESS+PTS+H,69.189 € (Brutto),3.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG LED+NIGHT+PANO+DISTR+MBUX+AR+PT,69.189 € (Brutto),3.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG WideScreen Pano Multibeam Distr.,72.723 € (Brutto),11.316 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G -Modell Station G 500-Sport-Paket-,69.900 €,90.500 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,03/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Reparierter Unfallschaden
