carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz C180 AVANTGARDE BE Bi-Xenon ILS*Navi*WKR*PDC,13.986 €,83.428 km,1.595 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,10/2013,5,4/5,Euro5,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes Benz A Klasse 200,13.790 €,67.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,10/2012,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Citan 111 CDI MIXTO /KLIMA/AHK/CHROMPAKET/LACKPA,12.569 € (Brutto),42.384 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,-1,11/2016,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz CLA 180 d Shooting Brake Navi Teilleder Kamera,13.908 € (Brutto),159.874 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,07/2016,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz B 200 CDI BE AHK+PDC,12.980 €,93.500 km,1.796 cm³,100 kW (136 PS),Diesel,Automatik,-1,03/2014,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz E 220 CDI BlueEfficiency Avantgarde Acc Bixenon,12.900 €,195.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2010,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz Citan 111 CDI lang Tourer Edition Standhz. SHZ,11.020 € (Brutto),130.000 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,2015,04/2015,5,4/5,Euro5,Van / Minibus,-1,-1
Mercedes-Benz Citan 111 CDI lang Tourer Edition Standhz. SHZ,11.020 € (Brutto),130.000 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,2015,04/2015,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz Citan 111 CDI lang Tourer Edition Standhz. SHZ,11.020 € (Brutto),130.000 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,2015,04/2015,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz GLK 320 CDI 4MATIC *NAVI*LEDER*XENON*PANO*,11.480 €,164.998 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,12/2008,5,4/5,Euro4,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Mercedes-Benz A-200 CDI,12.500 €,91.700 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,02/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Vito Mixto 116 CDI lang,12.644 € (Brutto),134.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,12/2010,5,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Mercedes Daimler c300 w204 4matic AMG Pake...,13.799 €,169.000 km,-1,170 kW (231 PS),Autogas (LPG),Automatik,-1,07/2012,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes E250 mit Tüv,11.800 €,139.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,03/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Viano 3.0 CDI lang BRABUS,13.500 €,188.500 km,-1,150 kW (204 PS),Diesel,Automatik,-1,05/2007,8,4/5,Euro4,Van / Minibus,1,-1
Mercedes-Benz A 160 nur Händler/Gewerbe+Urban+Score+LED+PDC,13.710 €,42.100 km,1.595 cm³,75 kW (102 PS),Benzin,Schaltgetriebe,-1,05/2016,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz B 180 nur Händler/Gewerbe+Xenon+Navi+PDC+SHZ,12.910 €,51.700 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,09/2014,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz B 180*Sportpaket/Navi/Leder/ALU/PDC/Sitzhzg/TOP*,12.799 €,68.200 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,05/2013,5,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz T-Modell C 250 CGI Avantgarde*Navi*LED*Tempo*PDC,13.950 €,78.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,12/2012,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz C 220 BlueTEC AVANTGARDE*LEDER*NAVI*AHK,13.490 €,115.847 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,11/2015,5,4/5,Euro6,Kombi,-1,Reparierter Unfallschaden
Mercedes-Benz S 350 BlueTec Automatik Leder Navi Bi-Xenon LED,13.880 €,356.520 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2012,5,4/5,Euro6,Limousine,3,-1
Mercedes-Benz E -Klasse Coupe E 350 CGI AMG*19Zoll*,12.800 €,98.000 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,-1,05/2010,4,2/3,Euro5,Sportwagen / Coupé,3,-1
Mercedes-Benz E-Klasse Coupe E 250 CDI BlueEfficien Avantgarde,12.999 €,130.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2011,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 200 CGi T Blue-Efficiency 7G-Tronic Elegance,13.999 €,100.000 km,1.998 cm³,135 kW (184 PS),Benzin,Automatik,-1,01/2012,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz C 180 T Avantgarde BE Autom.Navi.SHZ.PDC.67 Tkm,13.890 €,67.000 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,10/2011,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz SLK Roadster SLK 200 BlueEFFICIENCY,13.990 €,132.500 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,2011,05/2011,2,2/3,Euro5,Cabrio / Roadster,-1,-1
Mercedes-Benz C 180 BlueEFFICIENCY Avantgarde,11.500 €,170.000 km,1.796 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,07/2011,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz E 220 CDI AVANTGARDE Aut./GSD/XENON/PDC/ST-HZG/,11.850 €,113.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2008,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz Mercedes Viano V6 Trend,13.500 €,232.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,11/2011,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz ML 320,11.400 €,185.000 km,-1,165 kW (224 PS),-1,Automatik,-1,09/2009,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes Benz ML 320,11.400 €,185.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,08/2009,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz GLK 250 CDI4Matic 7G-TR, 1. Hand, super ge...",12.950 €,175.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,12/2010,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C 250 CGI BlueE*AUTOMATIK*AVANTGARDE*1HAND*NAVI*,12.400 € (Brutto),86.500 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,12/2010,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz C 350 V6 7G-T*AVANTGARDE*2HD*XENON*PDC*NUR 90TKM,12.300 €,90.100 km,3.498 cm³,200 kW (272 PS),Benzin,Automatik,-1,11/2008,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Vito 116 CDI Kasten lang EURO 6,11.690 € (Brutto),257.104 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,04/2017,3,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes C 200 CDI Avantgarde Klima Navie Becker,12.200 €,150.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,02/2013,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz C 180 CGI Lim. BlueEff AVANTGARDE SHZ PDC AHK,11.000 €,124.000 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz C -Klasse Lim. C 200 Kompressor/ Navi Comand/,11.499 €,138.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,10/2008,5,4/5,Euro4,Limousine,1,Unfallfrei
"Mercedes-Benz GLK 250 CDI4Matic 7G-TR, 1. Hand, super gepflegt",12.950 €,175.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2010,5,4/5,Euro5,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 200 CDI URBAN 7G XEN PANO COMAND KAM 17*ZO,12.900 €,117.297 km,1.796 cm³,100 kW (136 PS),Diesel,Automatik,-1,09/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz B 200CDI/Bi-Xenon/ILS/PDC/Teilleder/AHK/Navi/SH/,13.395 €,97.300 km,1.796 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,09/2011,5,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 180 T CGI BlueEfficiency*LM,12.400 €,126.200 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,06/2012,5,4/5,Euro5,Kombi,3,Unfallfrei
Mercedes-Benz Mercedes CLS 350 CGI,13.500 €,153.806 km,-1,215 kW (292 PS),Benzin,Automatik,-1,05/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B 180 (BlueEFFICIENCY) 7G-DCT,12.200 €,46.654 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,06/2014,5,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz C -Klasse C 200 CGI Avantagrade LEDER NAVI XENON,12.890 €,94.723 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,09/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz E -Klasse Lim. E 220 CDI Avantgarde,12.999 €,169.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes Sprinter 316 CDI,13.000 €,248.079 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,01/2013,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 220d 4 Matic T Modell AHK,13.900 €,152.500 km,-1,125 kW (170 PS),Diesel,Automatik,-1,11/2013,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes CL 500 / 2009 / Massage / sofclose,11.900 €,138.000 km,-1,-1,Benzin,Automatik,-1,06/2009,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 350 T CDI DPF 4Matic BlueEFFICIENCY 7G-TRO...,14.000 €,150.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,02/2010,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz Mercedes 350 coupe Amg,11.990 €,195.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,12/2010,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes E350 T CDI DPF Avantgarde Grüne P...,12.500 €,173.500 km,-1,195 kW (265 PS),Diesel,Automatik,-1,04/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes E220 CDI Avantgarde (Top Zustand),13.500 €,192.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,09/2014,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes-Benz E 350,12.000 €,252.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,03/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes-Benz A 180 CDI,11.000 €,102.918 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,03/2014,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes-Benz SLK 350 mit Original 55 AMG ...,12.899 €,193.000 km,-1,200 kW (272 PS),Benzin,Automatik,-1,05/2006,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz Mercedes Benz E500 Coupe 7G-TRONIC Avantgarde,11.400 €,233.000 km,-1,285 kW (387 PS),Benzin,Automatik,-1,06/2009,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz A 180 (BlueEFFICIENCY) Urban,12.600 €,67.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,08/2013,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz B 180 CDI *AUT/NAVI/SHZ/PDC/TEMPOMAT*,11.900 €,116.000 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,05/2014,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz CLA 200 Shooting Brake Avantgar+Urban/Progressiv,13.850 € (Brutto),111.000 km,2.123 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,09/2015,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 200,11.950 €,118.750 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,06/2011,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz Sprinter II Kasten 216 CDI/Automatik/Klima/PDC,12.900 € (Brutto),172.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,11/2013,3,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz Citan Kasten 108 lang Klima,11.900 € (Brutto),15.000 km,1.461 cm³,55 kW (75 PS),Diesel,Schaltgetriebe,-1,03/2019,2,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz ML 280 CDI 7G Sportpaket/Navi/PDC/AHK/Leder,12.470 €,156.750 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2008,5,4/5,Euro4,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz C 200 T CGI BE Automatik/Navi/2xPDC/T-Leder/AHK,12.870 €,74.700 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2010,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz B 180 CDI,12.999 €,58.650 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,09/2013,5,4/5,Euro5,Van / Minibus,-1,Unfallfrei
Mercedes-Benz Rechtlenker Mercedes 2.2 Diesel automatisch,13.500 €,200.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,12/2017,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 200 T CDI DPF BE 7G-T Avantgarde/Bi-Xenon/Navi,11.999 € (Brutto),153.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2012,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Sprinter II Kasten 316 CDI Maxi,11.900 € (Brutto),245.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,02/2015,2,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 300 BlueTEC HYBRID 7G-TRONIC,13.500 €,156.000 km,2.143 cm³,150 kW (204 PS),Hybrid (Diesel / Elektro),Automatik,-1,10/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz B -Klasse B 180 CDI Automatik*Scheckheft Mercede,11.950 €,73.000 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,06/2014,5,4/5,Euro5,Limousine,-1,Unfallfrei
Mercedes-Benz C-Klasse Coupe C 180 CGI BlueEfficiency / SHZ /,12.990 €,77.000 km,1.796 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,02/2012,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz B 180 CDI,12.490 €,83.800 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,01/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C-Klasse Coupe*AMG Line*Sport*Top*BlueEFFICIENCY,13.490 €,101.000 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,09/2013,4,2/3,Euro5,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz ML 350 Blutec 4-Matic 7G-Tronic NAVI~XENON~LEDER,14.000 €,191.231 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,-1,12/2010,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 180 BlueEFFICIENCY 7G-TRONIC / NAVI / KLIMA,13.300 €,103.555 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,09/2011,5,4/5,Euro5,Limousine,-1,Unfallfrei
Mercedes-Benz Lim. E 250 CGI BlueEfficiency/Aus1.Hand,13.199 €,140.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,04/2012,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz E 350 Coupe CDI *AMG-Sportpaket/Panorama !!/ILS*,12.800 €,185.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,02/2010,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
Mercedes-Benz A 180 (BlueEFFICIENCY) / NAVI / KLIMA / PDC,13.390 €,119.800 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,06/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz A180/7DG/NAVI/XENON/TEILLEDER/RÜCK.KAMERA,11.500 €,189.624 km,1.796 cm³,80 kW (109 PS),Diesel,Automatik,-1,05/2013,5,4/5,Euro5,Limousine,1,-1
Mercedes-Benz E 250T CGI BlueEfficiency*SPORT-PAKET*AHK*S-HEFT,12.490 €,166.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,06/2010,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz C -Klasse C 180 AMG-AVANTGARDE/KETTE NEU/INS.NEU,11.990 €,127.000 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,01/2013,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz SLK 200 (BlueEFFICIENCY),13.900 €,129.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,04/2011,2,2/3,Euro5,Cabrio / Roadster,3,-1
Mercedes-Benz Mercedes B 200 ( BlueEFFICIENCY )Sondermod...,11.000 €,123.000 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,03/2012,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz M -Klasse ML 420 CDI Aut. Leder SD Bi-Xenon AHK,12.550 €,193.000 km,3.996 cm³,225 kW (306 PS),Diesel,Automatik,-1,01/2008,5,4/5,Euro4,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz ML 300 CDI BE 4-Matic BlueEfficiency Kamera Navi,12.980 €,193.000 km,2.987 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2010,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz A 180 CDI d BlueEfficiency / NAVI / EURO 6,13.790 € (Brutto),106.000 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,06/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Mercedes Benz GLK 220 CDI,12.500 €,156.724 km,-1,125 kW (170 PS),Diesel,Automatik,-1,09/2010,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz A 180 d BlueEFFICIENCY Edition Navi Kamera,11.900 € (Brutto),149.017 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,05/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Mercedes C200 Avantgarde 8-Fach Bereift Na...,13.500 €,109.067 km,-1,100 kW (136 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 200T D 7G-Tronic-Plus*LED*EURO-6*NAVI,13.890 €,200.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2016,5,4/5,Euro6,Kombi,-1,-1
"Mercedes-Benz B 200 7G-DCT*SPORT-PAKET""URBAN""*1-HAND*EURO-6",11.490 €,156.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,08/2013,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLK 220 CDI 4MATIC Sportpaket/Pano.-Dach/LED/AHK,11.900 €,114.381 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,11/2009,5,4/5,Euro5,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes-Benz A Klasse,13.600 €,71.000 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,07/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Vito Kasten 113 CDI lang - Sortimo / AHK / Klima,13.990 € (Brutto),95.280 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,09/2014,3,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz Coupe C 200 CGI BlueEfficiency*Navi*Leder*85TKM*,13.950 €,85.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,03/2014,4,2/3,Euro5,Sportwagen / Coupé,2,-1
Mercedes-Benz A 180 (BlueEFFICIENCY) Urban,11.590 €,109.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,02/2013,5,4/5,Euro5,Limousine,3,Unfallfrei
Mercedes-Benz Sprinter in Top Zustand!!!,12.900 €,192.215 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,02/2014,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Citan 111 CDI Kasten Extralang Klima Navi AHK PD,12.490 € (Brutto),70.717 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,-1,11/2016,2,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz B 180 - Klima - Navigation - Schiebedach,13.990 €,103.422 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,12/2011,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz C 180 T CGI BlueEfficiency Nav+Temp+PDC+SHZ+Blue,12.850 €,99.341 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,01/2011,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz E 350 CGI,11.500 €,208.265 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,-1,03/2009,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz C 300 CDI 4Matic AMG Paket,12.800 € (Brutto),192.653 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,07/2011,5,4/5,Euro5,Kombi,1,Unfallfrei
Mercedes-Benz C 250 CDI 4Matic BlueEfficiency,12.500 € (Brutto),170.403 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,03/2014,5,4/5,Euro5,Kombi,2,Unfallfrei
"Mercedes-Benz A 200 AVANTGARDE AUTOMATIK.NAVI,XENON",12.750 €,38.057 km,2.034 cm³,100 kW (136 PS),Benzin,Automatik,-1,06/2011,5,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz A 180 AVANTGARDE AUTOMATIK,12.400 €,46.103 km,1.699 cm³,85 kW (116 PS),Benzin,Automatik,-1,04/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz S 550,13.000 €,202.000 km,-1,285 kW (387 PS),Benzin,Automatik,-1,08/2006,5,-1,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz C 180 CGI 2.Hand NAVI SHZ PDC,12.950 €,109.171 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz MERCEDES -BENZ E 350T AVANTGARDE SPORTPAKET,12.999 €,176.000 km,-1,200 kW (272 PS),Benzin,Automatik,-1,10/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Citan 111 CDI BlueEFFICIENCY lang,12.296 € (Brutto),169.623 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,-1,02/2018,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes Benz E250 Coupe *Scheckheft gepfl...,13.500 €,119.000 km,-1,151 kW (205 PS),Diesel,Automatik,-1,09/2011,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 180 CGI BE Avantgarde Aut*Navi*Tempo*SHZ*PDC*,12.790 €,115.018 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,2012,11/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz E 280 T 4-Matic/Autom./Xenon/Navi/Leder/1.Hand,12.950 €,134.000 km,2.997 cm³,170 kW (231 PS),Benzin,Automatik,-1,07/2008,5,4/5,Euro4,Kombi,1,-1
Mercedes-Benz E 300 CDI T BlueEFFICIENCY ELEGANCE,12.890 €,139.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,08/2012,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz Mercedes S-klasse,13.999 €,273.000 km,-1,-1,Diesel,Automatik,-1,06/2012,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes 550 cls V8,11.000 €,148.000 km,-1,285 kW (387 PS),Benzin,Automatik,-1,01/2010,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes-Benz Sprinter CDI !! BJ 2012 !!,11.700 €,260.000 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,06/2012,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Vito Kasten 113 CDI lang,11.450 € (Brutto),188.684 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2014,2,4/5,Euro5,Van / Minibus,-1,-1
Mercedes-Benz Vito Kasten 113 CDI lang,11.450 € (Brutto),188.684 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2014,2,4/5,Euro5,Van / Minibus,-1,-1
Mercedes-Benz B 200 AUTOMATIK KLIMA NAVI PTS SHZ,12.950 €,89.871 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,09/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz C 180 CGI Coupe AMG Styling,12.950 €,116.545 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,07/2012,4,2/3,Euro5,Sportwagen / Coupé,2,-1
