carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz E -Klasse T-Modell E 200 CDI BlueEfficiency,4.999 €,469.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2013,5,4/5,Euro6,Kombi,-1,-1
"Mercedes-Benz A 150 Classic, TÜV Neu",4.300 €,90.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,07/2007,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz C 180 K T Avantgarde *NAVI/PDC/SHZG/XENON/AUTOM*,5.980 €,149.600 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,08/2007,5,4/5,Euro4,Kombi,3,-1
Mercedes-Benz E 280 T CDI Avantgarde Facelift/Xenon/Navi/2.Hd,5.990 € (Brutto),196.425 km,2.987 cm³,140 kW (190 PS),Diesel,Schaltgetriebe,-1,10/2006,5,4/5,Euro4,Kombi,2,-1
Mercedes-Benz Mercedes Benz C 180 Kompressor,5.800 €,62.407 km,-1,105 kW (143 PS),Benzin,Schaltgetriebe,-1,07/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A 150 BlueEFFICIENCY/Navi/Tempomat/Gepflegt,4.400 €,93.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,09/2009,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz A 150 KLIMA+1 HAND+49900 KM+MET+TÜV NEU,5.290 €,49.900 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,05/2009,5,2/3,Euro4,Limousine,1,Unfallfrei
Mercedes-Benz B 200 Turbo Design Edition*Panoramadach*2.Hand,4.450 €,169.852 km,2.034 cm³,142 kW (193 PS),Benzin,Schaltgetriebe,-1,09/2008,5,4/5,-1,Limousine,2,Unfallfrei
"Mercedes-Benz Mercedes Benz Viano 2,2 7 Sitze",5.800 €,280.000 km,-1,110 kW (150 PS),Diesel,Schaltgetriebe,-1,12/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz R 320 CDI 4MATIC lang.7 sitze voll ok,4.195 €,350.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,09/2008,7,4/5,Euro4,Van / Minibus,2,-1
Mercedes-Benz CLC -Klasse 220 CDI PANO Automatik-NAVI,5.900 €,228.500 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,02/2009,4,2/3,Euro4,Sportwagen / Coupé,3,-1
"Mercedes-Benz Citan,1.5dCi,Shz,Klima,Ahk,TÜV NEU !!!",4.599 €,203.100 km,1.461 cm³,66 kW (90 PS),Diesel,Schaltgetriebe,-1,11/2012,2,2/3,Euro5,Van / Minibus,3,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 250 T CDI BlueEfficiency,5.250 €,238.000 km,2.143 cm³,150 kW (204 PS),Diesel,Schaltgetriebe,-1,06/2009,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Vito 111 CDI Mixto Lang Klima 5-Sitzer EU4,5.900 €,267.000 km,2.148 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,01/2006,5,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz A 200,4.200 €,140.394 km,2.034 cm³,100 kW (136 PS),Benzin,Schaltgetriebe,-1,10/2007,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes Benz C 180 Kompressor Coupe,5.400 €,145.000 km,-1,105 kW (143 PS),Benzin,Automatik,-1,04/2007,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes C180,5.700 €,215.800 km,-1,-1,Benzin,Automatik,-1,12/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes C200 CDI bj.2008,5.400 €,240.000 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,06/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes E280 4 Matic,4.500 €,197.000 km,-1,171 kW (232 PS),Benzin,Automatik,-1,12/2006,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 180 Kompressor AVANTGARDE KLIMAAUTO SHZG ALU,5.800 €,180.657 km,1.796 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,08/2008,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz MB CITAN 111 TOURER MAXI 7 Sitze,4.200 €,462.000 km,-1,81 kW (110 PS),Diesel,Schaltgetriebe,-1,11/2015,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B -Klasse B 180 CDI°Automatik°Panorama,4.850 €,138.977 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,07/2010,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz E 200 CDI * Euro 5 * Blueefficiency*TOP,4.850 €,300.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2010,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz B -Klasse B 170,5.999 €,95.000 km,1.699 cm³,85 kW (116 PS),Benzin,Automatik,-1,12/2007,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz B -Klasse B 200-Klima-Bluet.-AHK-SHz-LM-,5.380 €,167.781 km,2.034 cm³,100 kW (136 PS),Benzin,Schaltgetriebe,-1,01/2009,5,4/5,-1,Limousine,2,-1
Mercedes-Benz B -Klasse B 170 Klima HU Neu,5.770 €,134.500 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,08/2007,5,4/5,Euro4,Van / Minibus,2,-1
Mercedes-Benz Mercedes Vito Cdi 111 sehr sauber auto??????,5.600 €,217.000 km,-1,85 kW (116 PS),Diesel,Schaltgetriebe,-1,06/2009,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 200 T CDI BlueEfficiency Navi PDC Bi-Xenon Sit,5.500 € (Brutto),321.700 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,04/2010,-1,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz B 170 Autom. AHK Tempomat Verschleissteile neu,4.600 €,204.500 km,1.699 cm³,85 kW (116 PS),Benzin,Automatik,-1,06/2007,-1,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz B-Klasse B 170 NGT Erdgas Tüv neu Lieferservice*,5.800 €,145.000 km,2.034 cm³,85 kW (116 PS),Erdgas (CNG),Schaltgetriebe,-1,11/2008,5,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz Mercedes CDI 220,4.250 €,274.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,12/2006,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz C220 Cdi W204 S204 Kombi Diesel,5.199 €,235.000 km,-1,127 kW (173 PS),Diesel,Automatik,-1,04/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E -Klasse T-Modell E 280 T CDI,4.490 € (Brutto),249.400 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2007,5,4/5,Euro4,Kombi,-1,-1
Mercedes-Benz Mercedes E280 CDI T Sportpaket,5.800 €,275.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,04/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B 200 Alu Klima Navi Leder SHZ Pano PDC AHK,5.600 €,127.021 km,2.034 cm³,100 kW (136 PS),Benzin,Schaltgetriebe,-1,11/2007,5,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz A 180 CDI Elegance,5.950 €,108.570 km,1.991 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,2011,09/2011,5,4/5,Euro5,Kleinwagen,2,-1
Mercedes-Benz C 200 T CDI Standheizung Klima Export/Gewerbe,4.888 €,303.857 km,2.148 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2009,10/2009,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz A -Klasse A 160,5.999 €,76.222 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,11/2009,5,4/5,Euro4,Limousine,1,-1
Mercedes-Benz Mercedes A-Klasse 169w -150,4.200 €,170.000 km,-1,74 kW (101 PS),Benzin,Schaltgetriebe,-1,01/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B -Klasse B 150,4.950 €,90.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,04/2006,5,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz W211 T-Modell verkauf/tausch,5.850 €,187.500 km,-1,125 kW (170 PS),Diesel,Automatik,-1,11/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 220 CDI T CDI BlueEfficiency Navi Panoramadach,4.500 €,298.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2009,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz A 160 MFL LM Klima Sitzh. Bluetooth CD Facelift,4.750 €,100.900 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,06/2010,5,2/3,Euro5,Limousine,2,-1
"Mercedes-Benz Top Zustand, schnell, Sport,",6.000 €,154.000 km,-1,132 kW (179 PS),-1,Schaltgetriebe,-1,02/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz MERCEDES B 170,4.390 €,144.330 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,04/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes c 200 CDI Avangarde,5.250 €,188.100 km,-1,90 kW (122 PS),Diesel,Automatik,-1,09/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes R-Klasse 280 CDI,5.000 €,274.309 km,-1,140 kW (190 PS),Diesel,Automatik,-1,04/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 200 CDI Sportcoupe DPF Sport Edition,4.000 €,155.000 km,2.148 cm³,90 kW (122 PS),Diesel,Schaltgetriebe,-1,03/2007,4,2/3,Euro4,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 220 T CDI Sport Edition/KLIMA/EURO 4/SHZ/AHK/,4.000 €,215.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,01/2006,5,4/5,Euro4,Kombi,2,-1
Mercedes-Benz C 180 T Kompressor/AVANTGARDE/XENON/NAVI/PDC/SHZ,5.600 €,220.000 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,06/2008,5,4/5,Euro4,Kombi,2,-1
Mercedes-Benz A -Klasse A 150,4.800 €,115.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,07/2008,5,4/5,Euro4,Kleinwagen,1,Unfallfrei
"Mercedes-Benz Mercedes Benz 1,8 E200 Kompressor",4.499 €,257.624 km,-1,120 kW (163 PS),Benzin,Automatik,-1,04/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz Sprinter 314 Erdgas (CNG),5.000 €,245.000 km,-1,95 kW (129 PS),Erdgas (CNG),Schaltgetriebe,-1,10/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz W639. Mercedes vito,5.800 €,268.550 km,-1,110 kW (150 PS),Diesel,Schaltgetriebe,-1,07/2008,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Das Auto ist in sehr gutem Zustand,4.000 €,162.000 km,-1,103 kW (140 PS),Diesel,Automatik,-1,12/2007,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz - A 180 CI - Avantgarde Aus...,4.150 €,200.000 km,-1,79 kW (107 PS),Diesel,Schaltgetriebe,-1,11/2010,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz MERCEDES C180CDI,5.250 €,268.250 km,-1,88 kW (120 PS),Diesel,Schaltgetriebe,-1,03/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes E 280 cdi,5.900 €,195.000 km,-1,140 kW (190 PS),Diesel,Schaltgetriebe,-1,08/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B -Klasse B 180 Blue Efficiency,5.990 €,77.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,10/2009,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz Vito Kombi 111 CDI lang Tüv 9 Sitze Klima AHKTOP,5.499 €,223.112 km,2.148 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,10/2008,9,4/5,-1,Van / Minibus,2,Unfallfrei
Mercedes-Benz B 170,5.800 €,82.500 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,09/2006,5,4/5,Euro4,Van / Minibus,1,Unfallfrei
Mercedes-Benz A 170 Elegance,5.699 €,78.000 km,1.699 cm³,85 kW (116 PS),Benzin,Automatik,-1,06/2007,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz Voll fahrbereit C200,6.000 €,211.365 km,-1,-1,Benzin,Automatik,-1,07/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Vito,4.600 €,342.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,11/2009,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Sprinter 210 CDI 140tkm Original!TÜV aus 1...,5.999 €,146.687 km,-1,70 kW (95 PS),Diesel,Schaltgetriebe,-1,12/2009,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz A 170 top Zustand,4.999 €,100.500 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,02/2008,-1,-1,-1,Andere,-1,-1
"Mercedes-Benz A 180 BlueEFFICIENCY, SHZ, Garagenauto",5.770 €,115.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,06/2009,5,4/5,Euro5,Limousine,2,Unfallfrei
"Mercedes-Benz es ist ein mercedes benz b200, der in gute...",5.600 €,230.689 km,-1,177 kW (241 PS),Diesel,Automatik,-1,07/2008,-1,-1,-1,Van / Minibus,-1,-1
"Mercedes-Benz A Klasse A170 erst 23200KM,Klima,LM,Navi,T11/21",5.600 €,23.200 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,07/2006,5,2/3,Euro4,Kleinwagen,-1,Unfallfrei
Mercedes-Benz Mercedes B 180 Benziner Blue Efficiency- N...,4.880 €,155.650 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,11/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B 180 8 Fachbereift,4.500 €,175.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,09/2009,5,4/5,Euro5,Limousine,2,Unfallfrei
"Mercedes-Benz Mercedes Sprinter 211 209 km, CDI",4.650 €,160.000 km,-1,65 kW (88 PS),Diesel,Schaltgetriebe,-1,06/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz T C-180 Leder TÜV 08.2021,4.100 €,196.000 km,-1,-1,Benzin,Automatik,-1,08/2006,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 200 CDI Avantgarde,4.900 €,117.243 km,1.991 cm³,103 kW (140 PS),Diesel,Automatik,-1,10/2008,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz CLK 200 Kompressor TÜV,5.200 €,243.047 km,-1,120 kW (163 PS),Benzin,Automatik,-1,06/2006,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz C-Klasse BlueEfficience 170p...,5.400 €,292.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,09/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes vito zu verkaufen,5.000 €,360.000 km,-1,77 kW (105 PS),Diesel,Schaltgetriebe,-1,06/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C 180 T Kompressor Elegance,5.450 €,154.000 km,1.796 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,01/2009,5,4/5,Euro4,Kombi,2,Reparierter Unfallschaden
Mercedes-Benz Mercedes Benz C180 Kompressor Avandgarde,5.800 €,214.000 km,-1,105 kW (143 PS),Benzin,Automatik,-1,06/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220 CDI Sportcoupe Automatik DPF AHK,4.050 €,232.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,08/2006,4,2/3,Euro4,Sportwagen / Coupé,4,Unfallfrei
Mercedes-Benz Mercedes-Benz c220 CDI ELEGANCE 125 KW/170...,4.100 €,300.000 km,-1,-1,Diesel,Schaltgetriebe,-1,12/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 350 Kombi mit LPG,6.000 €,283.200 km,-1,200 kW (272 PS),Benzin,Automatik,-1,10/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Sprinter Maxiss 311,4.000 €,430.000 km,-1,81 kW (110 PS),Diesel,Schaltgetriebe,-1,10/2008,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz VITO 109 CDI,5.500 €,162.268 km,-1,70 kW (95 PS),Diesel,Schaltgetriebe,-1,10/2009,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 220 T CDI Automatik Avantgarde,4.500 €,313.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2007,5,4/5,Euro4,Kombi,-1,Unfallfrei
Mercedes-Benz C 180 T Kompressor Automatik Elegance,4.300 €,195.900 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,02/2006,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz B 170,4.999 €,100.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,05/2006,5,4/5,Euro4,Van / Minibus,-1,Unfallfrei
Mercedes-Benz Mercedes-Benz B 180 NGT BlueEFFICIENCY,4.200 €,216.000 km,-1,85 kW (116 PS),Erdgas (CNG),Schaltgetriebe,-1,06/2010,-1,-1,-1,Van / Minibus,-1,-1
"Mercedes-Benz C 200 T CDI Automatik, Großes Comand Navi, AHK",4.500 €,289.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,11/2010,5,4/5,Euro5,Kombi,2,"Unfallfrei, Nicht fahrtauglich"
"Mercedes-Benz Mercedes Benz B 170 Sports Tourer Klima, S...",5.900 €,67.660 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,03/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz C Klasse C230 V6 2.5L Avantg...,4.500 €,255.000 km,-1,150 kW (204 PS),Benzin,Schaltgetriebe,-1,10/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 200 CDI Limo.~2.HAND~6-GANG~2xPDC~KEIN ROST,5.990 €,133.670 km,2.148 cm³,90 kW (122 PS),Diesel,Schaltgetriebe,-1,07/2006,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz C 200 T Kompressor Automatik Elegance,5.490 €,173.149 km,1.796 cm³,120 kW (163 PS),Benzin,Automatik,-1,06/2006,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz E 280 CDI Avantgarde,4.250 €,306.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2006,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes-Benz B 180 BlueEFFICIENCY TÜV NEU...,5.700 €,158.000 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,05/2011,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Sprinter 315 CDI 2x Schiebetür TÜ...,4.999 €,220.000 km,-1,110 kW (150 PS),Diesel,Schaltgetriebe,-1,06/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes A180 CDI Avantgarde Vollausstattung,4.500 €,252.000 km,-1,80 kW (109 PS),Diesel,Automatik,-1,03/2012,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes A Klasse A 200 CDI,5.100 €,111.350 km,-1,106 kW (144 PS),Diesel,Automatik,-1,08/2007,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz E 220 CDI AUTOMATIK GSD SHZ LM,4.599 € (Brutto),310.200 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,11/2007,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz C220T CDI AVANGARDE AUT AHK PTS SHZ,5.999 €,199.800 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2008,5,4/5,Euro4,Kombi,-1,Unfallfrei
Mercedes-Benz Mercedes Benz E220,5.700 €,216.125 km,-1,125 kW (170 PS),Diesel,Automatik,-1,07/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E 200,4.000 €,373.737 km,-1,120 kW (163 PS),Erdgas (CNG),Automatik,-1,06/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Vito 220 CDI,5.000 €,333.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,07/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes E350 Avangarde,5.000 €,250.000 km,-1,200 kW (272 PS),Benzin,Automatik,-1,11/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse T-Modell C 200 T CDI*AHK*Top!!Top!!,4.900 €,332.400 km,2.148 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,10/2009,5,4/5,-1,Kombi,-1,-1
"Mercedes-Benz B 200 CDi,Autotronic,Klima,Bi-Xenon,Navi,PDC,AHK",4.700 €,170.000 km,1.992 cm³,103 kW (140 PS),Diesel,Automatik,-1,07/2007,5,4/5,Euro4,Van / Minibus,2,-1
Mercedes-Benz Mercedes-Benz E 220 CDI T Model,5.420 €,253.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,01/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz C320 CDI 7G,5.500 €,290.000 km,-1,177 kW (241 PS),Diesel,Automatik,-1,01/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz Vito 111CDI lange Version. 9...,5.500 €,245.000 km,-1,85 kW (116 PS),Diesel,Schaltgetriebe,-1,05/2008,-1,-1,-1,Van / Minibus,-1,-1
"Mercedes-Benz C 320 T CDI 7G. AHK, Voll, Gepflegt 8fachbereif",4.700 €,279.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,08/2006,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz Vito 115 CDI Kompakt,5.400 €,351.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,09/2008,2,4/5,Euro4,Van / Minibus,3,-1
Mercedes-Benz Mercedes Benz E200 Kompressor,5.200 €,142.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,05/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes e Klasse e280 Ahk v6 Motor gepflegt,4.100 €,272.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,07/2006,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 200 kompressor Tauschen möglich mit Ben...,5.900 €,185.000 km,-1,135 kW (184 PS),Benzin,Schaltgetriebe,-1,09/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz B180 CDI,5.500 €,165.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,02/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 200 T CDI Automatik Avantgarde,4.600 €,311.000 km,2.148 cm³,100 kW (136 PS),Diesel,Automatik,-1,08/2009,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz Mercedes sprinter 313maxi tüv 11.22.Euro 5,5.999 €,384.000 km,-1,95 kW (129 PS),Diesel,Schaltgetriebe,-1,07/2011,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes E-Klasse 200 cdi,4.700 €,320.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,04/2013,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz CLK 320 CDI ""DISTRONIC"" Xenon Leder SD",5.950 €,285.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,03/2006,4,2/3,Euro4,Sportwagen / Coupé,2,-1
Mercedes-Benz C 220 T CDI DPF,6.000 €,184.300 km,2.148 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,09/2009,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz B Klasse Panorama 2.0 vp,5.500 €,119.000 km,-1,89 kW (121 PS),Benzin,-1,-1,12/2007,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes Benz Vito 2,2 cdi 111, 5 Sitze",4.350 €,345.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,12/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C -Klasse Sportcoupe C 180 Kompressor,4.400 €,169.000 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,02/2007,4,2/3,Euro4,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz Mercedes c-klasse cdi,5.400 €,200.000 km,-1,140 kW (190 PS),Diesel,Schaltgetriebe,-1,12/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes CLK 200 / W209 Avantgarde Automatik,5.500 €,152.485 km,-1,135 kW (184 PS),Benzin,Automatik,-1,09/2006,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz S-Klasse 320 cdi 97.000,4.700 €,97.000 km,-1,173 kW (235 PS),Diesel,-1,-1,10/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 280 T CDI 7G-TRONIC Avantgarde,4.000 €,282.500 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2006,5,4/5,Euro4,Kombi,2,Reparierter Unfallschaden
Mercedes-Benz C 320 CDI 7G-TRONIC Elegance DPF - 1 Hand,4.149 €,293.435 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,02/2006,5,4/5,Euro4,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes-Benz ML 320 CDI 4Matic 7G-TRONIC DPF,5.900 €,391.600 km,-1,165 kW (224 PS),Diesel,Automatik,-1,07/2007,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C 180 Kompressor Avantgarde,5.500 €,164.000 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,07/2006,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes C230 V6 Sport Coupe W203,6.000 €,203.000 km,-1,150 kW (204 PS),Benzin,Automatik,-1,09/2007,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mersedes-Benz B 180 Autotronic PDC Klima,5.990 €,143.200 km,-1,85 kW (116 PS),Benzin,Automatik,-1,12/2009,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz C220,5.250 €,210.000 km,-1,-1,Diesel,Automatik,-1,09/2007,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes-Benz 7 sitze,5.300 €,448.604 km,-1,-1,Diesel,Automatik,-1,01/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 160 BlueEFFICIENCY Avantgarde,5.200 €,75.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,07/2010,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz B 150 Autotronic TÜV 05/22,5.390 €,165.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,03/2009,5,4/5,Euro4,Van / Minibus,2,Unfallfrei
