carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz Sprinter II Kasten 313 CDI,10.970 € (Brutto),120.206 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,11/2010,3,4/5,Euro4,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes-Benz c200,8.000 €,162.500 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,11/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse C 220 T-Modell Avantgarde AHK*XENON,8.990 €,197.983 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2011,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz C180,8.000 €,172.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,12/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Abschleppwagen Mercedes Benz Sprinter w90...,10.390 €,369.500 km,-1,118 kW (160 PS),Diesel,Schaltgetriebe,-1,06/2012,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes-Benz R 320 CDI,8.500 €,163.473 km,-1,165 kW (224 PS),Diesel,Automatik,-1,02/2006,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes-Benz GLK 220 CDI 4-Matic Sportpak...,10.700 €,162.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Sprinter 316 CDI,8.800 €,178.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,07/2010,7,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Mercedes-Benz GLK 220 CDI 4-Matic Sportpak...,10.700 €,162.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Sprinter 316 CDI,8.800 €,178.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,07/2010,7,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Mercedes-Benz CLS 320/350 CDI DPF 7G-TRONI...,8.700 €,196.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,07/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes-Benz w204 C-Klasse T-Modell,9.000 €,134.000 km,-1,110 kW (150 PS),Benzin,Automatik,-1,01/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes c 200 mit voll Ausstattung,10.800 €,105.000 km,-1,135 kW (184 PS),-1,Automatik,-1,08/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 350 CGI BlueEff. Avantg. >NAVI+STANDHZ+XEN+SHZ,9.750 €,197.676 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,-1,09/2010,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz B 180 d BlueEFFICIENCY Aut. Navigation 2017,10.250 €,125.000 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 200 Avantgarde/2.HAND/AUTOMATIK/SH bei MB,9.999 €,114.700 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,05/2009,5,4/5,-1,Limousine,2,Unfallfrei
Mercedes-Benz B 180 BE Sports Tourer,9.390 €,126.791 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,12/2012,5,4/5,Euro6,Kombi,-1,Unfallfrei
Mercedes-Benz C 200 T Kompressor Kombi AMG-Optik-Paket,8.500 €,175.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,08/2008,5,4/5,Euro4,Kombi,-1,Unfallfrei
Mercedes-Benz C 300 4Matic 7G-Avantgarde Vollausstattung !!,9.999 €,188.500 km,2.996 cm³,170 kW (231 PS),Benzin,Automatik,-1,01/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes-Benz S320 CDI,9.500 €,225.900 km,-1,173 kW (235 PS),Diesel,Automatik,-1,06/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz Sprinter 511 CDI,9.600 €,94.728 km,-1,81 kW (110 PS),Diesel,Schaltgetriebe,-1,09/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E -Klasse Lim. E 200 BlueTEC,8.200 €,434.139 km,2.143 cm³,100 kW (136 PS),"Diesel, Biodiesel geeignet, Pflanzenöl geeignet",Automatik,-1,10/2014,5,4/5,Euro6d,Limousine,-1,-1
Mercedes-Benz C -Klasse T-Modell C 200 T CGI BlueEfficiency,8.399 €,240.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,11/2011,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz R Klasse 280 CDI zu verkaufen.,10.000 €,145.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,09/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 200 CDI DPF (BlueEFFICIENCY) 7G-TRONIC Ava...,10.999 €,147.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,01/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz A 180 CDI (BlueEFFICIENCY),9.900 €,144.054 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,06/2013,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes C180 Top Zustand,8.300 €,161.500 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,02/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C -Klasse T-Modell C 200 T CDI BlueEfficiency,10.600 €,102.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,11/2012,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz E 250 CDI Avantgarde (Neuer Tüv),9.600 €,168.000 km,2.143 cm³,150 kW (204 PS),Diesel,Schaltgetriebe,-1,10/2009,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes Benz 200 CDI,10.950 €,140.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,10/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz GLK 220 CDI 4MATIC BEF XENON LEDER AHK PTS,10.950 €,179.002 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2009,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
"Mercedes-Benz Mercedes Benz w221 , S 500, V8, Kurzversi...",11.000 €,207.520 km,-1,285 kW (387 PS),Benzin,Automatik,-1,10/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Sprinter Maxi Hoch Extra Lang 2.2...,9.500 €,268.000 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,12/2011,-1,-1,-1,Van / Minibus,-1,-1
"Mercedes-Benz Mercedes C180 Limousine, Automatik, TÜV 7/...",9.690 €,77.390 km,-1,115 kW (156 PS),Benzin,Automatik,-1,12/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 200 AVANTGARDE XENON GLASDACH PTS ALU SITZHEIZ,8.990 €,138.880 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,08/2008,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes-Benz C 220 CDI Blue-Eff. AMG Styling,9.500 €,227.515 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2011,5,4/5,Euro5,Limousine,3,Unfallfrei
Mercedes-Benz Ml /w164/ 280cdi // kein Luftfahrwerk !!,8.599 €,221.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,09/2006,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 220 T CDI DPF BlueEFFICIENCY Avantgarde,8.900 €,242.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2012,5,4/5,Euro5,Kombi,3,Unfallfrei
Mercedes-Benz Mercedes E280 Benziner 2 HAND,10.990 €,118.000 km,-1,170 kW (231 PS),Benzin,Automatik,-1,12/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz CLC 350 Sport- u. Komfortpaket Panorama Leder,9.990 €,148.000 km,3.498 cm³,200 kW (272 PS),Benzin,Automatik,-1,09/2010,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 350 CLC Sport-/Komfort-Paket Panorama Leder,9.990 €,148.000 km,3.498 cm³,200 kW (272 PS),Benzin,Automatik,-1,09/2010,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
Mercedes-Benz Viano 3.0 CDI lang Automatik Ambiente DPF,10.990 €,219.000 km,2.987 cm³,150 kW (204 PS),Diesel,Automatik,-1,07/2007,7,4/5,Euro4,Van / Minibus,2,-1
"Mercedes-Benz CLK 280 Avantgarde Aut. ""NAVI - LEDER - TÜV NEU""",9.950 €,114.000 km,2.996 cm³,170 kW (231 PS),Benzin,Automatik,-1,10/2008,4,2/3,Euro4,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz C 200 Kompressor Avantgarde/Teilleder/Isofix/SHZ,10.950 €,68.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,10/2007,5,4/5,Euro4,Limousine,2,Unfallfrei
"Mercedes-Benz Mercedes Benz Viano 3.0CDI AHK, STDHZ, TÜV...",10.990 €,219.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,07/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C 220 T CDI BLUEEFFICIENCY/NAVI/PDC/TEMPO/EURO5,9.990 €,123.100 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2011,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz C200 T CDI Avantgarde 2.Hand/NAVI/AHK/MB Scheckh,9.200 €,229.600 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,07/2013,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Vito 111 CDI Lang Aut. *ROLLSTUHL*NAVI*5.SITZER*,9.490 €,82.000 km,2.148 cm³,85 kW (116 PS),Diesel,Automatik,-1,12/2010,5,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz Mercedes Benz CLS 350 CGI AMG Felgen Bilst...,8.000 €,210.000 km,-1,215 kW (292 PS),Benzin,Automatik,-1,01/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz 316 CDI (BlueTec) DOKA 7Sitzer TÜV 2022,8.500 €,240.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,08/2013,7,4/5,Euro5,Andere,1,Unfallfrei
Mercedes-Benz Mercedes E KLASSE W212 170ps 8000 bis 31....,8.000 €,260.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,06/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes CLS 320,8.700 €,217.500 km,-1,162 kW (220 PS),Diesel,Automatik,-1,06/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes W204 C220CDI,9.399 €,154.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,03/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse C 200 CDI BlueEfficiency AUTOMATIK,8.500 €,236.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,10/2010,5,4/5,Euro5,Limousine,3,-1
Mercedes-Benz Mercedes Benz C 220 CDI Mopf Standheizung ...,9.499 €,260.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,06/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz MB W204 C 200 Kompressor 184 PS Benzin/LPG...,10.000 €,189.000 km,-1,135 kW (184 PS),Autogas (LPG),Automatik,-1,08/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Viano 3.0 Cdi,8.350 €,317.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,08/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C 180 T Kompressor Automatik,9.650 €,114.377 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,11/2008,5,4/5,Euro4,Kombi,-1,-1
Mercedes-Benz Cls 350 Facelift 7G Tronic Liebhaberfahrzeug,8.950 €,198.726 km,-1,215 kW (292 PS),Benzin,Automatik,-1,08/2007,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Sprinter II Pritsche 310/311/313/314/316 CDI,8.980 €,133.246 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,06/2010,3,2/3,Euro5,Andere,-1,Unfallfrei
Mercedes-Benz Citan 108 CDI Kasten Lang,9.129 € (Brutto),73.148 km,1.461 cm³,55 kW (75 PS),Diesel,Schaltgetriebe,-1,06/2016,2,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 180 T Kompressor BlueEFFICIENCY Navi*SHZ*PDC,8.696 €,133.534 km,1.597 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,10/2009,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz SLK Roadster 200 Kompressor (Nackenheizung),10.490 €,135.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,06/2008,2,2/3,Euro4,Cabrio / Roadster,2,Unfallfrei
"Mercedes-Benz C 250 CGI BlueEFFICIENCY AMG Styling, PDC, 1 Hd",9.980 €,158.100 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,03/2011,5,4/5,Euro5,Limousine,1,-1
Mercedes-Benz Mercedes benz A klasse A180 Sehr gut zusta...,10.500 €,167.800 km,-1,80 kW (109 PS),Diesel,Automatik,-1,06/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz S 420 CDI Lang V8 Biturbo TV Panorama Designo,10.500 €,320.000 km,3.996 cm³,235 kW (320 PS),Diesel,Automatik,-1,03/2007,4,4/5,Euro4,Limousine,5,Unfallfrei
Mercedes-Benz GLA 200 CDI / d,10.990 €,365.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2015,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz C 200 CDI Lim.*KLIMA*NAVI*2.HAND*TÜV NEU*,8.650 €,116.639 km,2.148 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,06/2008,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz GLA 200 CDI / d,10.990 €,365.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2015,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz C 200 CDI Lim.*KLIMA*NAVI*2.HAND*TÜV NEU*,8.650 €,116.639 km,2.148 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,06/2008,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Mercedes Benz E 250 CDI,8.200 €,230.000 km,-1,149 kW (203 PS),Diesel,Automatik,-1,09/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Citan 109 CDI Kasten Lang,9.390 € (Brutto),82.500 km,1.461 cm³,66 kW (90 PS),Diesel,Schaltgetriebe,-1,04/2016,2,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Citan 109 Kasten Klima*Radio*Heckflügeltüren,10.428 € (Brutto),32.667 km,1.461 cm³,66 kW (90 PS),Diesel,Schaltgetriebe,-1,11/2016,2,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 180 T CGI BlueEfficiency,10.000 € (Brutto),160.000 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,2012,11/2012,5,4/5,Euro5,Kombi,1,Unfallfrei
Mercedes-Benz C 180 Kompressor Automatik BlueEFFICIENCY,9.900 €,94.000 km,1.597 cm³,115 kW (156 PS),Benzin,Automatik,-1,11/2009,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz S500 LEDER+DISTRONIC+ALU+W221+XENON+NAVI+SOFT,10.700 €,159.159 km,5.461 cm³,285 kW (387 PS),"Benzin, E10-geeignet",Automatik,2005,08/2006,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz GLK -Klasse GLK 350 CDI 4-Matic |NAVI|PANO|TOP|,10.790 €,280.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,05/2010,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C -Klasse Lim.C 220 CDI BE Avantgarde*Comand*ILS,10.390 €,147.100 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2011,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes-Benz cls 320 cdi,9.350 €,196.600 km,-1,165 kW (224 PS),Diesel,Automatik,-1,05/2006,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Sprinter II Kasten 310/311/313/314/316 CDI,10.800 €,337.000 km,2.143 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,02/2017,-1,4/5,Euro6,Van / Minibus,-1,Unfallfrei
Mercedes-Benz A 160 Avantgarde-Automatik-Klima-Navi-Leder-PDC,9.480 €,36.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,06/2010,5,2/3,Euro4,Limousine,1,-1
"Mercedes-Benz C 250 CDI BlueEFFICIENCY,Leder,BIXenon,Memory",8.490 €,184.890 km,2.143 cm³,150 kW (204 PS),Diesel,Schaltgetriebe,-1,04/2009,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz Viano 2.2 CDI kompakt Trend 7-Sitzer,8.500 €,206.000 km,2.148 cm³,110 kW (150 PS),Diesel,Schaltgetriebe,-1,07/2007,7,4/5,Euro4,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 200 CGI PARKTRONIC+SITZHEIZNG+KLIMA+NAVIGATION,8.480 €,160.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,07/2010,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz B -Klasse B 180 Automatik KLIMA PDC,8.490 €,78.063 km,1.699 cm³,85 kW (116 PS),Benzin,Automatik,-1,11/2010,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Sprinter II Kombi 211/215 CDI,8.211 € (Brutto),272.672 km,2.148 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,03/2008,-1,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Citan 111CDI,8.250 €,107.800 km,-1,81 kW (110 PS),Diesel,Schaltgetriebe,-1,12/2014,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Sprinter 316 CDI Automatik 163 PS,10.000 €,184.957 km,-1,120 kW (163 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Sprinter 316 CDI Automatik 163 PS,10.000 €,184.957 km,-1,120 kW (163 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Avantgarde BlueEffic. C 220 CDI -...,8.000 €,213.650 km,-1,125 kW (170 PS),Diesel,Automatik,-1,09/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220 CDI DPF Coupe (BlueEFFICIENCY) 7G-TRONIC,10.300 €,202.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2011,4,2/3,Euro4,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes-Benz C -Klasse T-Modell C 180 T K...,8.800 €,121.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,09/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercdes Benz S320 CDI *REDUZIERT*NEU*TÜV,9.900 €,298.000 km,-1,171 kW (232 PS),Diesel,Automatik,-1,02/2009,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes Benz Sprinter 3,5 T mit Koffer",9.000 €,190.000 km,-1,95 kW (129 PS),Diesel,Schaltgetriebe,-1,12/2009,-1,-1,-1,Andere,-1,-1
Mercedes-Benz B -Klasse B 180 CDI Leder/Navi/SHZ/PDC,8.490 €,99.000 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,05/2011,5,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz Mercedes CLS,8.000 €,320.000 km,-1,-1,Diesel,Automatik,-1,12/2006,-1,-1,-1,Andere,-1,-1
Mercedes-Benz SLK Roadster 200 Kompressor,9.950 €,89.186 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,12/2007,2,2/3,Euro4,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz Mercedes Vito 110 lang,9.750 €,67.000 km,-1,70 kW (95 PS),Diesel,Schaltgetriebe,-1,07/2013,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes GLK350,8.500 €,240.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,11/2008,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C-Klasse C220T CDI/BlueEfficiency/PDC/Navi/Klima,8.980 € (Brutto),228.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2014,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz SLK Roadster 200 K Sport Edition AMG Airscarf,9.999 €,150.000 km,1.796 cm³,120 kW (163 PS),Benzin,Automatik,-1,06/2007,2,2/3,Euro4,Cabrio / Roadster,-1,-1
Mercedes-Benz E 200 E -Klasse Lim. E 200 CDI BlueEfficiency,9.800 €,202.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,10/2010,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz CLS 320 CDI 7G-TRONIC,8.500 €,202.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,01/2008,4,4/5,Euro4,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes-Benz E 200 !!!,10.900 €,143.000 km,-1,135 kW (184 PS),Benzin,Automatik,-1,01/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 200CDI Edition C AMG Paket Nav Xen Leder,8.680 € (Brutto),216.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,01/2014,5,4/5,Euro5,Kombi,1,-1
Mercedes-Benz C 180 Kompressor AVANTGARDE,10.650 €,54.800 km,1.597 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2008,5,4/5,Euro4,Limousine,2,Unfallfrei
"Mercedes-Benz Sprinter 316 CDI L2/H1 AHK Zuglast 3,5t 3.Sitze",9.860 € (Brutto),150.906 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,12/2010,3,4/5,-1,Kleinwagen,2,-1
"Mercedes-Benz Sprinter 316 CDI L2/H1 AHK Zuglast 3,5t 3.Sitze",9.860 € (Brutto),150.906 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,12/2010,3,4/5,-1,Van / Minibus,2,-1
"Mercedes-Benz Sprinter 313 CDI 270° AHK Schwungsitz 3,5t",8.688 € (Brutto),205.537 km,2.143 cm³,95 kW (129 PS),Diesel,Automatik,-1,05/2009,3,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz Sprinter 211 CDI L2/H2 AHK 3. Sitze Fenster,8.990 € (Brutto),220.500 km,2.148 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,05/2008,3,4/5,-1,Van / Minibus,2,-1
Mercedes-Benz E 350 CGI BlueEFFICIENCY 7G-TRONIC Avantgarde,10.500 €,200.320 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,-1,06/2009,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes Benz C 220 CDI,10.500 €,142.917 km,-1,125 kW (170 PS),Diesel,Schaltgetriebe,-1,06/2013,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz ML 420 V8 Diesel 2007 TÜV bi...,11.000 €,198.000 km,-1,225 kW (306 PS),Diesel,Automatik,-1,11/2007,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz M -Klasse ML 350 CDI,9.999 €,290.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,08/2010,5,4/5,Euro4,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Sprinter311 CDI*ROLLSTUHLRAMPE*KLIMA*PDC*1.HAND*,10.990 €,349.700 km,2.148 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,02/2009,-1,4/5,-1,Andere,1,-1
Mercedes-Benz C 220 T CDI Avantgarde NAVI ILS SCHIEBEDA 2.Hand,9.950 €,230.619 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2014,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz E 350 Avantgarde /Standheizu...,9.300 €,151.000 km,-1,200 kW (272 PS),Benzin,Automatik,-1,01/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz C180 CGI BlueEfficiency,8.999 €,108.000 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C180 Kompressor (W204),8.750 €,74.500 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,09/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C Coupé 180 BlueEFFICIENCY AMG-Line,10.980 €,143.000 km,-1,115 kW (156 PS),Benzin,-1,-1,07/2011,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Citan 111 CDI lang ALU-Shzg-PDC,9.999 €,99.996 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,-1,08/2015,5,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz B 200 CDI / d AMG-LINE XENON NAVI,10.480 € (Brutto),219.998 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,07/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Vito 114 BlueTEC Mixto Lang,10.672 € (Brutto),168.633 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,12/2016,4,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz Mercedes E-Klasse W211 Avantgard, TÜV neu,...",10.000 €,100.000 km,-1,135 kW (184 PS),Benzin,Schaltgetriebe,-1,11/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz E 220,10.995 €,190.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,12/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz A180 CDI,9.450 €,206.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,05/2013,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Citan,W415 Klima,Navi, AHK, MBGarantie, 2H...",10.500 €,40.000 km,-1,81 kW (110 PS),Diesel,Schaltgetriebe,-1,05/2015,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes-Benz C200 T-Modell,8.250 €,142.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,11/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 220 T CDI BlueEfficiency*NAVI*ILS*Aut*PDC*,8.950 €,199.950 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2013,5,4/5,Euro5,Kombi,2,-1
