carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLK-Klasse GLK 220 CDI AMG EXTERIEUR/SPORT PAKE,19.888 €,123.621 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2013,5,4/5,-1,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Mercedes-Benz A200d Automatik Urban,17.990 €,72.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,05/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Vito 116 CDI Extralang Mixto,19.150 €,107.464 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,11/2016,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz CLS 350 CDI,17.632 € (Brutto),161.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,01/2014,5,4/5,-1,Kombi,-1,Unfallfrei
Mercedes-Benz GLK 220 CDI 4-Matic BE,20.950 €,56.191 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2012,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLA 200 Urban*Automatik*Bi-Xenon*Navi*Tempo*Pdc,19.890 €,33.250 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,05/2016,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz C 200 T d*FULL LED*NAVI*KAMERA*1-HAND*PDC*ACC*,17.990 € (Brutto),114.890 km,1.597 cm³,118 kW (160 PS),Diesel,Schaltgetriebe,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz Vito Mixto 116 CDI Extralang,19.950 € (Brutto),88.500 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,11/2015,6,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz Sprinter 313 CDI Mixto MR,19.950 € (Brutto),145.000 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,07/2016,4,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz Sprinter 311 CDI Mixto KR Euro 6,20.850 € (Brutto),86.000 km,2.143 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,08/2016,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz ML 63 AMG 4Matic BI-XENON NAVI KEYLESS H&K,19.990 €,182.909 km,6.208 cm³,375 kW (510 PS),Benzin,Automatik,2006,12/2006,5,4/5,Euro4,SUV / Geländewagen / Pickup,2,-1
"Mercedes-Benz B 200 7G-DCT Urban LED,NAVI.",18.900 €,16.500 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,07/2017,5,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz Vito Kasten 119 CDI/BT RWD kompakt,19.900 € (Brutto),180.540 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2016,2,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz CLS CLS 350 CDI BE Leder-Navi-XenonScheckheft,18.290 €,149.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,01/2011,4,4/5,Euro5,Sportwagen / Coupé,2,-1
Mercedes-Benz Mercedes ML 500,19.700 €,162.800 km,-1,285 kW (387 PS),Benzin,Automatik,-1,06/2009,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz B -Klasse B 200 KM35000 Navi 2xAlu,18.400 €,35.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,02/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 200 T CGI Elegance BE Aut. *Navi*LED*PDC*Tempo,20.880 €,57.913 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,2014,07/2014,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz V 300*Viano 3.0,19.900 €,183.853 km,2.987 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2009,6,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz E-Klasse E 200 CGI T BE Avantgarde Aut*Navi*LED*,17.820 €,96.710 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,2014,10/2014,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz C 180 T Elegance+Comand+LED+AHK,17.990 €,46.850 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,02/2014,5,4/5,Euro5,Kombi,1,Unfallfrei
Mercedes-Benz CLA -Klasse Shooting Brake CLA 180,18.990 €,39.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,2017,11/2017,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz A 180 PEAK AMG/LED/Navi/PDC,18.949 € (Brutto),44.554 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,01/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz W 212 E 250 CDI Weiß AMG Line,18.500 €,110.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,12/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz C180 205er T-Modell Kombi (...,19.000 €,70.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,12/2014,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 180 d Navi/LED/Parkassistent/Leder,17.290 € (Brutto),196.150 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Citan 111 CDI Klima AHK Navi Kamera Tourer EDI,18.328 € (Brutto),10.267 km,-1,85 kW (116 PS),Diesel,Schaltgetriebe,2019,12/2019,5,4/5,Euro6d-TEMP,Kombi,1,Reparierter Unfallschaden
Mercedes-Benz Original MB Sprinter 316 NGT/CNG Erdgas/ B...,18.900 €,110.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,03/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 180 AMG Line+LED+Navi/Sitzhzg.+Park-Assist.,17.900 €,27.500 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Schaltgetriebe,2016,05/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Sprinter II 316 CDI Kühlkoffer / Kühlwagen,17.999 € (Brutto),170.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,07/2012,2,2/3,Euro5,Van / Minibus,2,-1
Mercedes-Benz Coupe E 250 CGI BlueEffic.AMG Sportpaket ALU,18.000 €,65.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,12/2012,4,2/3,Euro5,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz C 220 T BlueTEC*AHK*Distronic*TOTW*Avantgarde,18.998 €,170.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz ML 350 4Matic Grand Edition Euro6 Comand Xenon,18.980 €,146.414 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,-1,05/2011,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz A 200 d Urban Comand LED Panorama COMAND/Navi,18.450 €,41.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2016,04/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz A 200 d Urban Comand LED Panorama COMAND/Navi,18.450 €,41.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2016,04/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz B 200 CDI BE AHK Sportpaket inter. Autom./Navi,18.900 € (Brutto),36.000 km,1.796 cm³,100 kW (136 PS),Diesel,Automatik,2014,09/2014,5,4/5,Euro5,Limousine,3,Unfallfrei
Mercedes-Benz B 200 CDI BE AHK Sportpaket inter. Autom./Navi,18.900 € (Brutto),36.000 km,1.796 cm³,100 kW (136 PS),Diesel,Automatik,2014,09/2014,5,4/5,Euro5,Limousine,3,Unfallfrei
Mercedes-Benz CLS 350 CDI SB SPORTPAKET EURO 5 & DPF *II.HAND*,19.990 €,110.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,10/2013,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz E 250 CDI 4MATIC Avantgarde+LED+SHD+Navi+Sitzhz,18.429 €,145.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2014,10/2014,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz C 220 d T BlueTEC Avantgarde Aut*AHK*Standhzg.*,19.300 €,86.590 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2014,11/2014,5,4/5,Euro6,Kombi,2,Unfallfrei
"Mercedes-Benz Vito Tourer 114 CDI LANG 9 SITZE KLIMA,NAVI,AHK",20.880 € (Brutto),70.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,04/2015,9,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Vito Tourer 114 CDI LANG 5SITZE AUT,AHK,METALLIC",19.440 € (Brutto),116.313 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,2015,02/2015,5,4/5,Euro5,Van / Minibus,-1,-1
Mercedes-Benz Vito 116 CDI KOMBI LANG 4MATIC 8 SITZE AUTOMATIK,19.880 € (Brutto),57.300 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2014,10/2014,8,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Vito 116 CDI KOMBI LANG 4MATIC 8 SITZE AUTOMATIK,18.440 € (Brutto),94.400 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2014,10/2014,8,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz GLA 250 NAVI KAMERA,19.990 €,29.900 km,1.991 cm³,155 kW (211 PS),Benzin,Schaltgetriebe,-1,10/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz B 200 Business AUTOMATIK LED NAVI,20.990 € (Brutto),34.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz Vito 116 CDI EXTRALANG AUT,NAVI,AHK,KLIMA,KAMERA",17.280 € (Brutto),99.668 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2015,01/2016,3,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Mercedes Vito CDI 3.0 V6, Standheizung, 8-...",18.500 €,156.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,01/2012,-1,-1,-1,Van / Minibus,-1,-1
"Mercedes-Benz Vito 114 CDI MIXTO LANG 6SITZE AHK,TEMPOMAT,1.HD",17.380 € (Brutto),58.729 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2015,06/2015,6,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz A 200 Urban SHZ PTS Keyless Go Klimaauto 17"" LM",19.990 € (Brutto),38.707 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,08/2017,5,4/5,Euro6,Limousine,1,-1
"Mercedes-Benz Vito 114 CDI KASTEN EXTRALANG AUTOMATIK,1.HAND",18.880 € (Brutto),22.326 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,2015,02/2015,3,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz E 350 d T 9G-TRONIC 1Hd MULTIBEAM Kamera,20.900 € (Brutto),270.605 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2017,5,4/5,Euro6,Kombi,1,-1
"Mercedes-Benz Vito 110 CDI LANG TIEFKÜHLER 1.HAND,STANDHEIZUNG",17.480 € (Brutto),125.000 km,2.148 cm³,70 kW (95 PS),Diesel,Schaltgetriebe,2014,03/2014,2,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Viano 3.0 CDI AMBIENTE 7 SITZE SCHECKHEFT,18Z.",20.880 €,79.300 km,2.987 cm³,150 kW (204 PS),Diesel,Automatik,2009,12/2009,7,4/5,Euro4,Van / Minibus,-1,-1
"Mercedes-Benz Viano 2.2 CDI LANG 7 SITZE AMBIENTE BI-XENON,AHK",17.880 € (Brutto),200.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2013,06/2013,7,4/5,Euro5,Van / Minibus,-1,-1
Mercedes-Benz C 180 T CGI AVANTGARDE NAVI,20.500 €,48.500 km,1.595 cm³,115 kW (156 PS),Benzin,-1,-1,11/2016,5,4/5,Euro6,Kombi,-1,Unfallfrei
"Mercedes-Benz C -KLASSE LIM. C 200 CGI,LEDER,AUTOMATIK,STANDHZ",19.999 €,47.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,08/2014,5,4/5,Euro6d,Limousine,2,Unfallfrei
"Mercedes-Benz Sprinter 316 CDI HRK L2H2 NAVI,METALLIC,KAMERA",18.240 € (Brutto),62.460 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,2014,03/2014,3,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz E 400 4M AMG Paket Avantgarde LED Leder Distroni,17.458 € (Brutto),205.955 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,2013,12/2013,5,4/5,Euro6,Limousine,1,-1
"Mercedes-Benz Sprinter 313 CDI KASTEN LEDER,KLIMA,STANDHEIZUNG",17.280 € (Brutto),38.552 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,2015,06/2015,2,4/5,Euro5,Andere,1,-1
"Mercedes-Benz Sprinter 313 CDI HRK L2H2 AUT,BOTT-REGALEINBAU",20.240 € (Brutto),40.000 km,-1,95 kW (129 PS),Diesel,Automatik,-1,01/2016,3,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Sprinter 313 CDI HRK L2H2 3SITZE,NAVI,1.HAND,SH",17.780 € (Brutto),34.439 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,2016,03/2016,3,2/3,Euro5,Van / Minibus,1,-1
"Mercedes-Benz GLK 220 CDI 4M SPORTPAKET PANORAMA,ILS,AHK,NAVI",19.740 €,100.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2012,10/2012,5,4/5,Euro5,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz GLA 200 d AMG SPORT NAVIGATION,KAMERA,SCHECKHEFT",19.480 € (Brutto),60.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2016,09/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz E 500 COUPE AMG H/K,DISTRO,KEYLESS,PANO,MEMORY",18.480 €,129.895 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,2009,03/2009,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
"Mercedes-Benz E 350 T CGI NACHTSICHT,KAMERA,ILS,AHK,SCHECKHEFT",17.480 €,114.285 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,2010,01/2010,5,4/5,Euro5,Kombi,-1,-1
"Mercedes-Benz E 350 MEMORY,GLASDACH,HARMAN/K,SITZKLIMA,NAVI",19.380 €,139.455 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,2013,07/2013,5,4/5,Euro5,Limousine,-1,-1
"Mercedes-Benz E 350 CGI 7G AIRMATIC,KEYLESS,COMAND,STANDHEIZ.",17.680 €,49.710 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,2009,11/2009,5,4/5,Euro5,Limousine,-1,-1
"Mercedes-Benz E 250 T AMG SPORT 7 SITZE KAMERA,COMAND,PANO,ILS",20.580 €,93.209 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,2012,04/2012,7,4/5,Euro5,Kombi,-1,-1
"Mercedes-Benz E 250 COUPE DESIGNO,COMAND,ILS,MEMORY,SCHECKHEFT",19.880 €,44.842 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,2011,01/2012,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
"Mercedes-Benz E 220 d AVANTGARDE TAXI SCHECKHEFT,1.HAND,KAMERA",20.880 € (Brutto),108.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2016,03/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Viano 3.0 CDI Trend Edition lang Abnehmbare AHK,19.900 € (Brutto),230.574 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,2013,07/2013,7,4/5,Euro5,Van / Minibus,2,"Unfallfrei, Nicht fahrtauglich"
Mercedes-Benz Viano 3.0 CDI Trend Edition lang Abnehmbare AHK,19.900 € (Brutto),230.574 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,2013,07/2013,7,4/5,Euro5,Van / Minibus,2,"Unfallfrei, Nicht fahrtauglich"
Mercedes-Benz Vito 113 CDI 8-Sitzer 2x Schiebetüre Klima,19.244 € (Brutto),24.050 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2014,02/2014,8,4/5,Euro5,Van / Minibus,1,Unfallfrei
"Mercedes-Benz E 220 d AVANTGARDE TAXI SCHECKHEFT,1.HAND,KAMERA",19.480 € (Brutto),130.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2016,04/2016,5,4/5,Euro6,Limousine,1,-1
"Mercedes-Benz E 220 d AVANTGARDE TAXI SCHECKHEFT,1.HAND,KAMERA",19.880 € (Brutto),123.500 km,-1,143 kW (194 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C 220 T BlueTEC / d*NAVI*Auto*Top*,18.999 € (Brutto),122.300 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 220 CDI Avantgarde BlueTEC LED+AHK+SHZ+NAVI BC,19.888 €,117.811 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2014,10/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 220 d T 4Matic,20.499 € (Brutto),116.845 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2018,5,4/5,Euro6,Kombi,-1,Unfallfrei
"Mercedes-Benz C 220 d 4M 9G DISTRONIC,NAVI COMAND,PANORAMA,ILS",20.780 € (Brutto),108.833 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2016,07/2016,5,4/5,Euro6,Kombi,-1,-1
"Mercedes-Benz C 220 d 3x AMG COMAND,VOLLLEDER,SPURPAKET,PANO",20.840 € (Brutto),109.734 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,2014,01/2015,5,4/5,Euro6,Limousine,1,-1
"Mercedes-Benz C 220 CDI Coupe AMG SPORT DISTRONIC,NAVI COMAND",17.780 €,49.504 km,-1,125 kW (170 PS),Diesel,Automatik,-1,09/2011,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
"Mercedes-Benz C 200 AVANTGARDE VOLLLEDER,PANORAMA,1.HAND,18Z.",19.880 € (Brutto),80.000 km,1.991 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,2016,08/2016,5,4/5,Euro6,Kombi,1,-1
"Mercedes-Benz C 180 T AVANTGARDE COMAND,SPURPAKET,VOLLLEDER,SH",19.880 €,66.595 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,2015,02/2015,5,4/5,Euro6,Kombi,-1,-1
"Mercedes-Benz A 220 d STYLE EXKLUSIV-PAKET,COMAND,MEMORY,1.HD",18.480 € (Brutto),130.100 km,2.143 cm³,130 kW (177 PS),Diesel,Automatik,2017,03/2017,5,4/5,Euro6,Limousine,1,-1
"Mercedes-Benz A 180 AMG SPORT PANORAMA,TEMPOMAT,SCHECKHEFT,18Z",18.840 €,50.000 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,2014,03/2014,5,4/5,Euro6,Limousine,-1,-1
"Mercedes-Benz A 180 AMG SPORT KAMERA,TOTWINKEL,PANORAMA,LED",19.480 € (Brutto),25.971 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,2017,10/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Sprinter 316 CDI L2H2 *Klima*Navi*Kamera*AHK2.8t,20.242 € (Brutto),71.500 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,12/2016,3,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz C 220 T BlueTEC*Avantgarde*Night-Paket*el-Klapp,19.998 €,126.100 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2018,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz A 180 AMG Line PEAK LED - Navi - Night - Media,19.790 € (Brutto),17.500 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,05/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GL 320 CDI 7G-TR 4Matic*Leder*Panorama*7-Sitzer*,20.990 €,124.988 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,11/2009,7,4/5,Euro4,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz CLS 350 BE,19.900 €,140.900 km,3.498 cm³,225 kW (306 PS),"Benzin, E10-geeignet",Automatik,-1,11/2012,4,4/5,Euro5,Sportwagen / Coupé,2,-1
Mercedes-Benz GLA 200+URBAN+AHK+XENON+MEMORY+ANDROID+KAMERA,17.890 €,71.058 km,1.595 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,07/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLA 200 CDI Urban/Navi/ILS/Cam/Night/Distr/Memo,19.980 €,86.303 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz Vito 116 CDI KA/KLIMA/TEMPOMAT/EU6b/HOLZBODEN/DO,18.872 € (Brutto),46.905 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,09/2018,3,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz CLS 350 CDI DPF 4Matic BlueEFFICIENCY 7G-TRONIC,19.990 €,128.990 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,09/2012,4,4/5,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 220 T d Navi LED Sportfahrwerk,18.449 € (Brutto),76.053 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,03/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 200 Avantgarde*LED+ILS*PDC*Sitzheizung*,19.849 €,67.801 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,06/2014,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz CLS 350 4Matic*F1*ESD*ILS*NAVI*LED*MEMORY*AMG,19.800 €,133.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,11/2013,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz B 220 d LED Parktronic Kamera Spiegelpaket NAVI,18.449 € (Brutto),54.800 km,2.143 cm³,130 kW (177 PS),Diesel,Automatik,-1,03/2016,-1,4/5,-1,Kombi,1,-1
Mercedes-Benz Vito Kasten 114 CDI- lang-,17.950 €,18.275 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,11/2015,3,4/5,Euro5,Van / Minibus,-1,-1
"Mercedes-Benz Vito 114 CDI lang Klima Euro6 /zGG 3,2T/AHK 2,8T",17.388 € (Brutto),40.000 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,09/2016,-1,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz Sprinter 216 Kasten Kompakt Hoch,20.184 € (Brutto),106.100 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,11/2017,3,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz A 160 Score/Urban/Navi/LED/Park-Pilot/SHZ/17',17.880 € (Brutto),42.500 km,1.595 cm³,75 kW (102 PS),Benzin,Schaltgetriebe,-1,12/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 350 CDI Cabrio TV/Distronic/Absolut Vollausst.,20.900 € (Brutto),138.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,04/2011,-1,2/3,Euro5,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz SPRINTER.311.CDI.MAXI.XXL.EXTRALANG.1 HAND.,20.500 € (Brutto),125.000 km,2.143 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,05/2017,2,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz Mercedes Benz - CLA 200 - STANDHEIZUNG,21.000 €,50.600 km,-1,115 kW (156 PS),Benzin,Automatik,-1,03/2014,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes benz Amg 220 cdi,17.200 €,70.000 km,-1,130 kW (177 PS),Diesel,Automatik,-1,11/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Sprinter 213/313 1Hd. Orginal 70tkm.Gute Zustand,18.559 € (Brutto),70.200 km,2.143 cm³,95 kW (129 PS),Diesel,Automatik,-1,09/2015,2,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz MB Sprinter cdi 319 1. Hand Bj. 2016 Perfe...,17.900 €,230.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,05/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes C250d Avantgarde 7G-Tronic Plus (...,19.999 €,147.500 km,-1,150 kW (204 PS),Diesel,Automatik,-1,06/2015,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 250 CGI Cabrio*SPORT-AMG*HARMAN&KARDON*SHZG*,18.499 €,121.178 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,2010,05/2010,4,2/3,Euro5,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz B180 Style Automatik Navi Sitzheizung Parktronic,18.888 €,75.281 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,2015,04/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz E 220 CDI BlueTEC Comand Schiebedach AHK Kamera,20.888 € (Brutto),126.017 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2014,04/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz B 250 e URBAN+NAVI+TEMPOMAT+LEDER+BI-XENON+SHZ,19.888 € (Brutto),36.597 km,-1,132 kW (179 PS),Elektro,Automatik,2017,04/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz B 250 E+URBAN+NAVI+TEMPOMAT+LEDER+BI-XENON+SHZ,20.888 € (Brutto),41.975 km,-1,132 kW (179 PS),Elektro,Automatik,2017,04/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 350 BT 4M AMG-Line+Distronic+Airmatic+Comand,19.888 € (Brutto),252.870 km,2.987 cm³,185 kW (252 PS),Diesel,Automatik,2014,12/2014,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz CLA 220 CDI,19.000 €,142.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,01/2015,-1,-1,-1,Sportwagen / Coupé,-1,-1
