carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLC 250 Coupe 4Matic 9G-TRONIC AMG ALARM KAMERA,41.799 €,34.990 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,09/2017,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 220 d *AMG*PANO*DISTR*WIDE*MULTIB*360°*HEAD-UP,39.800 € (Brutto),37.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz C43 AMG Cabrio 4M ILS Airscarf Distr+ HeadUp Kam,40.950 € (Brutto),99.568 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,2017,07/2017,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz Vito Tourer 119 CDI Select lang mit Standheizung,39.490 € (Brutto),21.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,11/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d Extralang AVANTGARDE el.Heck/Türen SHZ,41.890 € (Brutto),25.588 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,03/2019,8,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz V 250 d Extralang AVANTGARDE LED elek.Türen,42.890 € (Brutto),22.285 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2019,7,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz V 250 d Extralang AVANTGARDE el.Türen SHZ Kam,40.890 € (Brutto),40.867 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,03/2019,8,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz V 250 d Extralang AVANTGARDE SHZ Kam el.Türen,41.999 € (Brutto),46.624 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2019,8,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz V 250 d Extralang AVANTGARDE El.Doors Cam SHZ,42.490 € (Brutto),27.822 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2019,8,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz V 220 d MARCO POLO ACTIVITY EDITION LED Tisch,44.900 € (Brutto),12.612 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz V 220 CDI Lang Comand Kam LED 2xSchiebet. 8Sitze,39.790 € (Brutto),17.090 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2019,8,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz V 220 CDI Lang EDITION Distr LED Pano elek.Heck,43.890 € (Brutto),9.770 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2019,6,4/5,Euro6c,Van / Minibus,1,-1
"Mercedes-Benz GLC 350 d 4Matic*AMG-LINE*LED*COMAND*DAB*19""LM",42.780 €,47.719 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz V 220 CDI Lang EDITION Distr LED Pano elek.Heck,44.890 € (Brutto),9.831 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2019,8,4/5,Euro6c,Van / Minibus,1,-1
"Mercedes-Benz S400L 4M LED 18"" Distronic+SpurP Kamera Airmatic",40.750 € (Brutto),46.669 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,2016,12/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz E400 4M Coupe *AMG *NIGHT *PANO *WIDE *MULTIBEAM,42.990 € (Brutto),69.800 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,12/2017,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S400 L 4M LED Airm Distronic+ Spurpaket Kamera,40.750 € (Brutto),39.659 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,2016,12/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz SLC 43 AMG *NAVI*LED*SPUR-PAKET*AIRSCARF*PTS*SHZ,39.790 €,74.375 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,09/2016,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLC 220 d AMG Line 4M Navi Kamera Pano AHK LED,44.990 € (Brutto),57.560 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 200 4M Panodach*Multibeam*Comand*AHK,43.600 € (Brutto),25.248 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 d AVANTGARDE/EXTRALANG/NAVI/LED(ILS)/KAMER,43.568 € (Brutto),31.354 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
"Mercedes-Benz V 250 d EDITION/4*4/ALLRAD/COMAND/LED(ILS)/AHK2,",40.268 € (Brutto),70.770 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2017,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 4M Coupe AMG+Comand+360°+Night+HUD+LED,41.990 € (Brutto),36.079 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLA 200 AMG AHK LED Kamera EASY-Pack MBUX,39.900 € (Brutto),5.700 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,2020,07/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 350 e 4M AMG Night Kamera/NAVI/Tot/AHK/LED,39.950 € (Brutto),46.695 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2017,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 350 d Coupe 4Matic*AMG-LINE*LED*COMAND*DAB*,42.780 €,47.719 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz GLC 350 e 4MATIC Burmester/Distronic/360°/LED,39.800 € (Brutto),55.800 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 300 d T AMG Line // Multibeam LED/AHK/ Fahrer,42.220 € (Brutto),39.977 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,Kombi,-1,-1
"Mercedes-Benz E300 AMG Cabrio Aut. Standh. Totwinkel 19""Zoll",41.980 €,35.666 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,11/2018,4,2/3,Euro6d-TEMP,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz E 220 d Coupe AMG Line // Widescreen Cockpit/ Bu,39.835 € (Brutto),18.543 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG Line Pano AHK,39.799 €,30.210 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz A 200 Kompaktlimousine AMG+Night+LED+Kamera+PDC,40.200 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLB 200 360°+Night+LED+PDC,44.150 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 200 AMG+360°+Night+LED+AHK+PDC,42.879 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 200 AMG+Pano.-Dach+Night+LED+AHK+Kamera+PDC,43.299 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 200 AMG+Pano.-Dach+Night+LED+AHK+Kamera+PDC,43.289 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz E200 Coupe/AMG/Wide/Burmester/Multi/Panorama/Gar,39.700 €,12.739 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,08/2017,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLE 500 e 4MATIC 360°+ILS+Klimaauto.+AHK+COMAND,39.980 € (Brutto),48.800 km,2.996 cm³,245 kW (333 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLS400 4Matic PANORAMA 360KAMERA AIR 7-SITZER TV,44.780 € (Brutto),113.000 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,11/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz S 350 BlueTEC 4MATIC Limousine AMG Line,44.490 €,82.100 km,2.987 cm³,185 kW (252 PS),Diesel,Automatik,-1,01/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C 43 AMG 4Matic 9G-TRONIC PERF.SITZE*JUNGESTERNE,43.900 €,39.980 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C 43 AMG 4Matic 9G-TRONIC PERF.SITZE*JUNGESTERNE,43.900 €,39.980 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz E 400 d+AMG-LINE+BUSINESS+DISTRONIC+PANO+KAMERA,44.950 € (Brutto),55.670 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,09/2018,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz Mercedes Benz CLS 350d AMG Line,42.000 €,47.000 km,-1,210 kW (286 PS),Diesel,Automatik,-1,07/2018,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz S 600 L First Class Fond Designo Büro Funktion,44.900 € (Brutto),128.650 km,5.980 cm³,390 kW (530 PS),Benzin,Automatik,-1,04/2014,4,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz E350D AMG-LINE WIDESCREEN - 360GARANTIE,39.399 €,75.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,03/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 200 Cabrio*Night*KomfortP*Totw.*ParkP+RFKamera,39.450 € (Brutto),23.730 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,05/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 400 4M AMG Line Night Panorama 360° DAB Sounds,44.850 € (Brutto),9.590 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz C 400 4M AMG Line Night Panorama 360° DAB Sounds,44.850 € (Brutto),9.590 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz A 35 AMG 4M Pano.-Dach+LED+Kamera+PDC,40.985 € (Brutto),14.400 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d Coupe 4Matic 9G-TRONIC AMG Line,41.300 €,143.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2015,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 350 Leder Navi LED Distronic KeylessGo Standhe,42.840 € (Brutto),31.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,-1,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLC 350 d 4M AMG Fahrass 360° Stdhzg Distr. PTS,40.922 € (Brutto),55.642 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 BT AV L AMG Distr. Coma ILS Surround 360K,41.980 € (Brutto),113.766 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2017,7,4/5,-1,Van / Minibus,1,-1
"Mercedes-Benz CLS 63 SB,AMG S,4Matic,B&O,Night,360,Performance",41.998 € (Brutto),110.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2015,06/2015,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz GLC 43 AMG 4M ILS LED AHK Night Kamera PTS 9G,43.890 € (Brutto),36.823 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 d lang Avantgarde Edition 360° Burmester,39.151 € (Brutto),87.171 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2016,7,4/5,-1,Van / Minibus,1,-1
"Mercedes-Benz S 600 LANG, DESIGNO, NACHTSICHT, MASSAGE SITZ",39.999 € (Brutto),58.850 km,5.513 cm³,380 kW (517 PS),Benzin,Automatik,-1,11/2006,5,4/5,Euro5,Limousine,-1,Unfallfrei
Mercedes-Benz E 220 d T Sportstyle+AHK+Kamera+Totwinkel+DAB,41.990 € (Brutto),18.900 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2020,03/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",2,Unfallfrei
Mercedes-Benz C 200 T 4M Pano+AHK+Head-up+Distronic+Standheiz.,42.980 € (Brutto),8.900 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,2020,02/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 250 4M AMG+Standheizung+AHK+Pano+Multibeam+DAB,42.900 € (Brutto),26.900 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,2019,04/2019,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
"Mercedes-Benz A 35 AMG 4M Night,Distr.,Kam.,Navi,LED,Ambi-Bel.",44.939 € (Brutto),16.110 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Limousine,-1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG 360° Airmat Stdhzg Distr. SHD,43.999 € (Brutto),74.557 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 220 d 4M WideScreen LED Spurhalt-Ass SpurPak,44.290 € (Brutto),8.286 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 300 e T AMG Burmester Fahrassist. Pano.-Dach,43.680 € (Brutto),11.116 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLB 250 4M AMG Burmester Fahrassist. Pano.-Dach,44.225 € (Brutto),4.990 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 de T Avantgarde Burmester Fahrassist.,41.725 € (Brutto),7.600 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 200 4M AMG Comand 360° LED Keyless Schiebedach,43.325 € (Brutto),11.899 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 250 e AMG Pano.-Dach Night LED Kamera PDC,41.980 € (Brutto),8.900 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 200 4M AMG Spur-P. Night LED Kamera Navi PDC,40.925 € (Brutto),15.542 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 43 AMG 4M Comand Distronic Pano.-Dach Spur-P.,44.925 €,16.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz E 220 d 4M T AMG Spur-P. 360° Night LED Navi PDC,39.980 € (Brutto),21.341 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 220 d AMG Burmester Comand Night LED Memory,40.825 € (Brutto),18.800 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLB 200 Fahrassist. Pano.-Dach LED Kamera PDC,39.425 € (Brutto),4.955 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 200 Limousine Fahrassist.+LED+Kamera+Keyless,40.619 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 200 AMG+360°+Night+LED+AHK+PDC,42.879 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 350 d T Avantgarde/Comand/ILS/Leder/Cam/18',39.880 € (Brutto),13.152 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 400 d 4M T Avantgarde/Comand/ILS/Leder/Cam/18,42.880 € (Brutto),15.164 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 400 d 4M T Avantgarde/Comand/ILS/Leder/Cam/18,42.880 € (Brutto),15.515 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLA 200 Progressive LED Kamera Spurhalt-Ass PTS,39.790 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,11/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 220 d 4M AHK LED Navi MBUX EasyPack PTS SHZ,41.880 € (Brutto),8.895 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2019,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 220 d 4M AHK LED Navi MBUX EasyPack PTS SHZ,41.880 € (Brutto),8.895 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2019,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 180 AMG PARKASS. LED ASS.PAKET NAVI,39.990 € (Brutto),8.500 km,1.497 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 180 AMG PARKASS. LED ASS.PAKET NAVI,40.549 € (Brutto),8.500 km,1.497 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLB 200 AMG Navi Premium LED Night Kamera PTS,41.450 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 200 Cabrio/AMG/Multibeam/Airscraft/Kamera/SHZ,42.390 € (Brutto),7.922 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,2019,04/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz C 200 AMG Navi/LED/R-Kamera/Cabrio-Komfort-Paket,42.880 € (Brutto),13.950 km,1.497 cm³,145 kW (197 PS),Benzin,Automatik,2019,11/2019,4,2/3,Euro6d,Cabrio / Roadster,1,-1
Mercedes-Benz E 220 d T 4M AMG Multibeam COMAND AHK Kamera PTS,41.990 € (Brutto),7.387 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M 360° Stdhzg Distr. COMAND ILS LED,39.990 € (Brutto),50.171 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz C 63 AMG T*Head UP*Auspuff*WIR HABEN GEÖFFNET*,44.999 €,45.309 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,10/2016,5,4/5,-1,Kombi,2,-1
Mercedes-Benz Sprinter 316 *2 x KLIMA**STANDHEIZ**9-SITZER*,41.366 € (Brutto),2.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,09/2020,9,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Sprinter 316 *9 SITZE**2 x KLIMA**STANDHEIZUNG*,41.366 € (Brutto),2.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,09/2020,9,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz A 180 AMG Sportpaket Night AMG 18"" LED PTS",40.472 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz G 350 BlueTEC LANG, AUTOMATIK, VOLL",44.499 €,207.780 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,-1,06/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz A 250 e Kompaktlimousine AMG Line Navi/Panorama,40.470 € (Brutto),1.250 km,1.332 cm³,118 kW (160 PS),"Benzin, E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 200 T 4M Avantgarde Fahrass WideScreen 360°,44.102 € (Brutto),17.382 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLC 350 e 4M Exclusive Pano COMAND ILS LED Sitzh,43.999 € (Brutto),12.159 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,12/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz C 300 Coupé AMG,Night,Navi,LED,Pano,Kam",39.948 € (Brutto),23.400 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,05/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz C 220 d 4M T AMG,COM.,Pano,AHK,Spurp.,Kam.,",43.434 € (Brutto),19.270 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
"Mercedes-Benz E 63 AMG T S - VOLL, Designo, Standh., PANO",44.444 €,75.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,12/2013,5,4/5,Euro6,Kombi,-1,Unfallfrei
"Mercedes-Benz E 63 AMG. 4-Matic. Leder,Navi,PDC,Shz,Distronic",39.990 € (Brutto),129.800 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,07/2015,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz V 250 lang 4M BT 360° Stdhzg Burmester Distr.,42.984 € (Brutto),83.426 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2016,7,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz V 250 lang 4M BT Avantgarde 360° Burmester PTS,40.932 € (Brutto),102.837 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2016,6,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz GLC 220 d 4M Modelljahr 2020+AHK+Assistenz-Paket,41.990 € (Brutto),18.770 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 d lang Sportpak Distr. COMAND ILS LED AHK,40.932 € (Brutto),58.717 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2018,7,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz A 35 AMG 4M Pano.-Dach+LED+Kamera+PDC,39.885 € (Brutto),20.647 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
"Mercedes-Benz A 250 e Limo AMG Line,Burmester,Kamera,Panorama",41.490 € (Brutto),6.000 km,1.332 cm³,118 kW (160 PS),Benzin,Automatik,-1,08/2020,5,4/5,Euro6d,Limousine,1,Unfallfrei
"Mercedes-Benz E 300 Limo, AMG-Line, Widescreen,1.Hd., Top Zu.",39.890 € (Brutto),12.500 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
