carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz A 220 4M LIMO AMG+NIGHT+MULTIBEAM-LED+PANO+360°+,48.990 € (Brutto),3.500 km,1.991 cm³,140 kW (190 PS),"Benzin, E10-geeignet",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG C 63 s Performmaster,48.650 €,49.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,04/2016,5,4/5,Euro6,Kombi,3,Unfallfrei
Mercedes-Benz S 350 L /d 4Matic/Lang/S63 AMG/Fond-Entaiment,45.900 €,177.120 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,02/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz V 300 d EDITION Kompakt LED AHK Elektr. Türen,49.800 € (Brutto),14.350 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 d EDITION Kompakt LED AHK Elektr. Türen,49.800 € (Brutto),14.350 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 d EDITION Kompakt LED AHK Elektr. Türen,49.800 € (Brutto),14.350 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz AMG C 63 s Performmaster,48.650 €,49.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,04/2016,5,4/5,Euro6,Kombi,3,Unfallfrei
Mercedes-Benz S 350 L /d 4Matic/Lang/S63 AMG/Fond-Entaiment,45.900 €,177.120 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,02/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz V 300 d EDITION Kompakt LED AHK Elektr. Türen,49.800 € (Brutto),14.350 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 d EDITION Kompakt LED AHK Elektr. Türen,49.800 € (Brutto),14.350 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 d EDITION Kompakt LED AHK Elektr. Türen,49.800 € (Brutto),14.350 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLB 200 AMG Night AHK LED PANO 7 Sitze MBUX COM,47.300 € (Brutto),499 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,06/2020,7,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG *COMAND+LED+PANORAMA+19'AMG+GAR.04/21*,46.950 €,46.500 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,06/2017,5,4/5,Euro6,Limousine,2,-1
"Mercedes-Benz S 350 BlueTEC, AMG-Line Plus, 1. Hand",48.000 € (Brutto),86.596 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2014,11/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz X 350 d 4MATIC Power,Klima,Command,AHK,LED,Navi",49.900 € (Brutto),500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2020,07/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz X 350 d 4MATIC Power,LED,Kamera,Navi,AHK,ESP NSW",49.900 € (Brutto),1.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2020,08/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V250 CDI Avantgarde AMG Lang Pano 360° AHK,45.900 €,60.900 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,01/2018,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E-Klasse Cabrio E 200 AMG Styling Comand,45.999 € (Brutto),17.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,11/2018,4,2/3,Euro6,Cabrio / Roadster,2,-1
Mercedes-Benz GLB 200 AMG Pano.-Dach+Night+LED+AHK+Kamera+PDC,48.880 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz Mercedes C 63 AMG (W205) * PANO BURMESTER ...,48.999 €,59.500 km,-1,350 kW (476 PS),Benzin,Automatik,-1,09/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLE 350 d 4MATIC Coupé AMG+Sitzklima+Comand,48.589 € (Brutto),60.331 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6c,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 300 de Autom.*Widescreen*SHD*Business*MultiLED,45.400 € (Brutto),9.100 km,1.950 cm³,225 kW (306 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 450 4M Coupé AMG AMG+H&K+Navi+Distr+Pano+360,48.749 € (Brutto),51.893 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,06/2016,5,4/5,Euro6,Sportwagen / Coupé,1,-1
"Mercedes-Benz V 250d AVANTGARDE EDIT AHK=2,5t DISTRONIC KAMERA",45.860 € (Brutto),36.495 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2017,7,4/5,Euro6,Van / Minibus,1,-1
"Mercedes-Benz V 250d AVANTGARDE EDIT AHK=2,5t DISTRONIC KAMERA",45.860 € (Brutto),36.495 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2017,7,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C43 AMG 4M+Airscarf+360°+Diamant+Keyless+Burmest,48.579 € (Brutto),15.650 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2017,11/2017,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz V 220 d lang 9G+Edition+AHK+LED+Einzelsitze+DAB,47.692 € (Brutto),15.701 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2020,6,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz Mercedes S 500 - 50.800 km- 8fach bereift ...,45.000 €,50.800 km,-1,-1,Benzin,Automatik,-1,04/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLE 500 e 4M AMG+Sitzklima+Comand+Distronic,46.990 € (Brutto),73.000 km,2.996 cm³,245 kW (333 PS),Hybrid (Benzin/Elektro),Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 300 d T AMG Burmester Comand Fahrassist.,47.980 € (Brutto),18.620 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz Sprinter 316 CDI MBUX/Comand,45.641 € (Brutto),11.566 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,11/2019,3,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350d Lang°VOLL°KEY°SOFT°FOND-TV°PANO°DIST°HUD°,47.500 €,74.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6c,Limousine,2,Unfallfrei
Mercedes-Benz GLB 220 d+4M+AMG+DISTRONIC+360°+NIGHT+HUD+LEDER,49.850 € (Brutto),8.500 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLC 350d AMG-Line COMAND ILS DTR+ Pano HUD Burme,45.980 € (Brutto),54.892 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 43 AMG 4Matic Pano/Burmester/Distronic/360°,48.480 € (Brutto),39.600 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLE 350d 4M Coupé *9G*3xAMG*PANO*AIR*DSTRNC+*E6,47.890 €,42.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz GLE 350d 4M Coupé *9G*3xAMG*PANO*AIR*DSTRNC+*E6,47.890 €,42.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz E 300 Coupe AMG Night MultiLED 360° Totwin Park,47.940 € (Brutto),6.500 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,2019,05/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLB 220 AMG 4-Matic PANORAMA / KAMERA / LED,46.900 € (Brutto),9.800 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,-1
Mercedes-Benz S 350 d L SOFTCLOSE PANORAMA LANG KAMERA LINE,45.950 €,65.501 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,09/2018,5,4/5,Euro6c,Limousine,1,Unfallfrei
"Mercedes-Benz GLE -Klasse GLE 350 d 4Matic, UVNP 81000€",45.900 € (Brutto),43.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,02/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG Sport Cp. LED Assistenz-P. AHK,49.231 € (Brutto),23.492 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,07/2019,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 200 4M AMG+9G+LED+19''+MBUX+KAMERA+PDC,46.051 € (Brutto),12.830 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz 300 SL r107, Klima, Airbag, 4-Sitzer, Oldtimer",47.900 €,101.890 km,-1,132 kW (179 PS),Benzin,Automatik,-1,03/1989,4,2/3,-1,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz S 350 L erste Hand! Prominenter Vorbesitz!,50.000 € (Brutto),99.000 km,3.498 cm³,200 kW (272 PS),Benzin,Automatik,-1,05/2010,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz C 63 S AMG Lim Designo Carbon DTR+ FINANZIERUNG,48.950 € (Brutto),95.758 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,05/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLC 350 d 4M AMG-Sport/Comand/ILS/Pano/360/Burm,49.880 € (Brutto),29.968 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6c,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350d AMG-Line COMAND ILS Pan HUD B&O AHK 360,47.980 € (Brutto),77.803 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Mercedes-Benz GLC AMG 43 4MATIC Coupè,49.600 €,32.700 km,-1,270 kW (367 PS),Benzin,Automatik,-1,02/2017,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLE 450 AMG 4M Coupé AHK Standhz. Distronic+ Pan,48.717 € (Brutto),93.855 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,02/2016,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLA 250 e PROGRESSIVE+AHK+LED+DAB,45.490 € (Brutto),2.999 km,1.332 cm³,118 kW (160 PS),"Benzin, E10-geeignet, Plug-in-Hybrid",-1,-1,10/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S 350 d LANG AMG EXCLUSIV BURMESTER HIGH,FOND-TV",49.880 € (Brutto),95.022 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2015,06/2015,5,4/5,Euro6,Limousine,-1,-1
"Mercedes-Benz S 350 d 4M LANG CHAUFFEUR-PAKET,360GRAD,DISTRO.",49.880 € (Brutto),50.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2017,08/2017,5,4/5,Euro6,Limousine,1,-1
"Mercedes-Benz GLS 350 d 9G 4M TRITTBRETTER,STANDHEIZUNG,1.HAND",48.440 € (Brutto),40.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2017,09/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz V 250 d EDITION Lang 6dtemp+LED+KAMERA+2xST,46.979 € (Brutto),22.476 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 63 AMG COUPE 1.HAND SPORTAUSPUFF NIGHT-PAKET,46.480 € (Brutto),135.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,08/2016,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 300 d Coupe AMG x2 Panorama Keyless GO COMAND,46.899 € (Brutto),29.999 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,09/2019,-1,2/3,-1,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 400d LANG*MULTIBEAM*AMG PAKET*VOLL*TOP*,49.999 € (Brutto),190.983 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG+PANO+BURMESTER+DISTRONIC+TRITTB,47.076 € (Brutto),9.474 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2018,01/2019,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 350 d 4M AMG+COMAND+PANORAMA+DISTRONIC+AHK,47.880 €,34.240 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2019,5,4/5,Euro6c,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz E63 AMG S 585PS Super Voll Ausstattung,49.999 €,84.000 km,-1,430 kW (585 PS),Benzin,Automatik,-1,11/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A35 AMG 4M Edition 1 Aero-Pano/Perf-Sitze/Burm,48.990 €,18.399 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz V 220 CDI Avantgarde LangLed Navi 8 SitzerKamer,45.500 € (Brutto),8.900 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,03/2020,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 CDI Avantgarde LangLed Navi 8 SitzerKamer,45.500 € (Brutto),9.001 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,03/2020,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 CDI Avantgarde LangLed Navi 8 SitzerKamer,45.500 € (Brutto),10.348 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,03/2020,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 CDI Avantgarde LangLed Navi 8 SitzerKamer,45.500 € (Brutto),13.043 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,03/2020,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 250 d 4Matic Exclusive Head Kam Sitzkli Key,48.900 € (Brutto),7.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 d 4MATIC AVANTGARDE EDITION COMAND/LED SHZ,48.205 € (Brutto),78.350 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2016,09/2016,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d Marco Polo Activity Navi LED Tisch 6dTem,49.900 € (Brutto),19.670 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 e plug in Hybrid AMG Night Pano Burmester,49.500 € (Brutto),9.444 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,2020,04/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 220 d Cabriolet AMG White Line Comand Styling,45.898 € (Brutto),14.887 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,06/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,-1
Mercedes-Benz E 300 de T AMG+Burmester+Comand+Distronic+Night,49.970 € (Brutto),15.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,03/2019,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 35 AMG 4M Night LED Perf Sitze Stand AHK Ambie,46.899 € (Brutto),16.173 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 43 AMG 4Matic Performance Sitze Sport Abgas,46.999 € (Brutto),50.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,08/2018,4,2/3,Euro6,Cabrio / Roadster,-1,-1
Mercedes-Benz Mercedes-Benz G 280 CDI Edition Pur Offroa...,49.990 €,161.000 km,-1,135 kW (184 PS),Diesel,Automatik,-1,01/2010,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz G 500 L 7G-TRONIC,47.000 €,96.000 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,07/2009,5,4/5,Euro4,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG Perform.DESIGNO!! Für Sammler,47.000 €,40.600 km,6.208 cm³,358 kW (487 PS),Benzin,Automatik,-1,11/2013,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz E 300d AMG*Pano*Sitzh*Keyle*Memo*Widescr*Burmest,48.230 € (Brutto),11.425 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz AMG C 63s 19 zoll Pano Mercedes Benz Garantie,47.850 €,79.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,07/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz S 500 4Matic/AMG-20-Zoll/HUD/PANO/U-FREI/,49.900 €,48.989 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,2015,06/2015,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz E-Classe Cabrio E 220 CDI AMG,45.000 €,24.000 km,-1,146 kW (199 PS),Diesel,Automatik,-1,05/2019,-1,-1,-1,Cabrio / Roadster,-1,-1
"Mercedes-Benz E 43 AMG 4Matic Vollleder* Widescreen* Pano* 19""",49.890 €,24.986 km,2.996 cm³,295 kW (401 PS),Benzin,Automatik,-1,05/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz C 43 AMG Cabrio 4Matic Schalensitze* Carbon* 19""",48.890 €,38.995 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,05/2017,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz C 450 AMG /C 43 TSchalensitze* Sportabgas.* TV,49.890 € (Brutto),43.836 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C 43 AMG T 4Matic Schalensitze* Sportabgas.* TV*,49.890 € (Brutto),43.836 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz ML 63 AMG 4Matic AMG SPEEDSHIFT 7G-TRONIC AM...,48.000 € (Brutto),101.579 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,03/2015,5,4/5,Euro5,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLC 43 AMG Coupe 4M /Night- Burm. Designo VOLL,48.900 €,79.900 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,06/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLB 200 Sitzklima+Burmester+Distronic+Pano.-Dach,48.990 € (Brutto),3.506 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,08/2019,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 450 4MATIC Limousine+AMG-ALU+COM+WIDE+PANO+360,45.888 € (Brutto),18.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,2019,11/2019,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GLE 500 4M Standheizung Memory AHK Airmatic Pano,45.990 € (Brutto),32.984 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 220 d AMG EDITION Lang Line Comand Luxuskombi,48.998 € (Brutto),19.988 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,2019,12/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz V 220 d EDITION Lang Neues Modell Standheizung,46.980 € (Brutto),7.141 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,2019,11/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz C 63 AMG Coupe AMG Edition 507 PANO/KAMERA/MATT,45.999 €,147.000 km,6.208 cm³,373 kW (507 PS),Benzin,Automatik,-1,10/2013,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes benz 280 SL Automatik Pagode,46.900 €,18.000 km,-1,125 kW (170 PS),Benzin,Automatik,-1,04/1970,-1,-1,-1,Cabrio / Roadster,-1,-1
"Mercedes-Benz C 63S AMG *Burmester*Pano*360°""HUD*Night*",45.900 €,96.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,09/2016,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz M Mercedes-Benz GLS 350 d 4Matic 9G-TRONIC...,45.950 €,185.204 km,-1,190 kW (258 PS),Diesel,Automatik,-1,09/2016,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes Benz E63 AMG Bj. 03/2015 ca. 60.0...,47.500 €,60.000 km,-1,410 kW (557 PS),Benzin,Automatik,-1,03/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Sprinter 319CDI 4x4 Maxi Voll Navi Aut Xenon Sth,49.950 €,53.700 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2013,6,6/7,Euro6,Van / Minibus,1,-1
Mercedes-Benz Mercedes G Klasse 500 BRABUS AMG Umbau 201...,49.990 €,105.879 km,-1,221 kW (300 PS),Benzin,Automatik,-1,12/1998,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 400 Td 4M AMG-Alu Panorama Distronic Panorama,46.888 € (Brutto),25.713 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,01/2019,5,4/5,Euro6d-TEMP,Kombi,2,-1
Mercedes-Benz Mercedes Benz E450 T 4Matic,46.000 €,40.000 km,-1,270 kW (367 PS),Benzin,Automatik,-1,04/2019,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz SL 320 aus 2001, deutsches Fhzg., nur 12.5...",48.700 €,12.580 km,-1,165 kW (224 PS),Benzin,Automatik,-1,04/2001,-1,-1,-1,Cabrio / Roadster,-1,-1
