carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz S 500 CGI 1 HAND DISTRONIC MEMORY TOT. SPUR,29.580 €,46.999 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,02/2011,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz ML 350 CGI 4M AMG-STY AIRM. SCHIEBED. TOT. SPUR,31.980 €,59.833 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,10/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz GLC 250 d 4M AMG-STY DISTR PANO NETTO 39.800,33.980 € (Brutto),122.459 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 500 Coupe AMG-STY PANO DISTR TOT MEM STANDHEIZ,31.680 €,94.425 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,01/2014,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 350 EXCLUSIVE DISTR. TV STANDH. NETTO 28.990,32.680 € (Brutto),104.635 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz E 350 CABRIO AMG-STY DISTR. MEM. NETTO 27.200,30.980 € (Brutto),48.761 km,2.987 cm³,185 kW (252 PS),Diesel,Automatik,-1,10/2013,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz E 350 4M COUPE AMG-STY PANO DISTR. NETTO 27.400,31.260 € (Brutto),58.397 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,11/2014,4,2/3,Euro5,Sportwagen / Coupé,2,-1
Mercedes-Benz E 350 CABRIO AMG-STY DISTR. MEM. NETTO 27.200,30.980 € (Brutto),48.761 km,2.987 cm³,185 kW (252 PS),Diesel,Automatik,-1,10/2013,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz E 350 4M COUPE AMG-STY PANO DISTR. NETTO 27.400,31.260 € (Brutto),58.397 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,11/2014,4,2/3,Euro5,Sportwagen / Coupé,2,-1
Mercedes-Benz C 400 T 4M AVANT. DISTR. PANO AIRMATIC DESIGNO,29.980 €,66.379 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,06/2015,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 400 4M AMG-STY PANO DISTR AHK NETTO 27.600,31.480 € (Brutto),47.340 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,06/2016,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C 300 Avantgarde/9G/LED/Kamera/Navigation/,32.202 € (Brutto),15.346 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 200 T d AVANTGARDE/BusinessPlus/HeadUp/HighEnd,31.900 € (Brutto),16.121 km,1.597 cm³,118 kW (160 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,-1
Mercedes-Benz CLA 220 Progressive/NavPrem/Business/LED/Ambient,32.900 € (Brutto),19.900 km,1.991 cm³,140 kW (190 PS),"Benzin, E10-geeignet",Automatik,2019,06/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz CLA 180 SB AMG Line NaviPemium/LED/Ambiente/MBUX,31.900 € (Brutto),19.074 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2020,05/2020,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E 200 d Avantgarde/Navi/Park-P./Kamera/DAB/Sitzh,31.900 € (Brutto),20.800 km,1.598 cm³,118 kW (160 PS),"Diesel, E10-geeignet",Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz B 200 Progressive/7G-DCT/Business/NavPremium/LED,31.900 € (Brutto),2.290 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,2020,06/2020,5,4/5,Euro6,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 220 4MATIC Progressive/Mutlibeam/Kamera/MBUX,29.900 € (Brutto),18.786 km,1.991 cm³,140 kW (190 PS),"Benzin, E10-geeignet",Automatik,2019,04/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz V 220 CDI EDITION Lang 5Sitze/ILS/AHK/Standhzg.,30.900 € (Brutto),72.228 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2014,01/2015,5,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz GLE250 4M AMG-Line-Int. Comand Glasdach ILS,32.480 € (Brutto),62.546 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2016,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Mercedes Benz e 220 d 9 G,29.200 €,33.100 km,-1,143 kW (194 PS),Diesel,Automatik,-1,09/2016,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes A45 Amg,31.700 €,48.300 km,-1,280 kW (381 PS),Benzin,Automatik,-1,12/2015,-1,-1,-1,Andere,-1,-1
Mercedes-Benz GLC 250 GLC 250 d 4MATIC AMG Line Autom.,32.000 €,99.890 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,02/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Mercedes-Benz C300d AMG paket *Panorama* 2...,33.599 €,42.400 km,-1,180 kW (245 PS),Diesel,Automatik,-1,03/2019,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 200 Automatik AMG+MULTIBEAM+NAVI+Totw.+Kamera,33.890 € (Brutto),8.520 km,1.497 cm³,135 kW (184 PS),Benzin,Automatik,2019,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz A 220 AMG Sport Night LED Pano Navi SHD Kamera S,31.586 € (Brutto),24.350 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz SL 350 Cabrio AMG-Line Navi Bi-Xenon Leder,29.790 €,64.000 km,3.498 cm³,232 kW (315 PS),Benzin,Automatik,-1,07/2008,2,2/3,-1,Cabrio / Roadster,4,-1
Mercedes-Benz SL 350 Cabrio AMG-Line Navi Bi-Xenon Leder,29.790 €,64.000 km,3.498 cm³,232 kW (315 PS),Benzin,Automatik,-1,07/2008,2,2/3,-1,Cabrio / Roadster,4,-1
Mercedes-Benz A 180 Progressive 7G-DCT Navi-Premium+LED+Kamera,29.880 € (Brutto),1.357 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2020,07/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 CDI Avantgarde lang 2xsTÜR/TISCH/STDHZG/36,33.600 €,114.323 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2015,6,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz CLS 63 AMG 7G-TRONIC,29.900 €,68.000 km,6.208 cm³,378 kW (514 PS),Benzin,Automatik,-1,07/2009,4,4/5,Euro4,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz A 180 d Progressive 7G-DCT LED+Pano+Navi-Premium,29.980 € (Brutto),4.157 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,2020,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
"Mercedes-Benz E 400 T 4M Avantgarde*18""LM*AMBIENTE*LED*1.HAND",31.780 € (Brutto),72.888 km,3.498 cm³,245 kW (333 PS),Benzin,Automatik,-1,08/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz GLC 250 Antriebsart: Allradantrieb,30.900 € (Brutto),42.134 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,11/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz E 350d AMG Line Autom. LED,Distro,Comand,AHK,Kam",29.499 € (Brutto),91.800 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz GLC220 AMG-Line-Int LED Navi 19"" Distr+SpurP Kam",32.480 € (Brutto),52.939 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2018,03/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Vito 116 CDI Extralang Tourer PRO AHK 9G Navi,29.790 € (Brutto),31.847 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,07/2019,9,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz Vito 116 Extralang Tourer PRO 9G AHK Navi DAB+,29.490 € (Brutto),38.361 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,08/2019,9,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz A 180 AMG+NIGHT+NAVIPREMIUM+LED+KAMERA+SPUR+PTS,30.980 €,6.853 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG-Sport/Navi/ILS/Pano/360/Burm/19,32.880 €,24.775 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 220 CDI Lang EDITION AHK LED SHZ Kam PRE-SAFE,29.890 € (Brutto),93.774 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,01/2015,7,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz CLA 180 SB AMG LED Kamera PDC,31.691 € (Brutto),8.900 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,07/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 180 AMG+NIGHT+KAMERA+LED+NAVIPREMIUM+BUSINESS,30.690 €,8.545 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC -Klasse GLC 250 d 4Matic,30.900 € (Brutto),124.473 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 180 Progressive NAVIPREM+KAM.+LED+TOTW+SPUR+AR,30.980 €,1.569 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2020,09/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 500 T 7G-TRONIC Avantgarde AMG Line,33.800 €,61.000 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,07/2013,5,4/5,Euro5,Kombi,3,Unfallfrei
Mercedes-Benz GLC 250 4M 2x AMG LINE ILS Navi Leder StndHz Kam,29.480 € (Brutto),79.589 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2016,06/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 4M 2x AMG LINE ILS Navi Leder StndHz Kam,29.480 € (Brutto),79.589 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2016,06/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Oldtimer Mercedes-Benz 280 SE 3.5 V8,34.000 €,78.000 km,-1,147 kW (200 PS),Benzin,Automatik,-1,07/1971,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz C 180 T Aut.-9G , Avantg.*LED*AHK*RFK*Spur-Pak.",32.900 € (Brutto),17.135 km,1.497 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d,Kombi,1,Unfallfrei
Mercedes-Benz C 400 4Matic AMG 360°Spur/Tot/Verkehr/Distr/Burm,30.990 € (Brutto),42.000 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,06/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz E 350 d T 4M AMG/Comand/Luft/Pano/DistrPlus*360°,29.990 € (Brutto),228.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,-1,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG/Comand/ILS/Kam./Luft*Distr.Plus,30.490 € (Brutto),114.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC220 2x AMG Line Distronic+SpurP Kam ILS Navi+,32.480 € (Brutto),45.776 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2017,05/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz C 200 Avantgarde Spur TWA Navi Rcam LED PTS,32.200 € (Brutto),3.000 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz Vito 119 CDI TOURER PRO/LED(ILS)/AHK/NAVI/KAMERA,29.312 € (Brutto),64.164 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2016,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 200 T Avantgarde+Navi+LED-HP+Night+18''+Kamera,30.985 € (Brutto),20.038 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,-1
Mercedes-Benz GL-Klasse GL 350 BlueTec 4Matic 7 Sitzer,33.000 €,229.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,08/2016,7,4/5,Euro6c,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz SL 560,29.900 €,108.000 km,5.491 cm³,170 kW (231 PS),Benzin,Automatik,-1,07/1986,-1,2/3,-1,"Cabrio / Roadster, Oldtimer",-1,Unfallfrei
Mercedes-Benz C 250 (BlueTEC) d 4Matic AMG Line Vollaustattung,30.350 €,88.050 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2015,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes A 180 Progressive (1 Jahr Werksga...,33.250 €,10.984 km,-1,100 kW (136 PS),Benzin,Automatik,-1,11/2019,-1,-1,-1,Kleinwagen,-1,-1
"Mercedes-Benz A 200 AMG Line Pano Volldig LED Navi MBUX 18""LM",30.980 € (Brutto),26.183 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,03/2020,5,4/5,-1,"Limousine, Jahreswagen",2,Unfallfrei
Mercedes-Benz CLA 220 AMG | 4 MATIC | SHOOTING BRAKE | VOLL,31.990 €,30.400 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,11/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
"Mercedes-Benz E350 d T Avantgarde ILS 20"" Online Verkauf mögl.",29.945 € (Brutto),93.531 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz E350 d T Avantgarde ILS 20"" AMG",30.445 € (Brutto),93.531 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 220 d Coupe 4Matic 9G-TRONIC AMG Line,33.000 €,38.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2018,4,2/3,Euro6,Sportwagen / Coupé,2,Reparierter Unfallschaden
Mercedes-Benz E220 Coupé 4M AVANTG 360Kam Pano LED AHK,31.480 € (Brutto),79.822 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2018,06/2018,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Mercedes A 180 Progressive (1 Jahr Werksga...,33.250 €,10.984 km,-1,100 kW (136 PS),Benzin,Automatik,-1,11/2019,-1,-1,-1,Kleinwagen,-1,-1
"Mercedes-Benz A 200 AMG Line Pano Volldig LED Navi MBUX 18""LM",30.980 € (Brutto),26.183 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,03/2020,5,4/5,-1,"Limousine, Jahreswagen",2,Unfallfrei
Mercedes-Benz CLA 220 AMG | 4 MATIC | SHOOTING BRAKE | VOLL,31.990 €,30.400 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,11/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
"Mercedes-Benz E350 d T Avantgarde ILS 20"" Online Verkauf mögl.",29.945 € (Brutto),93.531 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz E350 d T Avantgarde ILS 20"" AMG",30.445 € (Brutto),93.531 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 220 d Coupe 4Matic 9G-TRONIC AMG Line,33.000 €,38.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2018,4,2/3,Euro6,Sportwagen / Coupé,2,Reparierter Unfallschaden
Mercedes-Benz E220 Coupé 4M AVANTG 360Kam Pano LED AHK,31.480 € (Brutto),79.822 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2018,06/2018,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Sprinter III Tourer 316 CDI RWD AHZ/EURO6/Kamera,29.999 € (Brutto),194.800 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2019,03/2019,2,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz S -Klasse S 350 L BlueTEC / d(Videobesichtigung),30.999 €,152.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2014,5,4/5,Euro6,Limousine,2,-1
"Mercedes-Benz G 320 ""Modell 2015/2016"" Mercedes Scheckheft",29.999 €,320.000 km,3.199 cm³,158 kW (215 PS),Benzin,Automatik,-1,08/1999,5,4/5,Euro3,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz CLA 180 Shooting Brake AMG+LED+MBUX+Navi Premium,31.920 € (Brutto),9.418 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
"Mercedes-Benz E -Klasse T-Modell E 220 d Avantgarde LED, Navi",29.800 €,39.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2018,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz CLS 500 4-Matic.,29.500 €,128.000 km,-1,300 kW (408 PS),Benzin,Automatik,-1,05/2012,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A 180 AMG/18/Night/Navi/SHZ/LED/Kamera,32.390 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,08/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,-1
Mercedes-Benz C 43 AMG T 4MATIC Kamera+LED+Klimaauto.+Garmin+P,33.900 € (Brutto),56.500 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,12/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz A45 AMG*AZF RED BARON*430PS*Vmax*GARANTIE,33.900 €,37.500 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,-1,06/2016,5,4/5,-1,Limousine,3,Unfallfrei
Mercedes-Benz X 250 Progressive 4x4,29.500 € (Brutto),77.900 km,2.298 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2018,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 180 T AMG LED AHK Kamera Navi PDC,32.895 € (Brutto),8.900 km,1.497 cm³,115 kW (156 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SLC 200 Navi/Pano.-Dach/Klima/Park-Assist./R-CD,29.950 €,47.400 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Schaltgetriebe,2017,03/2017,2,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz V 250d 7G-Tronic EDITION kompakt +LED+Nav+Kamera,29.890 €,117.304 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2015,6,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz SLC 200 Navi/Pano.-Dach/Klima/Park-Assist./R-CD,29.950 €,47.400 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Schaltgetriebe,2017,03/2017,2,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz V 250d 7G-Tronic EDITION kompakt +LED+Nav+Kamera,29.890 €,117.304 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2015,6,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz CLS 500 CGI SB AMG 4 Matic +360°+Navi+LED+ACC,33.900 €,88.900 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,09/2014,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz CLS 500 CGI SB 4Matic AMG +Comand+LED+360°+ACC+,33.890 €,88.900 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,09/2014,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz Mercedes-Benz C250d 4-matic Kombi,29.500 €,56.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,10/2016,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz V 220 d 7G-tronic lang 6-Sitze +LED+Navi+EUR6+,33.890 € (Brutto),89.680 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,09/2017,6,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz GLE 250 Aut. +Navi+ILS LED+Harman-Kardon+SHZ+EU6,29.850 €,103.500 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,05/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz Mercedes Benz 500 SEC W126 mit H-Kennzeichen,33.000 €,157.000 km,-1,170 kW (231 PS),Benzin,Automatik,-1,03/1985,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLC 250 d 4MATIC AMG Styling/LED/Luftfed/Navi,29.950 €,127.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz E 220 d 4Matic T 9G-TRONIC, Exclusive",32.990 € (Brutto),80.057 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2018,07/2018,5,4/5,-1,Kombi,1,-1
Mercedes-Benz GL350 4Matic Navi*Leder*Xenon*Sthz*Panorama*Luft,33.980 € (Brutto),132.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,02/2014,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz E 200 d LED SHZ PDC 2x DAB,30.489 € (Brutto),21.900 km,1.597 cm³,118 kW (160 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz E 200 T LED SHZ Tot Winkel PDC Navi Kamera,31.990 € (Brutto),23.300 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes-Benz GLC 250 4Matic 9Tronic,31.000 €,68.000 km,-1,155 kW (211 PS),Benzin,Automatik,-1,07/2016,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLE 250 d 4M Pano.-Dach+AHK+Kamera+Navi+PDC,32.880 € (Brutto),71.924 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,01/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz SL 280,29.500 €,156.000 km,2.746 cm³,130 kW (177 PS),Benzin,Automatik,-1,10/1976,2,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz A 200 Edition 1 -AMG -TOP Ausstattung !,29.500 €,30.900 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz GLC 220d 4M AMG 9G Comand/LED/RFK/Pan/Dis+/Leder,29.890 € (Brutto),185.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GL 350 BRABUS D6S - 310 PS / 227 KW,33.900 €,216.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2014,04/2014,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz GLC 250 4Matic 9G-TRONIC,30.490 € (Brutto),81.816 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,2017,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GL 350 BRABUS D6S - 310 PS / 227 KW,33.900 €,216.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2014,04/2014,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz GLC 250 4Matic 9G-TRONIC,30.490 € (Brutto),81.816 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,2017,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 220 d Avantgarde WD-Screen LED Navi PTS 360 °,30.990 € (Brutto),54.098 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz Mercedes C63 AMG / HMS Klappenauspuff,33.000 €,83.000 km,-1,382 kW (519 PS),Benzin,Automatik,-1,12/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Vito Tourer PRO 119 CDI 4MATIC LONG 9Sitzer Anhk,32.400 €,29.600 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2018,9,4/5,-1,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz E 220 d 4Matic T 9G-TRONIC, AMG Line",31.990 € (Brutto),129.505 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2018,09/2018,5,4/5,-1,Kombi,1,-1
Mercedes-Benz GLA 250 4M AMG+Pano.-Dach+LED+Kamera+Navi+PDC,30.885 € (Brutto),11.625 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 200 Urban+AHK+Panorama+360°+LED+Night+DAB,32.400 € (Brutto),14.350 km,1.595 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,2019,08/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
