carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz E350 CDI Cabrio * TOP * Scheckheft * AMG * 2. Hd,25.490 €,55.200 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,08/2012,4,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz Mercedes Benz CLS 220d AMG Line Navi Multi...,25.400 €,82.450 km,-1,125 kW (170 PS),Diesel,Automatik,-1,06/2016,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz E220 CDI AMG Packet,25.699 €,58.500 km,-1,125 kW (170 PS),Diesel,Automatik,-1,04/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Slk 200 7Gtronic Sommer/Winter Re...,24.300 €,43.500 km,-1,1 kW (1 PS),Benzin,Automatik,-1,03/2015,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz Mercedes Benz E350 AMG,29.000 €,95.000 km,-1,185 kW (252 PS),Diesel,Automatik,-1,06/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 300 T 7G-TRONIC AMG Line,26.950 €,72.000 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,12/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz C 300 T 9G-TRONIC,29.000 €,15.600 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
"Mercedes-Benz C 180 Navi, LED,Kamera,SHD,AHK,Assistenz-Paket",26.869 € (Brutto),24.998 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,09/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz Mercedes E220 CDI BlueEfficiency T Model. ...,27.000 €,45.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,06/2015,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B 200 d*BUSINESS*LED*VIRTUALES COCKPIT*NAVI*,25.330 €,29.900 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,02/2019,5,4/5,Euro6d,Van / Minibus,2,Unfallfrei
Mercedes-Benz C200 T 9G-TRONIC Avantgarde LED Garantie Keyless,25.799 €,35.800 km,1.497 cm³,135 kW (184 PS),Benzin,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Kombi,2,Reparierter Unfallschaden
Mercedes-Benz GLC 220d AMG Line 4-Matic LEDER BEIGE/COMAND/19,28.890 € (Brutto),172.200 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250d lang 7G-TRONIC Edition1 TÜV NEU 360°Kamer,28.800 €,318.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,01/2015,8,4/5,Euro6,Van / Minibus,-1,Unfallfrei
"Mercedes-Benz GLC 250 D 9G-Tr.4Matic,AHK,Panorama,Navig,LED",28.900 € (Brutto),89.178 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz E 250 Coupe 7G-Tr.,AMG Line Plus,Leder,Comand",27.900 € (Brutto),101.090 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,04/2016,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz E 220 T CDI Avantg 9G-Tr,Standh,Comand,LED,",26.900 € (Brutto),95.280 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,01/2017,5,4/5,Euro6,Kombi,1,-1
"Mercedes-Benz E 220 T CDI Avantg 9G-Tr,Panorama,Comand,LED,",26.900 € (Brutto),109.699 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz E 220 T CDI Avantg 9G-Tr,Panorama,Comand,LED,",26.900 € (Brutto),109.699 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz CLA 180 Shooting Brake 7G-Tr.,AMG Edition,Leder,",24.900 € (Brutto),49.969 km,2.143 cm³,100 kW (136 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz E 220 d 4Matic,MASSAGE,KAMERA,Head-Up.1 Hand",24.990 € (Brutto),182.350 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 350 CGI AMG Sport Plus 7G-TRONIC Avantgarde,24.999 €,113.000 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,07/2013,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz GLE 250 d Leder Navi PDC 1Hd Euro 6,25.900 € (Brutto),215.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 250 BlueTEC 9G-TRONIC AMG EURO 6,26.000 €,96.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,02/2015,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 220 d 4MATIC Autom.,24.900 € (Brutto),71.253 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz C 300 d T Avantgarde*LED*Burmester*Airmatic*Kame,28.980 € (Brutto),69.000 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC AMG Line Night Paket,27.900 € (Brutto),50.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
"Mercedes-Benz B -Klasse 180 Autom. - Sondermodell:""Style"" +TOP",26.990 € (Brutto),2.200 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Reparierter Unfallschaden
Mercedes-Benz CLA 200 Peak Edition,25.800 €,64.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Mercedes Gla 180 Sport Utilitie Vehicle *N...,25.555 €,15.800 km,-1,95 kW (129 PS),Benzin,Schaltgetriebe,-1,05/2016,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E200 COUPE AMG SPORTPAKET LEDER NAV LED PANO PDC,27.950 €,18.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,2015,02/2016,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLC 220 d 4M NAVI LED SITZHZ CAM AHK DISTRONIC,28.950 € (Brutto),73.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2017,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 180 T CGI 9G LEDER NAVI LED SITZHZ CAMERA,26.950 € (Brutto),31.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,2018,08/2018,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
Mercedes-Benz CLA45AMG 4M LEDER NAVI NIGHT+DRIVERSPACK CAMERA,24.950 €,86.000 km,1.991 cm³,265 kW (360 PS),Benzin,Automatik,-1,09/2013,5,4/5,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 400 T 4M EXCLUSIVE LEDER NAVI LED SITZHZ PDC,26.950 €,62.000 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,2015,11/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E 250 COUPE AMG-LINE LEDER NAVI LED PANO H&K,27.950 €,46.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,2015,11/2015,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz SL 350 SPORTPAKET LEDER NAVI XENON H&K KEYLESS,25.950 €,104.000 km,3.498 cm³,232 kW (315 PS),Benzin,Automatik,2009,05/2009,2,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz Mercedes cls 55amg /cls 500,24.800 €,145.000 km,-1,300 kW (408 PS),Benzin,Automatik,-1,07/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 220d NIGHT PAKET-WIDESCREEN-PANORAMA-360*KAMER,27.890 € (Brutto),122.450 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes Benz E220d AMG-Line,26.500 €,52.000 km,-1,135 kW (184 PS),Diesel,Automatik,-1,11/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLA 220D/7G TRONIC,25.000 €,130.000 km,-1,132 kW (179 PS),Diesel,Automatik,-1,11/2016,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Viano 3.0 CDI DPF lang Automatik Trend,24.500 €,118.800 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,07/2013,6,4/5,Euro5,Van / Minibus,2,Reparierter Unfallschaden
Mercedes-Benz C 250 d T 9G-TRONIC Avantgarde,24.950 €,36.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
"Mercedes-Benz SLC 200, 9 G-Tronic, NAVI, ILS, Panorama, PTS",25.990 €,69.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2016,2,2/3,Euro6c,Cabrio / Roadster,2,-1
Mercedes-Benz Sprinter II Kombi 316 CDI Maxi 8 Sitzer Euro 6,28.884 € (Brutto),53.200 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,06/2016,8,-1,Euro6,Van / Minibus,1,-1
Mercedes-Benz Sprinter II Kasten 316 CDI Maxi,24.940 € (Brutto),51.185 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,09/2018,3,-1,Euro6,Van / Minibus,1,-1
"Mercedes-Benz Sprinter 316 CDI Maxi Mixto 3,5 To AHK Last",27.724 € (Brutto),104.217 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,03/2017,6,-1,Euro6,Van / Minibus,1,-1
Mercedes-Benz Sprinter 314 CDI Kühlkoffer 2 Kammer Fahr und St,24.940 € (Brutto),169.168 km,2.143 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,11/2016,-1,-1,Euro6,Van / Minibus,1,-1
Mercedes-Benz Mercedes E220d Baujahr 11/2018 Jungsterng...,28.500 €,76.000 km,-1,143 kW (194 PS),Diesel,Automatik,-1,11/2018,-1,-1,-1,Kombi,-1,-1
