carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz A -Klasse A 180 2 Hand Klima El Fenster,3.500 €,133.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,08/2009,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes B200 (W245) mit Gasanlage,4.000 €,241.000 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,07/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes E220 Standheizung xenon,3.980 €,230.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,10/2005,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Verkaufe gepflegten Mercedes E320 Avantgarde,3.000 €,230.000 km,-1,-1,Diesel,Automatik,-1,02/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes sprinter euro 5,3.999 €,403.000 km,-1,95 kW (129 PS),Diesel,Schaltgetriebe,-1,03/2010,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz B 200,3.650 €,210.000 km,-1,103 kW (140 PS),Diesel,Schaltgetriebe,-1,02/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C 320 Avantgard,3.400 €,245.000 km,-1,160 kW (218 PS),Autogas (LPG),Automatik,-1,03/2003,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes A Klasse, A180 CDI",3.300 €,140.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,03/2005,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz MERCEDES ML 400 CDI DIESEL,3.900 €,168.000 km,-1,184 kW (250 PS),Diesel,Automatik,-1,10/2002,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Sprinter 313 mit Tüv und AU neu,3.650 €,293.000 km,-1,-1,Diesel,Schaltgetriebe,-1,03/2006,3,-1,-1,Van / Minibus,2,Unfallfrei
Mercedes-Benz C -Klasse Lim. C 320 Avantgarde,3.900 €,170.000 km,3.199 cm³,160 kW (218 PS),Benzin,Schaltgetriebe,-1,04/2003,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes E 200,3.900 €,280.900 km,-1,90 kW (122 PS),Diesel,Automatik,-1,11/2004,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes E200,3.749 €,231.373 km,-1,90 kW (122 PS),Diesel,Automatik,-1,01/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz B 180 CDI AUTOTRONIC 1.HAND,3.999 €,230.000 km,-1,80 kW (109 PS),Diesel,Automatik,-1,06/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz e270 cdi Avantgarde Vollauss...,3.799 €,351.000 km,-1,130 kW (177 PS),Diesel,Automatik,-1,06/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 180 CDI Elegance,3.100 €,209.064 km,1.991 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,06/2008,5,4/5,Euro4,Limousine,3,-1
Mercedes-Benz Mercedes Benz E 240,4.000 €,184.000 km,-1,130 kW (177 PS),Benzin,Automatik,-1,11/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz e240 W211 Avantgarde,3.300 €,180.000 km,-1,130 kW (177 PS),Benzin,Automatik,-1,09/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes E-Klasse 220,3.350 €,286.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,04/2005,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes B150,3.899 €,140.000 km,-1,70 kW (95 PS),Benzin,Schaltgetriebe,-1,03/2006,-1,-1,-1,Andere,-1,-1
Mercedes-Benz CL 200 K,3.500 €,205.999 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,09/2005,4,2/3,Euro4,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz Mercedes E220 Avantgarde,3.500 €,290.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,04/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz CLK 230 Kompressor NEU TÜV/AU,3.500 €,271.000 km,2.295 cm³,145 kW (197 PS),Benzin,Automatik,-1,03/2002,5,2/3,Euro3,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz Mercedes-Benz E 270 CDI,3.999 €,235.000 km,-1,130 kW (177 PS),Diesel,Automatik,-1,02/2005,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mersedes Benz B200,3.700 €,190.000 km,-1,100 kW (136 PS),Benzin,Automatik,-1,12/2006,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes E320 Avantgarde 2003 Tüv 03/22,3.350 €,156.000 km,-1,166 kW (226 PS),Benzin,Automatik,-1,03/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Ml 270cdi,3.700 €,304.414 km,-1,-1,Diesel,Automatik,-1,10/2003,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz A 160 CDI,3.200 €,139.000 km,1.991 cm³,60 kW (82 PS),Diesel,Schaltgetriebe,-1,12/2008,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz E 320 Avantgarde,3.800 €,275.400 km,3.199 cm³,165 kW (224 PS),Benzin,Automatik,-1,04/2004,5,4/5,Euro4,Limousine,5,Unfallfrei
Mercedes-Benz Mercedes Benz ML400 CDI Xenon Memorysitze ...,3.290 €,205.000 km,-1,184 kW (250 PS),Diesel,Automatik,-1,07/2003,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 220 CDI Automatik Avantgarde,3.500 €,183.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2006,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz C -Klasse Lim. C 200 Kompressor*FACELIFT*TÜV NEU,3.999 €,138.000 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,05/2004,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Mercedes S Klasse,3.500 €,333.323 km,-1,149 kW (203 PS),Diesel,Automatik,-1,10/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B -Klasse B 180 CDI NAVI/TOP ZUSTAND/,3.890 €,256.000 km,1.991 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,06/2009,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Mercedes-Benz A-Klasse - A 150 Typ169 - TÜ...,3.500 €,120.000 km,-1,70 kW (95 PS),Benzin,Schaltgetriebe,-1,09/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse Lim. C 220 CDI AUTOMATIK GETRIEBE,3.700 €,207.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,05/2004,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes A150 8fach Reifen Klima Navi Blue...,3.700 €,120.080 km,-1,70 kW (95 PS),Benzin,Schaltgetriebe,-1,10/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes W211 /S 211.270 Cdi Avantgarde/ K...,3.249 €,305.900 km,-1,130 kW (177 PS),Diesel,Schaltgetriebe,-1,07/2004,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes A Klasse A170,3.500 €,174.450 km,-1,-1,Benzin,Schaltgetriebe,-1,09/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A 180 CDI Elegance DPF,3.500 €,194.600 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,02/2008,5,2/3,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz C 180 Elegance /Parktronic/,3.999 €,118.600 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,04/2003,5,4/5,Euro3,Limousine,3,-1
Mercedes-Benz E220 T CDI Avantgarde *Navi*Leder*Parktronic*,3.450 €,279.500 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,06/2005,5,4/5,Euro4,Kombi,-1,-1
Mercedes-Benz Mercedes C200 Limousine,3.600 €,172.955 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,11/2004,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A 180 CDI*SiTZHZG*LEDER*TEMPOMAT*AUTOMATiK*,3.950 €,160.000 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,08/2005,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz B 200 CDI*KLiMA*SiTZHZG*PTS*SiTZ-KOMFORT*LEDER,3.950 €,197.800 km,1.991 cm³,103 kW (140 PS),Diesel,Schaltgetriebe,-1,08/2008,5,4/5,Euro4,Van / Minibus,2,-1
Mercedes-Benz A 180 CDI Polar Star*Automatik*Teilleder*SHZ*,3.490 €,150.000 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,04/2006,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz MERCEDES-BENZ SPRINTER 211 CDI,3.950 €,312.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,11/2005,-1,-1,-1,Andere,-1,-1
Mercedes-Benz B 200 Turbo Garagenwagen Teilleder TOP,3.990 €,121.000 km,2.034 cm³,142 kW (193 PS),Benzin,Schaltgetriebe,-1,09/2005,5,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz C 180 Kompressor Elegance,3.999 €,191.500 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,02/2004,5,4/5,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz Auto Mercedes Benz-B klasse 180 CDI,3.000 €,233.909 km,-1,80 kW (109 PS),Diesel,Automatik,-1,04/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz ML 270 Inspiration,3.700 €,348.000 km,-1,120 kW (163 PS),Diesel,Automatik,-1,12/2004,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes E220 CDI w211 Tip Top,3.299 €,270.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,12/2004,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse Lim. C 200 CDI,3.499 €,355.000 km,2.148 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,11/2008,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz E 280 Avantgarde 140kW*Xenon*AHK*Navi*MFL*SHZ*GR,3.990 €,300.000 km,2.987 cm³,140 kW (190 PS),Diesel,Schaltgetriebe,-1,07/2005,5,4/5,Euro4,Limousine,3,-1
Mercedes-Benz Mercedes Sprinter 208 cdi Pritsche plane t...,3.300 €,190.000 km,-1,63 kW (86 PS),Diesel,Schaltgetriebe,-1,10/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 280 CDI 7G-TRONIC Classic,3.250 €,430.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2005,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz C 180 T Kompressor Elegance,3.400 €,150.000 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,01/2005,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz A -Klasse A 170,3.500 €,96.000 km,1.699 cm³,85 kW (116 PS),Benzin,Automatik,-1,04/2005,5,2/3,Euro4,Kleinwagen,1,Unfallfrei
Mercedes-Benz A 170 CDI Automatik Lamellendach+PTS+SHZ,3.350 €,173.000 km,1.689 cm³,70 kW (95 PS),Diesel,Automatik,-1,04/2004,-1,4/5,Euro4,Limousine,2,-1
Mercedes-Benz A -Klasse A 170 /Sitzheizung/Klimaanlage/PDC/Top,3.499 €,176.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,09/2006,5,4/5,-1,Limousine,-1,-1
Mercedes-Benz Mercedes 320 Clk Elegance,4.000 €,224.000 km,-1,160 kW (218 PS),Benzin,Automatik,-1,06/2002,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes c320 Sport CDI AMG,3.800 €,270.000 km,-1,-1,Diesel,Automatik,-1,03/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes E-Klasse 320 Avantgarde / Automat...,3.990 €,198.100 km,-1,165 kW (224 PS),Benzin,Automatik,-1,03/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B 170 -Klimaautomatik-Sitzheizung-El.Fenster,3.900 €,165.000 km,1.699 cm³,85 kW (116 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,11/2005,5,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz CL 180-Klimaautomatik-Parktronik(PDC)-Tempomat,3.450 €,200.300 km,1.796 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,01/2006,4,2/3,Euro4,Sportwagen / Coupé,-1,-1
"Mercedes-Benz A 150 A Polar Star WENIG KM, KLIMA, ALU, PDC",3.997 €,93.600 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,08/2006,5,2/3,Euro4,Limousine,-1,-1
Mercedes-Benz Mercedes C 200 CDI /AVANTGARDE/TÜV/TOP/Zus...,3.250 €,247.645 km,-1,104 kW (141 PS),Diesel,Schaltgetriebe,-1,12/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes-Benz E-klasse Avantgarde Kombi L...,3.500 €,252.000 km,-1,165 kW (224 PS),Benzin,Automatik,-1,12/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes c200,3.399 €,180.000 km,-1,90 kW (122 PS),Diesel,Automatik,-1,11/2004,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C200 T Kompressor Sport Edition AHK XENON,3.900 €,233.000 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,07/2005,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Bens C 200 CDI Kombi Tüv 1-21,3.950 €,269.000 km,-1,-1,Diesel,Automatik,-1,08/2006,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes c200,3.399 €,180.000 km,-1,90 kW (122 PS),Diesel,Automatik,-1,11/2004,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C200 T Kompressor Sport Edition AHK XENON,3.900 €,233.000 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,07/2005,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Bens C 200 CDI Kombi Tüv 1-21,3.950 €,269.000 km,-1,-1,Diesel,Automatik,-1,08/2006,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A -Klasse A 180 CDI,3.199 €,212.000 km,1.991 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,09/2008,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz C-Klasse Lim. C 200 Kompressor Automatik,3.999 €,134.000 km,1.998 cm³,120 kW (163 PS),Benzin,Automatik,-1,07/2002,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz C -Klasse Lim. C 180 Kompressor,3.999 €,125.000 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,01/2003,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz E 240 Avantgarde guter zustand Tüv Neu,3.700 €,230.000 km,2.597 cm³,130 kW (177 PS),Benzin,Automatik,-1,10/2002,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz C -Klasse T-Modell C 180 T Kompressor CLASSIC,3.999 €,173.000 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,12/2004,5,4/5,-1,Kombi,2,Unfallfrei
Mercedes-Benz B 150*Panoramadach*Sitzhzg.*Klima*Tempomat*,3.990 €,179.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,01/2007,5,4/5,Euro4,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes benz c200 kompressor,3.500 €,216.000 km,-1,106 kW (144 PS),Benzin,Schaltgetriebe,-1,01/2005,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B -Klasse B 200,3.799 €,125.000 km,2.034 cm³,100 kW (136 PS),Benzin,Schaltgetriebe,-1,04/2006,5,4/5,Euro4,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes A Klasse zu verkaufen,3.650 €,121.000 km,-1,70 kW (95 PS),Benzin,Automatik,-1,06/2005,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz C 200 T Kompressor AMG Sport Edition,3.900 €,250.000 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,06/2006,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes-Benz Clk320 Avantgarde Lpg,3.000 €,307.000 km,-1,160 kW (218 PS),Autogas (LPG),Automatik,-1,12/2004,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mersedes-Benz Sprinter 216 CDI,3.800 €,282.045 km,-1,115 kW (156 PS),Diesel,Automatik,-1,01/2002,-1,-1,-1,Van / Minibus,-1,-1
"Mercedes-Benz Slk R170, 200K Final Edition, 2004, 6 Gang...",3.250 €,217.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,03/2004,-1,-1,-1,Cabrio / Roadster,-1,-1
"Mercedes-Benz Schön guten Tag, hiermit wird mein geliebt...",3.800 €,118.000 km,-1,130 kW (177 PS),Benzin,Automatik,-1,12/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz ML 500 ML 500 Inspiration,3.999 €,300.000 km,4.966 cm³,215 kW (292 PS),Benzin,Automatik,-1,04/2002,5,4/5,Euro4,SUV / Geländewagen / Pickup,5,-1
Mercedes-Benz Zu Verkaufen Tauschen Möglich,3.750 €,186.000 km,-1,105 kW (143 PS),Benzin,Schaltgetriebe,-1,07/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 220 CDI Automatik Classic Xenon Navi,3.390 €,275.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,05/2003,5,4/5,Euro3,Limousine,-1,-1
Mercedes-Benz ML 500 ML 500 Inspiration,3.999 €,300.000 km,4.966 cm³,215 kW (292 PS),Benzin,Automatik,-1,04/2002,5,4/5,Euro4,SUV / Geländewagen / Pickup,5,-1
Mercedes-Benz Zu Verkaufen Tauschen Möglich,3.750 €,186.000 km,-1,105 kW (143 PS),Benzin,Schaltgetriebe,-1,07/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 220 CDI Automatik Classic Xenon Navi,3.390 €,275.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,05/2003,5,4/5,Euro3,Limousine,-1,-1
Mercedes-Benz Mercedes Benz B klasse,3.500 €,196.000 km,-1,74 kW (101 PS),Diesel,Automatik,-1,12/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes CLK270,3.850 €,260.000 km,-1,130 kW (177 PS),Diesel,Automatik,-1,10/2004,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes C 220 CDI,3.100 €,207.000 km,-1,81 kW (110 PS),Diesel,Automatik,-1,12/2004,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 200 CDI Elegance AUTOMATIK BI-XENON TÜV 02-22!,3.750 €,285.000 km,2.148 cm³,90 kW (122 PS),Diesel,Automatik,-1,11/2006,5,4/5,Euro4,Limousine,3,-1
Mercedes-Benz C180 Sportcoupe Kompressor-NAVI-PDC-XENON-KLIMA-,3.900 €,147.021 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,11/2004,4,2/3,Euro4,Sportwagen / Coupé,-1,-1
Mercedes-Benz S 320 LANGVERSION LPG TÜV 10/22 Keyless Go,3.700 €,349.000 km,3.199 cm³,165 kW (224 PS),Benzin,Automatik,-1,10/2002,5,4/5,Euro4,Limousine,3,-1
Mercedes-Benz E -Klasse T-Modell E 200 CDI BlueEfficiency,3.999 €,411.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,01/2012,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz Mercedes C200CDI Automatik Sport Edition A...,3.600 €,280.769 km,-1,90 kW (122 PS),Diesel,Automatik,-1,06/2005,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E -Klasse. E 220 CDI *AVANTGARDE*LEDER*XENON*,3.350 €,292.153 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,02/2002,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz E 220 Classic Lim. Automatik E 220 CDI*NAVI*TÜV*,3.000 €,359.774 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,07/2004,5,4/5,Euro4,Limousine,4,Unfallfrei
Mercedes-Benz A 150 Classic*Klimaanlage*TÜV neu*,3.950 €,181.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,10/2008,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz E 200 E 200 KOMPRESSOR ELEGANCE,3.999 €,266.000 km,1.796 cm³,120 kW (163 PS),Benzin,Automatik,-1,02/2005,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Vito Kombi 111 CDI lang,3.999 €,340.000 km,2.148 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,01/2007,9,4/5,-1,Andere,2,-1
Mercedes-Benz A -Klasse A 150 Edition 10 Klima Teilleder 8Fach,3.500 €,117.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,12/2007,5,2/3,Euro4,Kleinwagen,-1,-1
Mercedes-Benz A -Klasse A 150,3.998 €,134.001 km,1.498 cm³,70 kW (95 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,09/2008,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes A Klasse,3.250 €,220.000 km,-1,80 kW (109 PS),Diesel,Automatik,-1,08/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz ML 270 CDI AHK,3.200 €,225.000 km,-1,123 kW (167 PS),Diesel,Automatik,-1,03/2003,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C -Klasse Lim. C 200 Kompressor *Automatik*92tkm,3.990 €,92.000 km,1.998 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,03/2002,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz C 220 CDI Automatik Avantgarde,3.000 €,229.875 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,02/2005,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz MB E 320 AMG Line Scheckheftgepflegt,3.550 €,208.000 km,-1,162 kW (220 PS),Benzin,Automatik,-1,12/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes 200cdi Avantgarde,3.600 €,308.450 km,-1,102 kW (139 PS),Diesel,Automatik,-1,09/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz Amg Clk,3.800 €,220.000 km,-1,120 kW (163 PS),Benzin,Automatik,-1,10/2005,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz A -Klasse A 200 Avantgarde/Automatik/Klima/PDC,3.980 €,210.000 km,2.034 cm³,100 kW (136 PS),Benzin,Automatik,-1,10/2010,5,4/5,Euro5,Kombi,1,-1
"Mercedes-Benz Vito Mixto 111 CDI kompakt,LKW,6G,AHK,TÜV,Klima,",3.980 €,326.638 km,2.148 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,01/2008,6,4/5,Euro3,Andere,4,Unfallfrei
Mercedes-Benz A 170 Classic *SCHECKHEFTGEPFLEGT*,3.990 €,131.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,10/2007,5,4/5,Euro4,Limousine,3,-1
Mercedes-Benz Mercedes Benz A 170 Avantgarde 5-T,3.999 €,157.500 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,11/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz CL 180,3.990 €,137.200 km,1.800 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,09/2003,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
