carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz Viano 4MATIC 2.2 CDI Trend Edition lang Aut.*Nav,16.499 €,232.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,03/2013,7,4/5,Euro5,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz C 250 CDI Typ 204 Coupé,16.999 €,131.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,04/2012,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 220 T BlueTEC,17.000 €,171.000 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,06/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz C 200 Kompressor AMG Liebhab...,14.500 €,96.000 km,-1,135 kW (184 PS),Benzin,Automatik,-1,04/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Sprinter Kombi 316 CDI Lang >8-SITZER+KLIMA+PDC,15.350 € (Brutto),112.279 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,11/2012,8,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz E 200 BlueTEC DISTRONIC Avantgarde Memory-Paket,15.900 €,116.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,11/2015,5,4/5,Euro6,Limousine,2,Reparierter Unfallschaden
"Mercedes-Benz Citan Kombi 112 lang Tourer Edition Klima, Autom",16.890 €,38.244 km,1.192 cm³,84 kW (114 PS),Benzin,Automatik,-1,02/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E -Klasse Coupe E 250 CDI *Automatik*Sitzheizung,14.490 €,149.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,03/2011,4,2/3,Euro5,Sportwagen / Coupé,2,-1
Mercedes-Benz A 250 Sport AMG/Xen/Nav/Kamera/Lorinser/SportFW,15.900 €,118.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,11/2012,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz CLS Shooting Brake CLS 250 CDI Schiebedach Leder,16.990 € (Brutto),183.251 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2012,5,4/5,Euro5,Kombi,1,-1
Mercedes-Benz GLK 220 CDI DPF 4Matic BlueEFFICIENCY 7G-TRONIC,15.000 €,167.669 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,09/2010,5,4/5,Euro5,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz B 180 (BlueEFFICIENCY),15.400 €,34.600 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,05/2015,5,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz B160 Navi*Sitzheizung*PDC,14.986 € (Brutto),43.288 km,1.595 cm³,75 kW (102 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,05/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz S 500 Vollausstattung,14.999 €,262.770 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,11/2006,5,4/5,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz C 250 AMG,15.700 €,71.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,03/2012,5,4/5,-1,Limousine,-1,-1
"Mercedes-Benz B 200 (CDI) Model 2016.Kamera , Scheckheft",15.999 €,68.047 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,12/2015,5,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz Vito 109 CDI Kasten Worker,14.383 € (Brutto),79.000 km,1.598 cm³,65 kW (88 PS),Diesel,Schaltgetriebe,-1,10/2016,3,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz C -Klasse T-Modell C 200 T BlueTEC / d,15.985 € (Brutto),148.591 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes C180 Avantgarde,14.950 €,85.000 km,-1,-1,Benzin,Schaltgetriebe,-1,04/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C220 >BURMESTER+SD+LED+AHK+NAVI+KAM+PARKASS+SHZ.,14.750 € (Brutto),177.204 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,12/2015,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C220 T BT 7G-Tr. >COMAND+LED+SHZ+PARKAS+MFL+TEMP,14.850 € (Brutto),149.833 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C200 T AMG Line >NAVI+LED+LEDER+SHZ+AHK+MFL+PARK,16.450 € (Brutto),172.040 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,12/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C200 T AMG Line >NAVI+LED+LEDER+SHZ+AHK+MFL+PARK,16.450 € (Brutto),172.040 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,12/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz B -Klasse B 200 CDI / d 4Matic Allrad,15.900 € (Brutto),70.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2015,5,4/5,-1,Limousine,1,Unfallfrei
Mercedes-Benz C180d BlueTEC >NAVI+LED+PARKASS+SHZ+MFL+LM,14.650 € (Brutto),147.700 km,1.598 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,08/2015,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Mercedes Benz E300/350 Avantgarde Euro6,17.000 €,181.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,06/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220 T BlueTEC/d 9G-Aut. Klima Navi LED LMF PDC,16.500 € (Brutto),139.840 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2016,12/2016,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz A 180 CDI Style BE. Navi 1.Hand FINANZIERUNG,15.650 €,87.617 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,06/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz A 180 CDI BE Urban Xenon Pano FINANZIERUNG,14.950 €,49.998 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,10/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz CLA -Klasse Shooting Brake CLA 220 4Matic,16.490 € (Brutto),169.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,12/2016,5,4/5,Euro6,Kombi,-1,Unfallfrei
Mercedes-Benz GLK 300 4M Sportpaket | Comand | Panorama | AHK,15.800 €,145.890 km,2.996 cm³,170 kW (231 PS),Benzin,Automatik,-1,08/2009,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Mercedes Benz CLA 200 amg 7g Automatik Par...,14.400 €,190.000 km,-1,154 kW (209 PS),Benzin,Automatik,-1,03/2013,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz 313 CDI Sprinter 906.735,14.500 €,280.000 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,11/2012,9,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz CLA 220 CDI SB*AMG-Sportpaket*Exklusiv-Paket*,14.950 € (Brutto),194.664 km,2.143 cm³,130 kW (177 PS),Diesel,Automatik,-1,05/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E 250 CDI BlueEfficiency*Automatik*Teilleder*,14.990 €,121.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,02/2012,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz A 200 CDI Panodach Navi BiXenon Sitzh Kamera Spu,15.950 €,134.350 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,07/2015,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes w221 450 4 Matic. Long. Tausch m...,15.000 €,178.000 km,-1,257 kW (349 PS),Benzin,Automatik,-1,05/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A200 D 7GT NAVI KAMERA ALU PARKASSIST SHZ BLU,14.480 € (Brutto),150.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,02/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLK 220 CDI 4-Matic BE GLK -Klasse (BM 204),15.900 €,88.517 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2012,5,4/5,Euro5,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Mercedes-Benz S500,15.250 €,137.000 km,-1,285 kW (387 PS),Benzin,Automatik,-1,07/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A 200 UrbanLEDER/NAVI/PDC/BI-XENON/SITZH/LED/AHK,14.500 €,93.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,11/2013,-1,-1,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz E350 CDI Kombi AHK 4-Matic,14.000 €,240.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,09/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E -Klasse Lim. E 220 CDI BlueEfficiency*AHK*W+SR,16.900 €,99.978 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,04/2013,5,4/5,Euro5,Limousine,2,Unfallfrei
"Mercedes-Benz C 200d T G-Tronic Plus Navi,Park-Assisten",16.900 € (Brutto),93.200 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,2017,07/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes-Benz E220 BlueTEC 9G-TRONIC,14.500 €,235.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,10/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220d T BT Avantgarde*Panorama*Distronic*AHK*,14.950 € (Brutto),174.950 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2014,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E 350 CGI Coupe BlueEFFICIENCY 7G-TRONIC Ava...,14.000 €,159.000 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,-1,06/2009,4,2/3,Euro5,Sportwagen / Coupé,3,-1
Mercedes-Benz Mercedes C180 Amg line,15.800 €,90.000 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,11/2013,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz SLK 200 Kompressor Automatik, Airscarf,Klima,Top",14.000 €,96.900 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2010,2,2/3,Euro4,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz CLA 180 CDI / d Urban,15.800 € (Brutto),155.000 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,06/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Sprinter 313 HA Müllsammelfahrzeug Kipper,15.900 € (Brutto),127.340 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,06/2012,2,2/3,Euro4,Andere,1,Unfallfrei
Mercedes-Benz CLA 200d Shooting Brake Urban LED Navi SHZ WKR,15.950 € (Brutto),147.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,08/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz C 220 T CDI 7G-Tronic, Avantgarde Editon",15.400 €,67.800 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2014,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz Vito 111 CDI KA KOMPAKT/TOPLOAD/HOLZBODEN/DOPPEL,15.569 € (Brutto),38.815 km,1.598 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,12/2016,3,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz A 180 Style Mod16 High Perf,AHK,PT,NaviGarantie",15.999 €,61.800 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,09/2015,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz C 220 (BlueTE) d T 7G-TRONIC Exclusive,16.990 € (Brutto),121.927 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2015,03/2015,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz CITAN 112,14.989 € (Brutto),127.574 km,1.197 cm³,84 kW (114 PS),Benzin,Schaltgetriebe,-1,12/2016,5,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes Benz S 600 lang,17.000 €,125.000 km,-1,380 kW (517 PS),Benzin,Automatik,-1,01/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C200 Avantgarde T-Modell,14.150 €,121.000 km,-1,135 kW (184 PS),Benzin,Automatik,-1,12/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 200 Urban*1.Hand*Garantie*Navi,15.500 € (Brutto),119.844 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,02/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz C 220 CDI DPF Coupe (BlueEFFICIENCY) 7G-TRONIC,14.700 €,167.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2011,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 220 T BlueTEC / d Panorama*AHK*LED*Standheizg,16.499 € (Brutto),164.500 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,04/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 220 CDI DPF Coupe (BlueEFFICIENCY) 7G-TRONIC,14.700 €,167.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2011,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 220 T BlueTEC / d Panorama*AHK*LED*Standheizg,16.499 € (Brutto),164.500 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,04/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 250 T BlueTEC / d Comand*LED*LM*PDC*Parkassist,16.440 € (Brutto),148.550 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2017,02/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 220 d T nur Händler/Gewerbe+AHK+LED+Navi+EasyP,14.910 € (Brutto),132.400 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2015,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz SLK Roadster 200 K*AUT./Leder/Navi/Sitzhzg/TOP*,14.999 €,67.300 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,05/2008,2,2/3,Euro4,Cabrio / Roadster,2,-1
Mercedes-Benz E 250 CDI BlEff Avantgarde*AUT./Leder/Navi/BiXe*,16.299 €,125.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,06/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz E -Klasse Cabrio E 250 CDI BlueEfficiency,15.900 €,260.000 km,2.143 cm³,150 kW (204 PS),Diesel,Schaltgetriebe,-1,10/2014,4,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz C 220 T BlueTEC / d Avantgarde*EU6/Business+/LED,15.550 € (Brutto),135.500 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,11/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 180 CGI BlEff Avantgarde*AUT./Leder/Navi/TOP*,15.499 €,56.600 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,08/2013,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz B 180*Sportpaket/Navi/ALU/Sitzhzg/TÜVNEU/TOP*,14.499 €,45.500 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,04/2014,5,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz Mercedes Benz A180d Urban,15.499 €,76.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,07/2016,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz R 350 CDI 4-Matic-Leder-Navi-PTS-LMF,14.995 €,189.464 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,03/2011,5,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 350 CDI DPF (BlueEFFICIENCY) 7G-TRONIC Ele...,15.800 €,140.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,05/2011,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz B 200 Automatik Sport *ALU*KLIMA*NAVI*PDC*SHZ*,16.990 €,40.822 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,04/2014,5,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz E 200 Coupe CGI BlueEfficiency Avantgarde *NAVI*,15.990 €,79.214 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,07/2011,4,2/3,Euro5,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz E 200 Coupe CGI Avantgarde Automatik *LEDER*,16.990 €,85.634 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2010,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 200 CGI BlueEfficiency Elegance Automatik *TOP,15.490 €,52.703 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,07/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes C 220 CDI 4Matic 03/2014,15.500 €,146.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,03/2014,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz SPRINTER MAXI L4H2 DOKA 2.2 AUT KLIMA 6 SITZ AHK,14.999 € (Brutto),276.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,01/2014,6,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Mercedes C 220 CDI 4Matic 03/2014,15.500 €,146.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,03/2014,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz SPRINTER MAXI L4H2 DOKA 2.2 AUT KLIMA 6 SITZ AHK,14.999 € (Brutto),276.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,01/2014,6,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz E 200 T BlueEFFICIENCY Avantgarde mit ATM 18tkm,14.999 €,107.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,01/2013,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz C 220 BlueTEC/d*1HD*EURO6*NAVI*AHK*LED*PDC*SHZ*,15.700 € (Brutto),109.800 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,12/2015,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLK -Klasse GLK 350 CDI 4-Matic PANORAMADACH +++,14.900 €,169.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,02/2012,5,4/5,Euro5,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C -Klasse T-Modell C 350 T CGI BlueEfficiency,16.490 €,145.000 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,05/2012,5,4/5,Euro5,Kombi,-1,Reparierter Unfallschaden
Mercedes-Benz C 180 CGI *Avantgarde*7G*LEDER|NAVI|LED|2.HAND*,14.990 €,44.000 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,2012,05/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz E 200 E-Klasse T-Modell Navi Xenon SitzHz PDC,14.990 €,115.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,05/2012,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz E -Klasse Lim. AMG E 220 BlueTEC BE Edition,16.900 €,251.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2016,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz Vito Kasten 114 CDI RWD lang/SHZ/KLIMA/NAVI-VORB,14.750 € (Brutto),117.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,08/2015,2,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Vito Kasten 111 CDI FWD lang/RÜCKFAHRKAMERA/,14.900 € (Brutto),60.000 km,1.598 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,06/2015,2,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Vito Kasten 111 CDI FWD lang/KLIMA/SHZ/,14.750 € (Brutto),87.000 km,1.598 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,04/2015,2,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Vito Kasten 111 CDI FWD lang/KLIMA/KAMERA/,15.750 € (Brutto),66.000 km,1.598 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,04/2015,2,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Vito Kasten 111 CDI FWD lang/KAMERA/KLIMA,14.500 € (Brutto),96.000 km,1.598 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,04/2015,2,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz C250 (BlueTEC) d T 7G-TR. Avantg./BURMESTER/LED/,16.500 € (Brutto),189.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,05/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 220 (BlueTEC) T EXCLUSIVE/AHK/COMAND/360°KAM/,16.750 € (Brutto),139.000 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,01/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 200 (BlueTec) d T/AHK/LED/PDC/NAVI/,14.900 € (Brutto),150.000 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,01/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 200 (BlueTEC) d T/AHK/LED/NAVI/,14.500 € (Brutto),168.000 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,01/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 200 (BlueTEC) d T AVANTGARDE*COMAND*L-E-D*,16.700 € (Brutto),110.000 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,01/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz Mercedes Vario 613,15.000 €,135.000 km,-1,96 kW (131 PS),Diesel,Schaltgetriebe,-1,08/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 200 (BlueTEC) d T AVANTGARDE*COMAND*L-E-D*,16.700 € (Brutto),110.000 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,01/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz Mercedes Vario 613,15.000 €,135.000 km,-1,96 kW (131 PS),Diesel,Schaltgetriebe,-1,08/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz W212 E klasse e200 cdi,15.000 €,270.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,01/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz E300-Lim **Hybrid/Diesel**...,14.999 €,266.000 km,-1,149 kW (203 PS),-1,Automatik,-1,12/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C-Klasse Lim. C 200 CDI BlueEfficiency Automatik,14.500 €,49.168 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,12/2011,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz E 220 T CDI 7G-TRONIC Avantgarde,16.900 €,126.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2014,5,4/5,Euro5,Kombi,-1,Unfallfrei
"Mercedes-Benz GLA 200 d Urban (Navi,Xenon)",15.500 €,187.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz C 180 W204 Coupe CGI (BlueEFFICIENCY) 7G-TRONIC,15.985 €,79.800 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,06/2012,4,2/3,Euro5,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz C 250 T CDI BlueEff.*LEDER*NAVI*EGSD*BiXENON*AMG,14.890 € (Brutto),176.890 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,04/2013,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz Sprinter II Kasten319 CDI Automatik Navi Tüv Neu,14.490 €,238.198 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2011,3,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz Sprinter II Kasten319 CDI Automatik Navi Tüv Neu,14.600 €,218.700 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2011,3,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz B 200 CDI*1HAND*EUR6*NAVI*Off Road*PDC*NUR 52TKM,14.300 € (Brutto),52.500 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,12/2015,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Viano 2.2 CDI DPF kompakt Automatik Trend,14.100 €,175.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,04/2011,5,4/5,Euro5,Van / Minibus,3,Unfallfrei
Mercedes-Benz M -Klasse ML 350 CDI 4 MATIC,14.999 € (Brutto),163.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,11/2009,5,4/5,Euro4,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz E 200 E 200 T Model BlueTEC KLima Voll Leder,14.499 € (Brutto),176.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,07/2015,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLK 220 CDI 4-Matic Automatik Panorama AHK Navi,15.699 €,103.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2009,5,4/5,Euro5,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz S 550 L - AMG-Styling,14.999 €,88.500 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,07/2007,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz S 500 L - AMG Styling,14.999 €,88.500 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,07/2007,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz R -Klasse R 350 CDI L 4-Matic,15.499 €,143.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,09/2011,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz E 200 T BT TAXI*LED*KAMERA*NAVI*DEUTSCH,15.999 € (Brutto),115.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz ML 250 BlueTEC 4MATIC 7G-TRONIC,16.000 €,87.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
