carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
"Mercedes-Benz CLA 220 Coupé AMG,Night,Panod.,LED,Navi,Kam.,DAB",37.941 € (Brutto),9.998 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,-1,Unfallfrei
Mercedes-Benz GLC 250 d Cp. 4M AMG 360° ILS LED Navi,38.870 € (Brutto),51.425 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 400 CDI G -Modell Station,35.999 €,161.000 km,3.996 cm³,184 kW (250 PS),Diesel,Automatik,-1,11/2002,5,4/5,-1,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive Fahrass 360° Distr. HUD,34.766 € (Brutto),27.427 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 220 d T 4M Avantgarde WideScreen 360° Stdhzg,36.921 € (Brutto),63.766 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E 200 T AMG Line Apple/Widescreen/AHK#241670,37.890 €,20.567 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
Mercedes-Benz GLA 45 AMG 4M Pano Designo Exclusiv Comand Distr,35.890 € (Brutto),37.331 km,1.991 cm³,280 kW (381 PS),"Benzin, E10-geeignet",Automatik,-1,04/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLC 250 d 4Matic*HUD*360°*TRITT*PANO*SITZKLIMA*,34.900 € (Brutto),94.100 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 350 -Klasse T-Modell d,34.490 € (Brutto),29.752 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2017,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E 220 d Avantgarde Comand LED Kamera PDC,34.780 € (Brutto),8.881 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 220 d AMG LED Standhz Kamera Navi PDC,38.980 € (Brutto),13.778 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 220 d T Exclusive Burmester Comand LED Standhz,38.925 € (Brutto),13.042 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 220 d T Avantgarde LED AHK Kamera Navi PDC,38.425 € (Brutto),9.700 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLA 45 AMG 4M Harman Drivers P. Comand,37.735 € (Brutto),41.500 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 300 d Avantgarde Comand Spur-P. 360° Night LED,34.425 € (Brutto),11.200 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
Mercedes-Benz E 220 d T Avantgarde LED AHK Standhz Kamera Navi,38.425 € (Brutto),22.458 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 d T AMG Comand Pano.-Dach Spur-P. LED,37.925 € (Brutto),13.000 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 220 d 4M T Avantgarde Fahrassist. Night LED,35.425 € (Brutto),7.950 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 200 Coupé Avantgarde Pano.-Dach LED Kamera,38.425 € (Brutto),13.197 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,06/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 220 d T Comand LED Kamera PDC,37.835 € (Brutto),9.053 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLA 220 SB AMG Fahrassist. Pano.-Dach Night LED,35.425 € (Brutto),9.700 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 200 4M AMG Spur-P. LED Kamera Navi PDC,38.725 € (Brutto),15.578 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 T AMG Pano.-Dach Spur-P. LED Kamera,36.925 € (Brutto),22.900 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 220 d Avantgarde Pano.-Dach Night LED AHK,37.425 € (Brutto),13.300 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 180 Coupé AMG Designo Pano.-Dach 360° LED AHK,37.325 € (Brutto),14.815 km,1.497 cm³,115 kW (156 PS),Benzin,Automatik,-1,09/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz CLA 220 SB AMG Pano.-Dach Night LED Kamera,35.925 € (Brutto),17.700 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AHK+Airmatic+Distronic+Panorama+360,38.890 €,62.417 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz A 200 #AMG #NIGHT #LED #MBUX HIGH-END #KAMERA,37.188 € (Brutto),9.999 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 200 Limousine #AMG #NIGHT #TOTW #MBUX HIGH-END,38.254 € (Brutto),9.999 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 200 Kompaktlimousine LED+Kamera+PDC,38.379 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 350 e AMG-Sport/Comand/ILS/360/Pano/Memo/Airm,34.880 € (Brutto),24.640 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,-1,12/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
"Mercedes-Benz SL 55 AMG, 2.Hand, Unfallfrei, Performance Paket",37.800 €,106.000 km,5.439 cm³,368 kW (500 PS),Benzin,Automatik,-1,10/2004,2,2/3,Euro4,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz V 250 CDI/BT/d AVANTG./EDITION 4matic,38.938 €,73.160 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2015,10/2015,6,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz V 250 CDI 4-Matic extralang 2xsTÜR/ACC/STDHZ/AHK,38.700 € (Brutto),58.300 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2017,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz SLC 200 AMG Pano Harman ILS LED Airscarf Kamera,35.990 € (Brutto),23.269 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2018,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz C 220 d T 4M Avantgarde Pano Multibeam Burmester,38.990 € (Brutto),4.576 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M Exclusive Fahrass Pano Distr. LED,34.890 € (Brutto),23.224 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 350 d T AMG Fahrass WideScreen Pano Multibeam,34.990 € (Brutto),68.495 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz V 250 4M BT Stdhzg Sportpak COMAND ILS LED AHK,35.773 € (Brutto),92.573 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2016,5,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M Exclusive 360° Pano COMAND ILS LED,34.890 € (Brutto),41.970 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 d 4M Exclusive Fahrass 360° Pano Distr.,36.890 € (Brutto),33.293 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 450 4M Avantgarde LED Kamera PTS 9G Sitzh Temp,37.990 € (Brutto),17.094 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG Pano ILS LED HUD Kamera Navi 9G,35.490 € (Brutto),58.747 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 d 4M AMG 360° Stdhzg Burmester ILS LED,34.890 € (Brutto),78.955 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz V 250 d SCORE 4MATIC lang NAVI+AHK+LED+TOTWINKEL,38.760 € (Brutto),102.596 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2017,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d SCORE 4MATIC lang NAVI+AHK+LED+TOTWINKEL,38.760 € (Brutto),102.596 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2017,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz GLC 250 d 4M COM/BURM®/PANO/STDHZG/AIR/AMG/19""",37.854 € (Brutto),54.036 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2016,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Reparierter Unfallschaden
Mercedes-Benz C -Klasse Coupe C 63 AMG,34.890 €,156.000 km,6.208 cm³,336 kW (457 PS),Benzin,Automatik,-1,05/2012,4,2/3,Euro5,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz A 45 AMG 4-Matic PANO/NAVI/LEDER/KAMERA/H-K/LED,36.950 € (Brutto),44.987 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,-1,02/2018,5,4/5,-1,Limousine,2,Unfallfrei
Mercedes-Benz CLA 200 SB 7G AMG PremNav Night Kamera PanSD LED,37.770 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,2020,09/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 220 d T-Modell PANORAMADACH/WIDESCREEN COCKPIT,37.900 € (Brutto),18.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 350 d T AMG Fahrass WideScreen 360° Stdhzg,36.990 € (Brutto),103.456 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 400 T 4M AMG WideScreen Burmester Distr. HUD,38.990 € (Brutto),19.488 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,10/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLC 250 4M Pano LED Kamera Navi 9G Sitzh Chromp,36.921 € (Brutto),7.380 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 300 T AMG Pano Burmester LED AHK Night EDW PTS,35.990 €,19.144 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,08/2018,5,4/5,-1,Kombi,2,Unfallfrei
Mercedes-Benz C 300 9G-TRONIC AMG Night HUD Pano Burmester,35.990 €,36.800 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,3,Unfallfrei
Mercedes-Benz CLS 63 AMG EDITION 1,38.700 €,83.000 km,5.461 cm³,515 kW (700 PS),Benzin,Automatik,-1,03/2011,4,4/5,-1,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLB 200 d Navi Premium LED Night Kamera PTS Temp,37.990 € (Brutto),5.000 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 200 AMG WideScreen Pano Multibeam Night Kamera,35.490 € (Brutto),14.688 km,1.497 cm³,135 kW (184 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz B 200 PROGRESSIVE LED+KAMERA+SHZ+KLIMA+EASY-PACK,34.755 € (Brutto),3.500 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 d Progressive LED+AHK+Kamera+EasyPack+Navi,34.500 € (Brutto),3.290 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,2020,02/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz Vito 119 BlueTEC Tourer PRO Lang,38.164 € (Brutto),32.021 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2017,8,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz GLC 350 d 4M AMG Pano Burmester COMAND LED AHK,35.690 € (Brutto),90.607 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 43 AMG 4M Perf-Abgas LED Burmester 19' Night,35.890 € (Brutto),90.176 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz E 250 AMG*DISTR~KEY-GO~MEM~BURM~STANDHZ~AHK~360°,36.980 €,65.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,06/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GL 500 4M°AMG°DESIGNO°NIGHT°PANO°B&O°FOND ENTER,34.500 €,165.500 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,06/2013,7,4/5,Euro5,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 4M Burmester+Pano.-Dach+LED+Kamera+Navi,34.980 € (Brutto),58.494 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 500,36.500 €,210.000 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,08/1998,5,4/5,Euro2,SUV / Geländewagen / Pickup,4,Unfallfrei
"Mercedes-Benz Mercedes-Benz GLC 220 d 4 Matic, AMG Styli...",35.400 €,44.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,07/2018,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz V 250 (BlueTEC) d lang 4Matic 7G-TRONIC Edition,38.900 € (Brutto),55.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2017,6,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz Vito Mixto 119 CDI/BT 4MATIC lang LED Standh.,35.999 € (Brutto),79.200 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2016,6,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz SLC 200 9G Comand ILS Totwinkel Ambientebeleucht,37.850 € (Brutto),18.400 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz B 200 AMG LED Night Kamera Spurhalt-Ass PTS Temp,35.800 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 43 TAMG 4-M Performance+Pano+Distro+360+Burmas,37.900 €,60.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,06/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E 200 4MATIC Limousine,38.980 € (Brutto),26.036 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,2020,05/2020,5,4/5,Euro6,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 250 d 4MATIC Off-Roader Exclusive+Sitzklima,38.982 € (Brutto),61.200 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2017,-1,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz CLA 250 4M SB AMG NaviPremium LED Ambientebel.,35.790 € (Brutto),4.286 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz SLC 300 AMG Magic Sky COMAND ILS LED Airscarf 9G,38.990 €,23.343 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,-1,05/2017,2,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG Stdhzg ILS LED Night Navi PTS,35.890 € (Brutto),39.239 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 250 d 4M COMAND ILS LED AHK Kamera EDW 9G,35.690 € (Brutto),51.794 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 d 4M Exclusive designo 360° Pano COMAND,36.890 € (Brutto),47.241 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 220 d AMG Line StHZ/AHK/LED/R-Kam/Night-Paket,37.988 € (Brutto),13.820 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2018,08/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG Fahrass 360° Pano Distr. AHK,35.490 € (Brutto),54.284 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 300 4M Exclusive designo Fahrass 360°,38.870 € (Brutto),40.411 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,-1,10/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG Fahrass Pano Burmester Distr.,36.890 € (Brutto),53.819 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E -Klasse Coupe E 300,38.990 €,65.360 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,03/2017,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz B 180 AMG LED Night Kamera Spurhalt-Ass PTS Temp,34.700 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Edition Navi Premium LED Kamera Laderaump,35.800 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,11/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 180 AMG LED Night Kamera Spurhalt-Ass PTS Temp,34.700 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 200 AMG LED Kamera Spurhalt-Ass Totwinkel,38.500 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Edition Navi Premium LED Kamera Laderaump,35.800 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,11/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Night Kamera Spurhalt-Ass,34.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 AMG LED Night Kamera Spurhalt-Ass PTS Temp,35.800 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 180 AMG LED Night Kamera Spurhalt-Ass PTS Temp,34.700 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 LED Night Kamera Spurhalt-Ass Totwinkel,34.500 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Night Kamera Spurhalt-Ass,34.400 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 AMG LED Night Kamera Spurhalt-Ass PTS Temp,35.500 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 250 LED Kamera Spurhalt-Ass Totwinkel PTS Temp,34.900 € (Brutto),3.000 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d 4Matic AMG Head-Up Navi ILS S63 AMG Ext.,34.990 €,253.509 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz GLC 350 d 4M AMG 360° Stdhzg Pano Burmester HUD,37.890 € (Brutto),74.185 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 350 e 4M AMG Fahrass 360° Distr. COMAND HUD,38.890 € (Brutto),47.572 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 4M AMG Pano Burmester Distr. LED AHK PTS,35.890 € (Brutto),73.103 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 220 d T AMG WideScreen Pano Multibeam Distr.,38.490 € (Brutto),29.107 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E 200 T Avantg.Fahrass.Wide.COM.Multi.Lenkr.Heiz,38.490 € (Brutto),6.414 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
"Mercedes-Benz GLC 250 4M AMG,Night,Standhzg.,Kam.,AHK,Navi,LED",36.811 € (Brutto),81.750 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC -Klasse GLC 300 4Matic,38.900 €,21.000 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,03/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz AMG CLA 45 4M SB Harman/Designo/Drivers P.,34.444 €,79.526 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,-1,02/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz C 300 Avantgarde Stdhzg COMAND Kamera PTS Sitzh,34.990 € (Brutto),12.972 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 350 d 4M AMG Fahrass Stdhzg Distr. LED AHK,35.890 € (Brutto),70.520 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
