carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
"Mercedes-Benz MERCEDES VIANO 3,0...HARTMANN STYLE...SIEH...",21.000 €,182.000 km,-1,178 kW (242 PS),Diesel,Automatik,-1,03/2009,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz CLA 200 SB Score*PANO*LED*KAMERA*EASY Pack*,21.890 €,69.304 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,07/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz CLA 180 Score*7G-DCT*PANO*NAVI*LED*SHZ*PTS*EU6,21.990 €,52.925 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,08/2016,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 250 CGI*7G*NAVI*LED*Avantgarde*PTS*SHZ*EURO6,23.490 €,69.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,07/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GLA 200*7G*Urban*PANO*NAVI*XENON*AHK*PTS*SHZ,21.990 €,46.638 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,11/2016,5,4/5,-1,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz CLA 200 SB*AMG Line*NAVI*LED*Easy-Pack*AHK*,22.990 € (Brutto),67.309 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,03/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz C 250 d Lim. Avantgarde Autom. Leder Bi-Xenon,22.950 €,85.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLA 250 AMG*STREET STYLE*AUTOM*BI-XENON*NAVI*TEM,23.376 €,34.400 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,06/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S 350 BlueTEC EURO 6 TOP-AUSSTATTUNG !!!,23.500 €,119.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2010,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Merzedes-Benz CLA 180 DQD Deutsche Ausfü...,22.000 €,39.000 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,05/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLA 180,21.800 €,4.600 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz ML 250 BlueTEC 4MATIC 7G-TRONIC,23.500 € (Brutto),150.300 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,04/2013,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C220T D 7G-TRONIC PLUS 4MATIC-Avant,21.899 €,98.111 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz A -Klasse A 200/KAMERA/NAVI/LEDER,22.900 € (Brutto),30.170 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLA 180 AMG,22.500 €,20.904 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,12/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz MERCEDES BENZ ML 350 4 MATIC 7G AMG PAKET,23.999 €,154.000 km,-1,225 kW (306 PS),Benzin,Automatik,-1,12/2013,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 220 d 9G-TRONIC Avantgarde,23.990 €,89.200 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz E 350 T BlueEFFICIENCY 7G-TRONIC Elegance,23.100 €,43.500 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,03/2012,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz S 500 L 4Matic 7G-TRONIC,21.450 €,145.500 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,03/2007,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz GLA 220 CDI 4Matic 7G-DCT AMG Line,23.500 €,130.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Cla250 4-Matic AMG Panoramadach Vollaussta...,22.998 €,96.250 km,-1,155 kW (211 PS),Benzin,Automatik,-1,08/2016,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 180 Coupe,23.990 €,103.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,03/2016,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz ML 350 CDI 4Matic 7G-TRONIC / AMG LINE / LEDER,21.200 €,137.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,03/2011,5,4/5,Euro5,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes Benz B180 Buisiness Paket MBUX Sp...,22.490 €,9.800 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,10/2019,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes CLA 200 / Scheckheftgepflegt,23.500 €,50.000 km,-1,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz S-400 L Hybrid 2xDVD/ Massage/N.Vision/B&O-Voll!,21.900 €,125.000 km,3.498 cm³,205 kW (279 PS),Benzin,Automatik,-1,04/2011,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz Viano 2.2 CDI Ambiente Lang Navi+3xDVD/Leder/7P,22.400 € (Brutto),92.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2013,7,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz Vito Tourer 116 CDI 8-Sitzer extralang EURO 6,21.995 € (Brutto),38.500 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,07/2016,9,4/5,Euro6,Andere,-1,Unfallfrei
Mercedes-Benz Vito Kasten 114 CDI 4x4 lang Navi EURO 6,23.995 € (Brutto),125.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2017,2,4/5,Euro6,Andere,1,Unfallfrei
Mercedes-Benz GLA 220 d 7G-DCT Navi Panorama LED,22.499 €,60.000 km,2.143 cm³,130 kW (177 PS),Diesel,Automatik,-1,02/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C 250 BlueTEC Avantgarde LED 7G-TRONIC PLUS,22.950 €,98.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,04/2015,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz C 220 T CDI BT 9G-Tr,Panorama,LED,Standh.",23.900 € (Brutto),79.891 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz C 220 T CDI BT 9G-Tr,LED,Standh,Distronic",21.900 € (Brutto),89.999 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz Vito 114 BlueTEC Tourer Lang Aut. PRO,22.900 € (Brutto),55.196 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,09/2016,8,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz E 350 BlueTEC 9G-TRONIC AMG Luft Night Pack,23.990 €,81.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2016,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz Vito Mixto 116/119 LANG NAVI LED AHK STANDH,21.900 € (Brutto),94.199 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,10/2016,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 220 BlueTEC Aut. AMG Line LED Navi Leder,21.900 € (Brutto),129.174 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2014,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC AMG Line Air-Balance,22.900 € (Brutto),198.972 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC AMG Line Air-Balance,22.900 € (Brutto),198.972 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz SLK 200 (BlueEFFICIENCY) Leder Navi schwarz,21.900 €,89.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,09/2013,2,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz C 220 (BlueTEC) d Avantgarde,21.799 €,58.000 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,06/2015,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes GLK 350 CDI 4Matic/ Vollaustattun...,21.200 €,99.000 km,-1,195 kW (265 PS),Diesel,Automatik,-1,01/2013,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz CLA 180 URBAN SHOOTING BRAKE NAVI SITZHZ PDC LED,21.950 €,34.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,2018,07/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E 500 COUPE LEDER NAVI XENON SITZHZ CAMERA H&K,21.950 €,53.000 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,2010,04/2010,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
Mercedes-Benz Vito Mixto 116 Lang AUTOM. LEDER NAVI LED 2xTÜR,22.900 € (Brutto),130.700 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes-Benz A 180d 7G-DCT Progressive,21.650 €,68.000 km,-1,85 kW (116 PS),Diesel,Automatik,-1,08/2018,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz B 200 B Klasse Rentnerfahrzeug,21.000 €,27.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,08/2018,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 250 T MODELL BlueTEC / d AMG LINE LED MEMORY,22.999 € (Brutto),83.300 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes CLS,21.900 €,96.000 km,-1,218 kW (296 PS),Diesel,-1,-1,12/2012,-1,-1,-1,Andere,-1,-1
Mercedes-Benz MERCEDES E220 AVANTGARDE SPORTPAKET,23.500 €,52.450 km,-1,125 kW (170 PS),Diesel,Automatik,-1,01/2016,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 200 CGI Business Plus Navi Sitzheizung Schaltw,21.499 €,74.600 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,03/2016,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz Vito Mixto 116 CDI 4x4 extral. LED Standh. AHK,21.200 € (Brutto),157.400 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz C 350 CGI Coupe Edition 1* AMG Line* COMAND* 18""",23.890 €,85.022 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,01/2012,4,2/3,Euro5,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C220d Tausch gg günstiges Auto + Zuzahlung,21.000 €,99.999 km,-1,125 kW (170 PS),Diesel,Automatik,-1,10/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz C220d Amg-line 9g-tronic,23.090 €,101.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,02/2018,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz CLA 180 Peak Edition (AMG Line + Night Paket),22.800 €,23.500 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,11/2017,5,4/5,Euro6,Sportwagen / Coupé,2,-1
"Mercedes-Benz Mercedes Benz GL 420 CDI 1. Hand, Vollauss...",22.900 €,150.800 km,-1,225 kW (306 PS),Diesel,Automatik,-1,12/2009,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mersedes-Benz Sprinter 316 XXL,21.300 €,199.300 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,06/2014,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mersedes-Benz Sprinter 316 XXL,21.300 €,199.300 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,06/2014,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C 200 d AMG Styling Paket*9G-Tronic*Park-Assist*,23.999 € (Brutto),106.298 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,2018,01/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 200 7G-TRONIC Avantgarde,23.300 €,23.949 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,06/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz ML 350 AMG,Panorama,Standheizung,VOLL",22.999 €,310.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Mercedes 314 MAXI / Hoch - Lang Kühlwagen...,21.900 €,166.000 km,-1,-1,Diesel,Schaltgetriebe,-1,10/2017,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 220 BT*9G*Avantgarde*Night*Panoram*Comand*ILS*,23.189 € (Brutto),83.982 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2015,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E -Klasse T-Modell E 220 d AMG Wide cockpit pano,23.999 € (Brutto),236.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E 220LimAutom9G-TronLEDNaviRückkamNetto18870€Tüv,21.890 € (Brutto),150.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz CLS 63AMG FULL - AMG Performance package (...,21.999 €,142.000 km,-1,397 kW (540 PS),Benzin,Automatik,-1,05/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220d T 7G-TRONIC AHK+LED+PTS/1.Hd.,22.850 €,59.395 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,04/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz GLA 180 CDI/d 2x AMG 7G/Kamera/Navi/LED/103gCO2,21.950 € (Brutto),140.999 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes-Benz S 500 Lang 4-Matic tausch au...,23.000 €,211.000 km,-1,-1,Benzin,Automatik,-1,04/2012,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz CLS 350 CGI ShootingBrake+Navi+Xenon+H&K+AHK+SHZ,22.900 € (Brutto),128.000 km,3.498 cm³,225 kW (306 PS),"Benzin, E10-geeignet",Automatik,-1,11/2013,5,4/5,Euro5,Kombi,1,-1
Mercedes-Benz E 200d 9G Limo Distronic Pl+LED+Panorama+Navi+E6,23.900 € (Brutto),116.176 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz CLA 250 7G-DCT +Distronic Plus+Kamera+Bi-Xenon,23.445 €,72.593 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,01/2016,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz CLA 220 d AMG Line Aut. +Bi-Xenon+Navi+Pano+EUR6,21.300 €,101.624 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,09/2014,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz CLS 250 CDI SB Aut. 4-Matic +LED HP+COMAND+EU6+,23.890 €,81.122 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2015,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz Vito 111 CDI Tourer Pro Lang FWD 9 Sitzer Navi,22.995 € (Brutto),34.380 km,1.598 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,07/2017,9,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz A 180 d*LED*RÜCKFAHRKAMERA*KEYLESS GO*SHZ*AMG*,22.990 € (Brutto),53.700 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,-1,05/2019,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C250 Coupé Sport W204 Cgi,23.500 €,64.000 km,-1,150 kW (204 PS),Benzin,Automatik,-1,10/2013,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz C220 CDI BlueTec Avantgarde ...,22.750 €,63.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,10/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 200 T 9G-TRONIC,22.000 €,105.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,09/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz B 200 AMG Line,23.900 €,18.000 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2018,5,4/5,Euro6d-TEMP,Van / Minibus,2,Unfallfrei
Mercedes-Benz CLA Shootingbrake AMG Line,22.000 €,170.000 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,11/2015,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes C220 BlueTec D Avantgarde 7G Jung...,23.450 €,56.800 km,-1,125 kW (170 PS),Diesel,Automatik,-1,12/2016,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz CLS 350 1. Hand - TOPZUSTAND,24.000 €,83.200 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,07/2011,4,4/5,Euro5,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Mercedes-Benz w212 E350 BlueTec 4Matic,22.499 €,213.589 km,-1,185 kW (252 PS),Diesel,Automatik,-1,05/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz ML 250 Bluetec,23.400 €,151.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,07/2013,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz ML 63 AMG Mercedes Benz 510 PS 7G-Tronic I...,22.000 €,127.000 km,-1,375 kW (510 PS),Benzin,Automatik,-1,07/2006,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz A -Klasse A 220 Leder-NAVI-PDC-Euro 6d-TEMP 1 Hd,23.800 € (Brutto),17.300 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E -Klasse Lim. E 220 d Avantgarde/Led/Leder/,23.999 €,113.400 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz Mercedes GLK CDI 4-Matic,21.000 €,99.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,07/2012,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz A 250 Sport 7G-DCT,22.400 €,60.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,12/2013,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes-Benz CLS 500 4Matic BlueEFFICIENC...,23.000 €,136.000 km,-1,300 kW (408 PS),Benzin,Automatik,-1,01/2012,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz S 350 L BlueEFFICIENCY 7G-TRONIC,21.500 €,166.000 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,09/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz MERCEDES SPRINTER 313cdi Maxi Lange Prits...,22.800 €,97.000 km,-1,95 kW (129 PS),Diesel,Schaltgetriebe,-1,09/2013,-1,-1,-1,Andere,-1,-1
Mercedes-Benz ML 350 BlueTEC 4MATIC 7G-TRONIC,21.999 €,201.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2012,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Mercedes ML 350d Paket AMG Euro6 Bluetec 4...,23.500 €,186.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,05/2013,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 220 d T 9G-TRONIC Avantgarde AMG Felgen,22.000 €,157.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC AMG Line,23.900 €,111.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2014,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC AMG Line,23.900 €,111.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2014,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes Vito 190 Extralang,21.000 €,198.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,09/2017,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Vito 116 BlueTEC Kasten Lang Rückfahrkamera,23.014 € (Brutto),35.950 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,08/2016,2,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 220 d T AVANTGARDE RüKa/COMAND/Sitzhzg/Parktro,22.890 €,70.440 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,09/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes - Benz S212 E 300 Bluetec 9G-Tronic,21.000 €,178.000 km,-1,169 kW (230 PS),Diesel,Automatik,-1,08/2015,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 350 CDI BlueEfficiency*AMG Paket*Garantie*Pano,21.900 €,87.251 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,09/2013,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 250 (BlueTEC) d 7G-TRONIC AMG Line,21.400 €,153.493 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2014,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz S 500 7G-TRONIC,23.900 €,50.012 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,05/2008,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes Benz CLS 350 d 4-Matic Shooting B...,23.500 €,144.000 km,-1,195 kW (265 PS),Diesel,Automatik,-1,11/2012,-1,-1,-1,Andere,-1,-1
Mercedes-Benz ML 350 BlueTEC 4MATIC,23.150 €,178.350 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2013,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Mercedes CL63 AMG Performance 3Hand,21.999 €,166.800 km,-1,405 kW (551 PS),Benzin,Automatik,-1,10/2008,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 200 T d AMG Line AUT/NAVI/LED/PTS/TW/SPUR/AHK,22.995 €,90.500 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz Mercedes Cls 350 //AMG VOLLAUSSTATUNG,21.000 €,178.000 km,-1,-1,Diesel,Automatik,-1,07/2012,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz A 200 Style 7G*MBUX*360Kam*Memory Pak*Spur*Totw.,23.900 € (Brutto),35.200 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes Benz E 200 CDI,22.400 €,35.600 km,-1,100 kW (136 PS),Diesel,Automatik,-1,05/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLK 220 CDI*BlueEfficiency*XENON*NAVI*KLIMA*,22.980 €,38.301 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz GLA 250 7-G Urban *NAVI*LED*LEDER*KEYLESS*18""LM*",23.980 €,42.728 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,03/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz E 200 Coupe *SPORT-PAKET*COMAND*LEDER*LED*18""LM*",23.980 €,24.905 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,06/2015,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz CLS 250 Shooting Brake *NAVI*LED*360°KAM*LEDER*,22.980 € (Brutto),91.382 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2015,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz CLA 200 Shooting Bra 7-G*LEDER*NAVI*PANO*DAB*LED,23.980 €,44.771 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz CLA 200 Shooting Bra 7-G*LEDER*NAVI*PANO*DAB*LED,23.980 €,44.771 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz E 300 CGI BE 7G-Tronic LED~NAVI~LEDER~TEMPOMAT~,22.900 €,64.000 km,3.498 cm³,185 kW (252 PS),Benzin,Automatik,-1,02/2014,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz A 250 BlueEff *AMG-LINE*EXCLUSIV-PAKET*LEDER*H/K,21.980 €,72.557 km,1.991 cm³,155 kW (211 PS),Benzin,Schaltgetriebe,-1,04/2016,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz A 250 BlueEff *AMG-LINE*EXCLUSIV-PAK*LEDER*LED*,21.980 € (Brutto),40.421 km,1.991 cm³,155 kW (211 PS),Benzin,Schaltgetriebe,-1,06/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLK 250 4-Matic*PANORAMA*NAVI*XENON*CHROM-PAKET*,23.980 €,80.250 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,03/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
