carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz E 63 AMG S 4M+ Keramik Burm3D Perf Vmax Abstands,112.629 € (Brutto),21.269 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz AMG GT 53 4M+ SD+DISTRONIC+MULTIBEAM+Com+Kam+DAB,107.579 € (Brutto),6.200 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GLE 53 4m+ Coupé NIGHT 22Z PANO AHK STANDHZG,112.843 € (Brutto),6.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4Matic+ *COC Blanco*,108.924 € (Brutto),50 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,09/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz GLS 400 d+4M+AMG+AIRMATIC+PANO.-DACH+KEYLESS+HUD,97.958 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2019,10/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG manufactur / designo / Exclusiv Edition,107.900 €,23.999 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz CLK 63 AMG Black Series LIMITED,99.500 €,38.498 km,6.208 cm³,373 kW (507 PS),Benzin,Automatik,-1,11/2007,2,2/3,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz G 63 AMG RHD Right Hand drive Rechtslenker,110.142 € (Brutto),44 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,07/2019,5,4/5,-1,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz G 63 AMG RHD Right Hand drive Rechtslenker,110.142 € (Brutto),80 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,07/2019,5,4/5,-1,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Stdhzg,95.000 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG WideScreen 360° Stdhzg Pano,99.500 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG GT 53 4M+ Night WIDESCREEN MULTIBEAM HuD 21""",110.783 € (Brutto),6.942 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,06/2020,4,4/5,Euro6d,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz AMG GT C Coupe AMG Dynamik+ PerfSitze+ Abgas,114.500 €,6.644 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,-1,03/2018,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz G -Modell Station G 63 AMG Edition 463,99.777 € (Brutto),57.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,05/2016,5,4/5,-1,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 350 d Coupè 4M AMG LED PANO FAHRASS.,100.020 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S63AMG Coupe 4M DRIVERS Keramik Swarovski Nacht,99.800 €,55.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,04/2017,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz S 63 AMG 4Mat Cabrio Nachsicht Swarovski Drivers,99.800 € (Brutto),60.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,11/2016,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 350 de 4M Coupé AMG Line Panorama Multibeam,103.923 € (Brutto),6.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 Maybach 4M *BURMESTER3D*DISTRONIC*EXKLUSIV,99.900 € (Brutto),49.592 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,2017,01/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG WideScreen 360° Pano,96.212 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz 280 SE 3.5 Coupé * Automatik * Klima * 4x eFH *,98.000 €,62.626 km,3.459 cm³,147 kW (200 PS),Benzin,Automatik,-1,05/1971,-1,2/3,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz G 500 Station | Polarweiß | Sport-Paket | 1.Hd |,97.500 € (Brutto),12.500 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG S Coupé PERFORMANCE-SITZE+PANO+MULTIBEA,99.990 € (Brutto),2.999 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2020,4,2/3,-1,"Sportwagen / Coupé, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz G63 AMG EDITION 463 Designo StandH Fond E Carbon,96.318 € (Brutto),60.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V250 D EXTRALANG/VIP/SPORT/STERNEHIMMEL/LUXUS,102.576 € (Brutto),6.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,01/2016,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLE 580 AMG+NIGHT+STANDHZG+MBUX+SITZKLIMA+360+HU,102.381 € (Brutto),8.220 km,3.982 cm³,360 kW (489 PS),Benzin,Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 53 AMG Cp. 4M Perf-Abgas WideScreen 360°,103.450 € (Brutto),5.385 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,09/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG WideScreen 360° Stdhzg Pano,104.500 € (Brutto),3.006 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,06/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz 280 SE Coupe,95.000 €,20.965 km,-1,-1,-1,-1,-1,07/1972,-1,-1,-1,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG WideScreen 360° Stdhzg Distr.,99.500 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,100.500 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG WideScreen 360° Stdhzg Distr.,99.500 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG-Line+AIRMATIC+PSD+AHK,99.980 € (Brutto),8.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG-Line+AIRMATIC+PSD+AHK,99.980 € (Brutto),8.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S350d L 4M 3D-Tacho Digital-Light HA-Lenk Pano,111.999 € (Brutto),8.501 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG+Sitzklima+Burmester+Fahrassist.,106.576 € (Brutto),4.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes-AMG E 53 4Matic+ T-Modell AMG Line Navi,96.850 € (Brutto),5.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M +NIGHT+AMG+ADS+MEMORY+MULTIBEAM+ BC,101.900 € (Brutto),3.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M +NIGHT+AMG+ADS+MEMORY+MULTIBEAM+ BC,101.900 € (Brutto),3.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 43 4M+ V8-Style Performance Abstandstemp.,100.314 € (Brutto),22.327 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,08/2019,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 500 S -Klasse Cabriolet (BM 217),98.500 € (Brutto),27.863 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,06/2016,4,2/3,Euro6,Cabrio / Roadster,2,-1
Mercedes-Benz GLE 53 AMG 4M Perf-Abgas WideScreen 360° Pano,99.990 € (Brutto),3.834 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S 63 AMG 4M+ Lang Pano DriversPack Night 20"" 23P",104.628 € (Brutto),22.781 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,08/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 53 AMG Cp. 4M Perf-Abgas WideScreen 360°,97.980 € (Brutto),3.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+ Coupe Panod./Sitzb./Massage/Sound,107.764 € (Brutto),50 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Tageszulassung",-1,Unfallfrei
Mercedes-Benz C 63 AMG S Cabrio*Comand*Perf.-Abgas*Memory*360°,101.037 € (Brutto),8.900 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,2020,07/2020,4,2/3,Euro6d,"Cabrio / Roadster, Jahreswagen",1,-1
Mercedes-Benz S 560 Coupe 4Matic AMG Swarovski Nacht Head-Up,95.880 €,24.000 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,08/2018,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,99.700 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Stdhzg,95.000 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG+STANDHZG+HUD+FAHRASS+360°,97.954 € (Brutto),6.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 65 AMG L*NACHTSICHT*SHZ*NIGHT*KERAMIK*TV*,109.990 € (Brutto),80.500 km,5.980 cm³,463 kW (630 PS),Benzin,Automatik,-1,04/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Maybach S 560 4MATIC 9 G-TRONIC*VOLLAUSSTATTUNG,104.990 € (Brutto),40.000 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,2017,08/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GLS 400 d 4MATIC *AMG-Line*360°-Kamera*Pano*LED*,98.949 € (Brutto),10.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,7,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 4Matic+ Coupé AMG Line Navi/Pano.-Dach,104.900 € (Brutto),5.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 4M Maybach Lang Panorama TV Airmatic 360°K,102.473 € (Brutto),74.260 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz G 63 AMG Driver's designo Distr+ Totw. H/K Kam.,101.549 € (Brutto),29.992 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz 190E 2.5-16V EVO 1 SAMMLER-FAHRZEUG H-Gutachten,105.900 €,144.420 km,2.500 cm³,143 kW (194 PS),Benzin,Schaltgetriebe,-1,04/1989,-1,4/5,-1,Limousine,2,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ T NIGHT+BUSINESS+AHK+HUD+BURMESTER+,95.789 € (Brutto),3.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,-1
Mercedes-Benz GLS 400 d 4M AMG designo WideScreen 360° Stdhzg,99.900 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG WideScreen 360° Stdhzg Distr.,98.900 € (Brutto),8.599 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d+4M+AMG+AIRMATIC+KEYLESS+BURMESTER+360°,95.302 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,08/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLS 350 d 4M AMG*Night*StdHzg*AHK*Pano*Distr*360,96.400 € (Brutto),3.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2020,7,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG WideScreen 360° Stdhzg Pano,99.999 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M Exclusive AMG line Burmester/Airma,109.652 € (Brutto),4.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG Pano HuD AHK DAB AIR,96.800 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,01/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG Line Burmester/Sitzklima/Airmat,104.279 € (Brutto),8.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE400d AMG LINE 2x|PANO|AIRMAT|AHK|DISTR|SOFORT,95.395 € (Brutto),41 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz E 450 T 4M Avantgarde AMG line Multikontur/-klim,96.154 € (Brutto),4.000 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+ Coupé Burmester/Sitzklima/P.dach/,111.476 € (Brutto),4.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes-AMG GLE 53 4MATIC+ Coupé Navi/Distronic,112.691 € (Brutto),8.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG LED+PANO+AHK+DISTR+MBUX+AR+KEYL,99.389 € (Brutto),3.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G63 AMG *DESIGNO EXKLUSIV* *FOND-ENTERTAINMENT*,105.000 €,11.100 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz AMG GT COM+Pano+LED+Distr+Mem+Abgas+19/20+SP+RFK,95.390 € (Brutto),7.189 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,07/2019,2,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG designo WideScreen 360° Stdhzg,98.800 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 L 4M AMG Nachtsicht Fondent 360° Pano HUD,98.473 € (Brutto),7.825 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupe AMG Night+MBUX+360°+M-LED+AHK,96.149 € (Brutto),4.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupe AMG Night+MBUX+360°+M-LED+AHK,96.149 € (Brutto),4.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 43 4MATIC+ Burmester+Fahrassist.+360°+HUD,104.400 € (Brutto),4.900 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes-AMG GT 43 4M+CARBON+21''+FAHRASSISTENZ,107.611 € (Brutto),9.900 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2020,11/2020,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLS 400d 4M AMG Line+Sthzg+ENERGIZING+HUD+3.Sitz,95.303 € (Brutto),3.100 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Fahrass WideScreen 360° Pano HUD,108.100 € (Brutto),3.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG designo WideScreen 360° Stdhzg,100.000 € (Brutto),3.430 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG designo WideScreen 360° Stdhzg,100.000 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes-Benz C63s AMG Edition 1 E63S W213...,99.999 €,55.000 km,-1,625 kW (850 PS),Benzin,Automatik,-1,01/2017,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLS 580 4M AMG Fahrass WideScreen 360° Stdhzg,113.490 € (Brutto),8.500 km,3.982 cm³,360 kW (489 PS),"Benzin, E10-geeignet",Automatik,-1,10/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 e lang Sitzklima/Chauffeur/Fond-tv,98.379 € (Brutto),38.034 km,2.996 cm³,270 kW (367 PS),Hybrid (Benzin/Elektro),Automatik,-1,01/2020,4,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+ Coupé HUD+EQ-BOOST+BURMESTER+LED+,104.789 € (Brutto),3.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 350 de 4M Coupé AMG Line Panorama Airmatic,95.395 € (Brutto),4.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz 280 SL/8 - Pagode par excellence,98.500 €,1.976 km,2.748 cm³,125 kW (170 PS),Benzin,Automatik,-1,07/1971,2,2/3,-1,"Cabrio / Roadster, Oldtimer",-1,Unfallfrei
Mercedes-Benz S 560 Cp. AMG Burmester 3D Magic Sky Magic Body,107.705 € (Brutto),7.121 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,4,2/3,Euro6d,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 63 L 4M AMG PANO Standh. Burmester Exklusiv,112.835 € (Brutto),41.622 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,04/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLS 350 d 4M AMG Sitzklima HUD Burmester,96.313 € (Brutto),8.900 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+ Coupé STDHZG+22''+HUD+PERF.ABGAS.,109.649 € (Brutto),4.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLC BRABUS B600 ""1 OF 1"" in ""FIRE FLAME MATT""",104.990 €,32.489 km,3.982 cm³,441 kW (600 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLS400d 4M AMG Night Memory FAP AHK 360 Head-Up,103.499 € (Brutto),8.501 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes-AMG GT 43 4M+ V-8-Styling+Navi+360°,109.999 € (Brutto),3.100 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2020,11/2020,4,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GTS Performance Abgas Keramik Designo Carbo,104.500 € (Brutto),8.250 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,02/2019,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz SL 63 AMG V8-BiTurbo MagicSky Harman LED Massage,104.989 €,28.921 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,03/2017,2,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG+AIRM+HUD+AHK+STDHZG+DIST.,99.478 € (Brutto),4.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 63 AMG Distr Drivers Keramik ILS H/K Airscarf,112.742 € (Brutto),14.179 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2018,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz AMG GT +Roadster+Performance+Night+Dynamic Plus+,112.833 € (Brutto),44.165 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2018,04/2018,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
