carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz AMG GT **Night/LED/Memory/Kamera/Sound,117.819 € (Brutto),3.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,10/2020,2,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 63 4M+ Performance/SHD/Burm/Memo/Stdhz/20,134.880 € (Brutto),24.157 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2020,4,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG GT C ROADSTER*EDITION 50*NIGHT PAKET*,138.373 € (Brutto),49.900 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,-1,06/2018,2,2/3,-1,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Burmester 3D 360° Airmat,119.900 € (Brutto),3.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Burmester 3D 360° Airmat,127.000 € (Brutto),8.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 350 König mit Wertgutachten,125.000 €,107.000 km,3.459 cm³,147 kW (200 PS),Benzin,Automatik,-1,01/1971,-1,2/3,-1,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz S 400 d L 4M AMG Burmester 3D 360° Airmat,133.100 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 63 AMG -34% Keramik/DISTRONIC/Vmax/B&O/Carbon,131.900 € (Brutto),9.666 km,5.461 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,2018,07/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz Maybach S 560L | 4Matic | !LONG! | Head-Up,138.040 € (Brutto),15.000 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,09/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz G 350 d AMG WideScreen 360° Stdhzg Multibeam,122.067 € (Brutto),12.052 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Burmester 3D 360° Airmat,125.900 € (Brutto),8.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M Driversp Perf-Abgas Fahrass 360°,116.965 € (Brutto),3.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SLS AMG 6.2 V8 Roadster,137.999 €,53.000 km,6.208 cm³,420 kW (571 PS),Benzin,Automatik,-1,07/2012,2,2/3,Euro5,Cabrio / Roadster,-1,-1
Mercedes-Benz AMG GT C Coupe Edition 50,139.990 €,3.800 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,-1,06/2018,2,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLS 580 4MATIC AMG Sitzklima Burmester,118.998 € (Brutto),3.000 km,3.982 cm³,360 kW (489 PS),Benzin,Automatik,-1,10/2020,7,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S 400 d 4M LANG AMG PANO DISTRONIC UVP 147200,-",136.326 € (Brutto),3.200 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,11/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",-1,-1
Mercedes-Benz GLS 580 4M AMG Fahrass WideScreen 360° Stdhzg,116.200 € (Brutto),8.500 km,3.982 cm³,360 kW (489 PS),"Benzin, E10-geeignet",Automatik,-1,09/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT S Carbon+Keramik+Burmester+Lenkung Hinten,115.000 € (Brutto),10.300 km,3.982 cm³,384 kW (522 PS),"Benzin, E10-geeignet",Automatik,2018,06/2019,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz V250 V300VIP AMG Luxury VIP Sternenhimmel,139.900 € (Brutto),42 km,2.143 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Tageszulassung",-1,Unfallfrei
Mercedes-Benz AMG GT C FACELIFT,142.082 € (Brutto),4.064 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,-1,06/2019,2,2/3,Euro6c,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz AMG GT 63 4M+ Distronic+Burmester+HeadUp+Designo,139.890 € (Brutto),20.268 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,2019,02/2019,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 63 AMG*DESIGNO*571PS*KAMERA*NIGHT*PERFORMANCE*,115.900 € (Brutto),5.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,2018,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz AMG GT R Burmester, Leder Exclusiv, COMAND",132.911 € (Brutto),140 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,08/2019,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 63 AMG L 4M Nachtsicht Fondent 360° Airmat,122.991 € (Brutto),18.071 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz AMG GT 4-trg. AMG GT 63 S 4Matic+,138.900 €,16.500 km,3.982 cm³,470 kW (639 PS),Benzin,Automatik,-1,07/2018,4,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz AMG GT R Coupe*KERAMIK*VOLL*MEMORY*KARBONDACH,127.000 €,27.800 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,02/2018,2,2/3,-1,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz AMG Cp. Burmester 3D Perf-Sitze Perf-Abgas Pano,127.890 € (Brutto),6.446 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,08/2020,-1,2/3,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 350 d +AHK+DISTRONIC+SHD+360°+MULTIBEAM + ...,122.500 €,5.200 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz AMG GT Roadster/AMG Performance,116.500 € (Brutto),3.300 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,01/2020,2,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SLS AMG 6.2 V8 Roadster/Service+Reifen Neu,135.000 €,81.041 km,6.208 cm³,420 kW (571 PS),Benzin,Automatik,-1,07/2012,2,2/3,Euro5,Cabrio / Roadster,-1,-1
Mercedes-Benz S 650 Maybach Nachts. Burmester3D,141.415 € (Brutto),33.303 km,5.980 cm³,463 kW (630 PS),Benzin,Automatik,-1,12/2017,4,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz AMG GT 4-trg. AMG GT 63 4Matic+,135.500 € (Brutto),27.442 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,03/2019,4,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz AMG GT 63 S 4MATIC+*AERODYN.PAK.*GARANTIE*TOP!,136.429 € (Brutto),15.000 km,3.982 cm³,470 kW (639 PS),Benzin,Automatik,-1,12/2018,4,4/5,Euro6c,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz G 500 AMG Sport*Distronic*Widscreen*LED Multibea,138.990 € (Brutto),18.500 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,08/2019,5,4/5,-1,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz AMG GT R Coupe Ust. Track Package Keramik-Bremse,137.450 €,8.991 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,01/2018,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz AMG GT4 63S 4MATIC+ / ONLY FOR EXPORT,129.000 € (Brutto),109 km,3.982 cm³,470 kW (639 PS),Benzin,Automatik,-1,12/2020,4,4/5,-1,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz SLS AMG Roadster Carbon,129.900 €,53.400 km,6.208 cm³,420 kW (571 PS),Benzin,Automatik,-1,07/2012,2,2/3,Euro5,Cabrio / Roadster,-1,-1
Mercedes-Benz S 63 AMG Mercedes 4MATIC Vollausstattung !!,121.500 € (Brutto),29.400 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2016,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz AMG GT S 4.0 V8 S DCT,125.000 €,12.000 km,3.982 cm³,530 kW (721 PS),Benzin,Automatik,-1,08/2015,2,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz AMG GT Roadster NIGHT DYNAMIC+ PERF.-SITZE COMAN,138.489 € (Brutto),3.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,10/2020,2,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 400 d Stronger than time Edition /Magno,143.900 € (Brutto),31.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz AMG GT C Roadster/Chrom-Paket/360°/Verdeck rot,139.299 € (Brutto),13.400 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,2019,08/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz AMG GT Roadster/Per.Sitze/360°/Burmester,121.990 € (Brutto),4.200 km,3.981 cm³,350 kW (476 PS),Benzin,Automatik,-1,09/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz AMG GT C Roadster Distronic+R-Kamera+Sport-Paket,137.980 € (Brutto),13.992 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,2019,05/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,-1
Mercedes-Benz AMG GT R*AMG PACKAGE*CARBON*SCHALENSITZE*DESIGNO,124.900 € (Brutto),10.503 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,12/2016,2,2/3,-1,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz AMG GT Roadster NIGHT DYNAMIC+ PERF.-SITZE COMAN,138.489 € (Brutto),3.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,10/2020,2,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 500 AMG 360 Schiebdach AHK Wide Distronic,134.500 € (Brutto),11.155 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,2018,12/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 63 AMG 4M Burmester Fahrassist. Pano.-Dach,133.347 € (Brutto),8.900 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d 4M Lang Panorama Head-Up Airmatic 20Zoll,126.058 € (Brutto),7.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 4M Coupe MODELL 2021! ONE OF THE LAST...!,124.444 € (Brutto),8.240 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,08/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz G -Modell Station G 63 AMGEdit/Brabus/Designo 53,119.000 €,53.728 km,5.461 cm³,455 kW (619 PS),Benzin,Automatik,-1,09/2014,5,4/5,Euro5,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz GLS 580 4M AMG Sitzklima Burmester Fahrassist.,115.394 € (Brutto),8.900 km,3.982 cm³,360 kW (489 PS),Benzin,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d 4M lang AMG Night PanoDa 360°Kam StdHzg,133.239 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG GT R Coupe, Burmester, Kermikbremse, Carbon",142.900 €,420 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,2018,01/2018,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 400 d L 4M AMG Burmester 3D 360° Airmat,133.900 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT C Roadster Exclusiv Navi Airscarf,117.954 € (Brutto),11.000 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,-1,03/2018,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz AMG GT 63 S 4M/Designo/Exkl/BurmHighE/Edition 1,137.921 € (Brutto),31.500 km,3.982 cm³,470 kW (639 PS),Benzin,Automatik,-1,01/2019,4,4/5,-1,Limousine,-1,Unfallfrei
Mercedes-Benz MERCEDES AMG GT R GTR **FERRARI NÜRNBERG**,139.900 € (Brutto),9.900 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,04/2020,2,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz AMG GT 63 S 4Matic+,21Zoll,Perf.Abgas,Top",136.570 € (Brutto),29.000 km,3.982 cm³,470 kW (639 PS),Benzin,Automatik,-1,02/2019,4,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz E 63 T AMG S 4Matic+*MULTIBEAM*PANO*HEADUP*NIGHT,115.444 € (Brutto),7.649 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz S 400 d 4M L DIGITAL LIGHT/DISTRONIC/360°/NAVI/,144.133 € (Brutto),5.100 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT C Roadster,129.000 €,2.200 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,-1,02/2019,2,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 400 d 4Matic 9G-TRONIC AMG Line COUPE,139.200 € (Brutto),1.002 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,04/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG GT R Coupe*Absoluter Eye-Catcher*Scheckheft*,124.900 €,11.700 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,2017,08/2017,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz Mercedes-AMG GT 63 S 4M+ AMG 21"" Perform. Sitze",139.990 € (Brutto),1.578 km,3.982 cm³,470 kW (639 PS),"Benzin, E10-geeignet",Automatik,2020,09/2020,4,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz stretch G 6x6 mit Jetdoor Türen,129.000 €,150.000 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,05/2005,9,4/5,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz AMG GT-R Coupe Keramik Burm Track Pack Garantie,139.900 €,1.600 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,10/2018,2,2/3,Euro6d-TEMP,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes-AMG GT 63 S 4M+*PERFORMANCE*AIR-BALANCE,139.900 € (Brutto),1.706 km,3.982 cm³,470 kW (639 PS),"Benzin, E10-geeignet",Automatik,2020,09/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Burmester 3D 360° Airmat,126.700 € (Brutto),8.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Burmester 3D 360° Airmat,126.600 € (Brutto),8.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Burmester 3D 360° Airmat,119.900 € (Brutto),3.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S -Klasse S 63 AMG L 4Matic + VOLLAUSSTATTUNG,122.400 € (Brutto),50.897 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2018,5,4/5,-1,Limousine,-1,-1
Mercedes-Benz Mercedes-AMG GLE 63 S 4M+ Standheizung+DISTRONIC,144.890 € (Brutto),8.000 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S63 AMG COUPE; Sternenhimmel, 21 Zoll Brabus",139.900 € (Brutto),50.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,09/2018,4,2/3,-1,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GT R TrackPaket AMG 650PS CarbonBremskühlung,126.900 €,16.100 km,3.982 cm³,478 kW (650 PS),Benzin,Automatik,-1,07/2018,2,2/3,-1,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz AMG GLE 63 S 4MATIC+ PDC,LED,Distronic,PanoDach",136.398 € (Brutto),8.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz S 350 d 4M Sitzklima Burmester Fahrassist.,117.959 € (Brutto),4.900 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz G 63 AMG HAMANN Umbau | Prominenter Vorbesitzer!,115.000 €,36.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,01/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S 63 4M lang *NP240TEUR* FOND-ENTERT+CARBON+3D-S,125.700 € (Brutto),30.777 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2017,12/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz S 63 4M lang *NP240TEUR* FOND-ENTERT+CARBON+3D-S,125.700 € (Brutto),30.777 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2017,12/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes-AMG GT C Roadster COMAND APS RFK LED,126.900 € (Brutto),8.791 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,2018,05/2018,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz S 560 Cabriolet AMG Burmester+Distr+HUD+Massage,133.239 € (Brutto),13.019 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,06/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
"Mercedes-Benz Mercedes-AMG GLE 63 4MATIC+ Coupé DISTRONIC+22""",136.890 € (Brutto),8.000 km,3.982 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz Mercedes-AMG GLE 63 4MATIC+ Coupé DISTRONIC+22""",136.890 € (Brutto),8.000 km,3.982 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SLS AMG Roadster Carbon Bang&Olufsen BeoSoundAMG,141.990 €,44.400 km,6.208 cm³,420 kW (571 PS),Benzin,Automatik,2012,06/2012,2,2/3,Euro5,Cabrio / Roadster,3,-1
Mercedes-Benz Mercedes-AMG S 63 L 4M+ Distro+Driver+Chauffeur,143.098 € (Brutto),3.915 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2019,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz S 400 d 4M Lang AMG Sitzklima Burmester,137.348 € (Brutto),4.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG GT C Coupé*AMG*Dynamic*Performance*Pano*Keyl,129.870 € (Brutto),5.000 km,3.982 cm³,410 kW (557 PS),"Benzin, E10-geeignet",Automatik,2020,01/2020,2,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz AMG GT S Coupe PERFORMANCE+NIGHT+DISTR+BURMESTER,137.900 € (Brutto),3.000 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,10/2020,2,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG*Guard*ARMORED/ARMOURED-B6*GEPANZERT*,127.900 €,87.234 km,5.461 cm³,400 kW (544 PS),Benzin,Automatik,2012,07/2016,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz G 500 Mod 2019 - AMG Line - NIGHT Pak - GARANTIE,128.990 € (Brutto),14.500 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz AMG GT C Roadster Dynamic Plus PerfSitze Keramik,140.533 € (Brutto),5.515 km,3.982 cm³,410 kW (557 PS),"Benzin, E10-geeignet",Automatik,-1,04/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz E 63 AMG S T 4M Driversp Perf-Abgas Fahrass,123.990 € (Brutto),8.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 500 AMG NIGHT SR1 Exklusiv SHD Multikontursitz,140.533 € (Brutto),20.565 km,3.982 cm³,310 kW (421 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 350 d PROFESSIONAL*LIMITED EDITION*DEUTSCH*TOP,133.361 € (Brutto),67.000 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G -Modell Station G 500/LED/Navi/Sitzheizung,117.999 €,18.000 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,06/2019,5,4/5,-1,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz 280 SL Pagode | Dt. Vollrestaurierung, Automatik",119.000 €,75.616 km,2.778 cm³,125 kW (170 PS),Benzin,Automatik,-1,03/1971,2,2/3,-1,"Cabrio / Roadster, Oldtimer",-1,-1
Mercedes-Benz E 200 Bestattungswagen BERGADANA AURA,133.875 € (Brutto),10 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,08/2020,2,4/5,Euro6d-TEMP,"Andere, Tageszulassung",1,Unfallfrei
Mercedes-Benz E 220 d Bestattungswagen BERGADANA SOLARIS,136.850 € (Brutto),10 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,08/2020,2,4/5,Euro6d-TEMP,"Andere, Tageszulassung",1,Unfallfrei
Mercedes-Benz S 600 L Security Werks Panzer Armored Guard VR7,119.950 € (Brutto),194.931 km,5.513 cm³,380 kW (517 PS),Benzin,Automatik,-1,06/2012,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz AMG GT S Roadster Dynamik Plus Comand Perfomance,117.875 €,8.183 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,06/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz AMG GT S -31% (Keramik/HA-Lenkung/High-End Burm.,125.900 € (Brutto),11.452 km,3.982 cm³,384 kW (522 PS),"Benzin, E10-geeignet",Automatik,2019,06/2020,2,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz 280 SL Pagode mit Hardtop - restauriert!,125.000 €,84.715 km,2.778 cm³,125 kW (170 PS),Benzin,Automatik,-1,03/1970,-1,2/3,-1,"Cabrio / Roadster, Oldtimer",-1,-1
"Mercedes-Benz S 63 AMG Cabrio 4Matic+ 1.Hand/Night-Paket/20""",142.900 €,13.112 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2018,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz AMG Cp. Burmester 3D Perf-Sitze Perf-Abgas Pano,128.990 € (Brutto),5.000 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,10/2020,-1,2/3,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT R Keramikbremse +Burmester+Distr.,138.368 € (Brutto),5.311 km,3.982 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2018,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 500 AMG WideScreen Multibeam Burmester Distr.,136.990 € (Brutto),20.565 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
