carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz S 350 d LANG 2xTV SOFT DIST KEYL PARK 360°,51.950 €,42.250 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE Mercedes,53.850 €,82.000 km,-1,270 kW (367 PS),Benzin,Automatik,-1,04/2017,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 450 T 4M AMG Fahrass+ Pano Sitzkl Burm AHK 360,52.900 € (Brutto),14.069 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,-1
Mercedes-Benz 300 CE-24 Coupé orig. 3.4 AMG sehr selten!!!!,54.500 €,178.620 km,2.932 cm³,200 kW (272 PS),Benzin,Automatik,1991,01/1992,4,2/3,Euro2,Sportwagen / Coupé,5,-1
Mercedes-Benz V 250 d lang Edition AHK 7-Sitzer LED Sport Kame,52.689 € (Brutto),3.490 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GLC 43 4M Night Pano AHK Distronic Memory SH,51.890 € (Brutto),26.291 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz S 500 Coupé 7G-Tronic Plus Head-Up Pano BC...,53.700 €,99.500 km,-1,335 kW (455 PS),-1,Automatik,-1,01/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
"Mercedes-Benz GLE 350 350d Coupe 4Matic 2x AMG 21""Kamera Luftf",52.000 € (Brutto),59.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz GLE 350 350d Coupe 4Mat 2x AMG 21"" Luftferder Ka",52.000 € (Brutto),59.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz Mercedes-Benz C 63 AMG Perf.Abgas PANO Key...,51.950 €,30.000 km,-1,350 kW (476 PS),Benzin,Automatik,-1,07/2018,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes S400d/AMG/Pano/360/VOLL,54.990 €,169.900 km,-1,250 kW (340 PS),Diesel,Automatik,-1,12/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C63 AMG S Edition 1 Coupe,54.000 €,75.000 km,-1,375 kW (510 PS),Benzin,Automatik,-1,09/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 400 4M Coupé AMG Line Assistenz Pano Burmester,53.900 € (Brutto),19.116 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz Amg 63s 36000 km,54.000 €,36.000 km,-1,-1,-1,Automatik,-1,02/2016,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz MERCEDES GLE 350 COUPÉ AMG -line,55.000 €,28.000 km,-1,-1,Diesel,Automatik,-1,11/2018,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz CLS 400 d 4Mat*AMG/Edition 1*20Zoll*Airmatic*DAB,54.350 € (Brutto),98.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,07/2018,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 400 4M AMG-LINE LEDER NAVI LED PANO,54.950 €,2.500 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,2018,09/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG S T Vollleder* COMAND* Pano* Keramik*,51.890 €,58.940 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,09/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz V250 MARCO POLO NAVI TEMPOMAT Kamera AHK Küche,53.900 €,29.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2019,4,4/5,Euro6c,Van / Minibus,-1,-1
"Mercedes-Benz E 400 d T 4M AMG Line SITZBELÜFTUNG 2,99% EFF*",54.988 €,37.076 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,01/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLC 300 e 4M OffRoad Pano Burm Fahrass HUD AHK,54.850 € (Brutto),5.524 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 400 4M Cabrio AMG Burm Volldigi Comand Distr.,52.950 € (Brutto),4.351 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,2020,06/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,-1
Mercedes-Benz V 250 Avantgarde Edition AMG Comand 360° Stndhzg,52.250 € (Brutto),33.178 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,01/2019,7,4/5,Euro6c,Van / Minibus,-1,Unfallfrei
Mercedes-Benz E 400 d 4MATIC Autom. NP 95.000 AMG DESIGNO,52.800 € (Brutto),6.200 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6c,Limousine,1,Unfallfrei
Mercedes-Benz SL 420,54.800 €,86.500 km,4.146 cm³,150 kW (204 PS),Benzin,Automatik,-1,06/1986,2,2/3,-1,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz CLS 63 S 4Matic Driver's Packag Keramik B&O MOPF,51.700 € (Brutto),128.796 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,09/2015,4,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz E 63 AMG 4-MATIC""DESIGNO""KERAMIK BREMSEN NEU""",54.999 €,110.000 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,10/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz CLS 350d 4M DISTRONIC~EL.GSD~TOTWINKEL~BURMESTER,50.900 €,7.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,03/2019,4,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG Lim.*DRIVERS-PACK*PERF.ABGAS*NIGHT*1-HD,51.980 €,32.959 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz 300 SL,53.900 €,71.856 km,2.932 cm³,132 kW (179 PS),Benzin,Schaltgetriebe,-1,12/1988,2,2/3,-1,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz MercedesBenz D220LangV-Klasse/AMG Line/Son...,52.499 €,28.000 km,-1,124 kW (169 PS),Diesel,Automatik,-1,11/2019,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz GLE 350d COUPE AMG-LINE PANO AIRMATIC 360°CAM,53.900 €,53.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes GLE 350 Coupé 63 AMG Umbau Night ...,51.800 €,121.085 km,-1,190 kW (258 PS),Diesel,Automatik,-1,12/2015,-1,-1,-1,Sportwagen / Coupé,-1,-1
"Mercedes-Benz C 63 S AMG, Mercedes Garantie,Performance,...",53.000 €,99.800 km,-1,375 kW (510 PS),Benzin,Automatik,-1,09/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 200 Cabriolet AMG+TOTWINKEL+RFK+AMBIENTE+LED,53.990 € (Brutto),7.257 km,1.497 cm³,135 kW (184 PS),Benzin,Automatik,-1,07/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 T de Avantgarde facelift MBeam MBUX AHK,51.900 € (Brutto),26.430 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,2020,08/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz Mercedes SL 400 AMG + 2 Look Edition,50.500 €,41.500 km,-1,-1,-1,-1,-1,05/2015,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 63 AMG S PANO*RÜCK.KAM*LEDER*NAVI*MWST*TOP!,51.890 € (Brutto),29.940 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2017,04/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz Sprinter 316 CDI Kasten Hochdach Standard 360°,51.158 € (Brutto),8.578 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2020,3,4/5,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 220 d Cab. AMG Multibeam Burmester Distr+ PTS,50.257 € (Brutto),8.102 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,-1
Mercedes-Benz C 63 AMG Cabrio *Sport-Abgas *Burmester*Distr. *,53.335 € (Brutto),112.150 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,06/2017,4,2/3,Euro6,Cabrio / Roadster,2,-1
Mercedes-Benz GL 63 AMG 4M *NP.160tsd *TV *7Sitz *Distr. *Pano,54.990 €,66.000 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,03/2014,7,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 350 d 4M 9G-Tr. AMG Line *Distr. *Standhzg*,51.283 € (Brutto),59.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLC 300 OFF-ROAD +MULTIB+AHK+360°+EASYP+Totw-Ass,51.191 € (Brutto),5.893 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,2019,03/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz X 350 d 4M Power KEYLESS-GO PARKTRONIC,52.900 € (Brutto),14.534 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz CLS 220 d Cp. AMG WideScreen 360° Multibeam SHD,52.309 € (Brutto),703 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz C 300 de T AMG AHK Mulitb Distr Keyless Burmestr,53.849 € (Brutto),4.444 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 200 Cab. AMG LED Sitzklima Night Airscarf PTS,50.490 € (Brutto),8.500 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,09/2020,-1,2/3,Euro6d,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes Benz G320 CDi Brabus MB-Scheckhef...,54.888 €,199.500 km,-1,165 kW (224 PS),Diesel,Automatik,-1,08/2007,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 220 d T 4M Avantgarde Fahrass WideScreen 360°,50.770 € (Brutto),9.730 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 400 d 4M Fahrass WideScreen 360° Stdhzg,51.890 € (Brutto),18.705 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 250 d lang 4M Edition Panoramadach COMAND ILS,53.980 €,29.903 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2017,7,4/5,-1,Van / Minibus,2,Unfallfrei
Mercedes-Benz GLC 300 e 4M AMG Line Pano HUD AHK Night LED,53.980 € (Brutto),9.321 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,07/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 500 Station lang W463 Erstlack rundum Historie,54.900 €,71.700 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,04/2004,5,4/5,Euro2,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz GLC 300 d 4MATIC LIMITED AHK 360 Grad Distronic,54.998 € (Brutto),2.979 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,06/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz SL 500 AMG-PKT+PANO+V8+KAM+F1+KopfHzg+H&K+Ambnt,51.890 €,68.239 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2012,2,2/3,Euro5,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLE*350d*4Matic*AMG*3xDvD*Kamera*ACC*HUD*LED*,53.990 € (Brutto),39.630 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GLC 200 4M AMG*Memory*SD*Keyless*Burmester*360°*,54.850 € (Brutto),17.720 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 350 d AMG Fahrass 360° Airmat Stdhzg Pano EDW,54.360 € (Brutto),53.111 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GLE 400 Cp. 4M AMG 360° Airmat Pano Harman AHK,50.154 € (Brutto),51.346 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,10/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Mercedes G 350 Bluetec,52.700 €,122.000 km,-1,155 kW (211 PS),Diesel,Automatik,-1,11/2012,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLC 43 AMG 4M COMAND LED Spurhalt-Ass SpurPak 9G,50.154 € (Brutto),26.467 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Marco Polo 250 BlueTEC 4MATIC 360° Stdhzg,53.858 € (Brutto),74.063 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2015,6,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz E 300 de T-Modell,53.900 € (Brutto),8.750 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2020,-1,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz V 250 AVANTGARDE EDITION/Komp ZHE AHK LED usw.,54.383 € (Brutto),18.452 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,08/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
"Mercedes-Benz GLC 300 4M AMG, NIGHT, Pano-Dach, RFK, Distr., E",52.880 € (Brutto),25.860 km,1.991 cm³,190 kW (258 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 d 4M AMG WideScreen 360° Pano LED Night,54.258 € (Brutto),3.904 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz CLA 35 AMG 4M Cp. Fahrass.Pano.Night.Multi.MBUX.,51.283 € (Brutto),10.055 km,1.991 cm³,225 kW (306 PS),"Benzin, E10-geeignet",Automatik,-1,06/2020,5,4/5,Euro6d,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 350 d AMG WideScreen 360° Pano Multibeam PTS,50.257 € (Brutto),10.170 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 220 d Cp. 4M AMG SHD LED Kamera Spurhalt-Ass,52.590 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d 4M Multibeam Distr. COMAND Sitzklima PTS,50.257 € (Brutto),75.127 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLC 43 AMG 4M Fahrass 360° Stdhzg Distr. COMAND,51.180 € (Brutto),31.936 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,05/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 400 d T 4M Avantgarde Fahrass WideScreen EDW,54.360 € (Brutto),15.539 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 400 Cab. 4M AMG Multibeam COMAND Airscarf PTS,52.309 € (Brutto),2.948 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,05/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz V 300 CDI Edition Sportpak COMAND ILS LED AHK 9G,54.268 € (Brutto),22.654 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,01/2020,6,4/5,Euro6d-TEMP,Van / Minibus,1,-1
"Mercedes-Benz CLA 45 AMG 4M+ SB Pano,Kam.,LED,AHK,el.Heckkl.,",54.876 € (Brutto),12.120 km,1.991 cm³,285 kW (387 PS),Benzin,Automatik,-1,05/2020,5,4/5,Euro6d,Kombi,-1,Unfallfrei
Mercedes-Benz C 300 de T Avantgarde+Comand+Distronic+LED+AHK,54.689 € (Brutto),5.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLS 350 d Cp. 4M Edition 1 AMG Fahrass Multibeam,50.257 € (Brutto),46.225 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz GLE 350 d 4M AMG 360° Stdhzg Distr. COMAND SHD,51.180 € (Brutto),45.391 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 300 de T AMG Wide.COM.Pano.Night.Multi.360°,50.257 € (Brutto),9.949 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C 400 T 4M AMG WideScreen 360° Stdhzg Pano HUD,54.360 € (Brutto),16.738 km,2.996 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz A 35 4MATIC AMG Perf-Sitze Pano Multibeam Kamera,50.900 € (Brutto),8.500 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M Avantgarde Fahrass WideScreen Stdhzg,50.257 € (Brutto),7.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 400 d T 4M AMG WideScreen Distr. COMAND LED 9G,51.283 € (Brutto),47.657 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C 63 AMG S T Driversp Perf-Sitze Perf-Abgas LED,50.257 € (Brutto),45.399 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E 220 d Cab. 4M AMG 360° Multibeam COMAND HUD,51.283 € (Brutto),10.573 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,02/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M COMAND ILS LED HUD Night Kamera 9G,52.206 € (Brutto),19.324 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,02/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLB 250 4MATIC AMG+Burmester+Distronic,52.979 € (Brutto),5.000 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M Avantgarde Exclusive Fahrass 360°,51.283 € (Brutto),13.210 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 400 d 4M Avantgarde Exclusive Fahrass 360°,51.283 € (Brutto),11.305 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 300 4M AMG Business/AirBody/PanoramaNP 76.5,51.900 € (Brutto),28.400 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 63 AMG 4M Vmax Night Standhz. Abstandstemp.,54.258 € (Brutto),89.782 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,10/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 EditionL 4Matic Comand Distronic LED AHK,50.677 € (Brutto),18.771 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,03/2019,6,4/5,Euro6c,Van / Minibus,-1,Unfallfrei
Mercedes-Benz V300d Edition*LED*NAVI*KAMERA*LEDER*AHK*DAB*XL*,52.450 € (Brutto),37.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2019,11/2019,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V300d Edition*LED*NAVI*KAMERA*LEDER*AHK*DAB*XL*,52.950 € (Brutto),30.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2019,11/2019,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 300 Cabriolet AMG Line Leder braun widescreen,52.950 € (Brutto),8.677 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLC 300 e 4M Excl.Pano High End Assist/Park/Info,52.500 € (Brutto),4.044 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,2020,09/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 220 4Matic Marco Polo Horizon 7GT+LED+AHK+Dist,54.360 € (Brutto),54.200 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,07/2018,7,4/5,-1,Van / Minibus,1,-1
"Mercedes-Benz CLA 250 4M AMG Night+MBUX+360°+M-LED+Pano+19""AMG",51.390 € (Brutto),4.000 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,-1,10/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 S AMG PERF-ABGAS*DRIVERS*PANO*DISTR+*AERO,53.889 € (Brutto),98.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2016,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz V 220 lang BT Avantgarde Edition Panoramadach,50.990 € (Brutto),70.593 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,11/2017,7,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 lang BT Avantgarde Edition Panoramadach,52.990 € (Brutto),73.443 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2017,7,4/5,-1,Van / Minibus,1,Unfallfrei
"Mercedes-Benz GLS 400 4M AMG Line Airmat Distro SSD StandH 21""",53.890 € (Brutto),92.076 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,02/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 4M Coupé AMG Line Night LED Volldigital,53.790 € (Brutto),11.481 km,1.991 cm³,190 kW (258 PS),Hybrid (Benzin/Elektro),Automatik,-1,06/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 220 ED/L *LED*Panoramadach*9G-Tronic*MBUX*,50.808 € (Brutto),7.689 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,06/2020,8,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz V 220 ED/L *LED*Panoramadach*9G-Tronic*MBUX*,50.808 € (Brutto),7.689 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,06/2020,8,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz V 250CDI 4MATIC/AMG* EXCLUSIVE/Night Paket*Panor,50.500 € (Brutto),95.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2018,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E -Klasse Lim. E 53 AMG 4Matic+ LED Command,51.900 €,13.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz S 350 d 4MATIC AMG Paket Sitzbelüf. Panorama.,54.999 € (Brutto),89.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz C63 AMG Coupe PERFORMANCE*HEAD-UP*SPUR*DISTR*KAM,50.700 € (Brutto),47.481 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,07/2016,4,2/3,Euro6,Sportwagen / Coupé,1,-1
